,Industry,Quarter,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59
41,2030,2018 q2,0.05557939410209656,0.0,0.0,0.0,0.018873881548643112,0.0,0.030430806800723076,0.0,0.0,0.0,0.0,0.0,0.01895468309521675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012801755219697952,0.0,0.0,0.0,0.0,0.0,0.0,0.04352223128080368,0.0,0.0,0.020222794264554977,0.03498424217104912,0.0,0.0,0.0,0.0,0.021959416568279266,0.0,0.05348919704556465,0.0,0.0,0.0,0.0,0.0,0.02957961894571781,0.0,0.0,0.07861822098493576,0.010823623277246952,0.13620756566524506,0.0,0.0,0.0,0.04627098888158798,0.0,0.0,0.044956911355257034,0.07516275346279144,0.01741756498813629,0.17263367772102356
42,2030,2018 q3,0.048830609768629074,0.0,0.0,0.0,0.017029356211423874,0.0,0.03960608318448067,0.0,0.0,0.0,0.0,0.0,0.016380948945879936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05093783885240555,0.0,0.010673929005861282,0.01747084967792034,0.02640579640865326,0.0,0.0,0.0,0.0,0.0,0.0,0.03814677894115448,0.0,0.0,0.0,0.0,0.0,0.011087733320891857,0.0,0.0,0.11617461591959,0.0,0.15492777526378632,0.0,0.0,0.0,0.07049623876810074,0.0,0.0,0.026958608999848366,0.06909924000501633,0.01287353690713644,0.19357967376708984
43,2030,2018 q4,0.04518900066614151,0.0,0.0,0.0,0.018730515614151955,0.0,0.041659705340862274,0.012605618685483932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05065815895795822,0.0,0.0,0.0,0.026809588074684143,0.0,0.0,0.0,0.0,0.0,0.0,0.032115574926137924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517108827829361,0.0,0.14440277218818665,0.01199071854352951,0.0,0.0,0.13657620549201965,0.0,0.0,0.0,0.04600174352526665,0.0,0.2280348837375641
44,2030,2019 q1,0.04380447417497635,0.0,0.0,0.0,0.017687037587165833,0.0,0.03489623963832855,0.010926919989287853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563382387161255,0.0,0.0,0.0,0.0,0.0,0.03402065485715866,0.0,0.0,0.0,0.0207646694034338,0.0,0.0,0.0,0.0,0.0,0.0,0.038459375500679016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505316197872162,0.010524974204599857,0.11483107507228851,0.0,0.0,0.0,0.14546403288841248,0.0,0.0,0.0,0.04626833647489548,0.0,0.21256355941295624
45,2030,2019 q2,0.03919452428817749,0.0,0.0,0.0,0.018398338928818703,0.0,0.039713140577077866,0.013866685330867767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050955839455127716,0.0,0.0,0.0,0.028899675235152245,0.0,0.0,0.0,0.0,0.0,0.0,0.02784676104784012,0.0,0.0,0.0,0.0,0.012295881286263466,0.0,0.0,0.0,0.11604904383420944,0.010452499613165855,0.1268460899591446,0.0,0.0,0.0,0.13737697899341583,0.0,0.0,0.0,0.051988597959280014,0.0,0.2665071487426758
46,2030,2019 q3,0.03651043400168419,0.0,0.0,0.0,0.019763819873332977,0.0,0.05086900293827057,0.024405499920248985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04594665393233299,0.0,0.0,0.0,0.02931951731443405,0.0,0.0,0.0,0.0,0.0,0.0,0.02669788897037506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16567233204841614,0.0,0.10351941734552383,0.0,0.0,0.0,0.1540859192609787,0.0,0.0,0.0,0.04618404433131218,0.0,0.2235783040523529
47,2030,2019 q4,0.031845204532146454,0.0,0.0,0.0,0.021092340350151062,0.0,0.049998436123132706,0.016955308616161346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045254793018102646,0.0,0.0,0.013771777041256428,0.03434538096189499,0.0,0.0,0.0,0.0,0.0,0.0,0.026254253461956978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09571349620819092,0.010409877635538578,0.1450556367635727,0.010750818997621536,0.0,0.0,0.100552998483181,0.0,0.0,0.0,0.06817064434289932,0.0,0.28052523732185364
48,2030,2020 q1,0.04145970195531845,0.0,0.0,0.0,0.0,0.0,0.01603178307414055,0.015132087282836437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029782116413116455,0.0,0.0,0.0,0.033905208110809326,0.0,0.0,0.0,0.0,0.0,0.0,0.021883588284254074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717134565114975,0.010120627470314503,0.1773379147052765,0.010095867328345776,0.0,0.0,0.16087917983531952,0.0,0.0,0.0,0.049303069710731506,0.0,0.21257424354553223
49,2030,2020 q2,0.025212571024894714,0.0,0.0,0.0,0.01282033696770668,0.0,0.0,0.011655463837087154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06032361090183258,0.0,0.0,0.0,0.06062790006399155,0.0,0.0,0.0,0.0,0.0,0.0,0.032102975994348526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274777352809906,0.0,0.21831569075584412,0.010361023247241974,0.0,0.0,0.1105533316731453,0.0,0.0,0.0,0.022585753351449966,0.01126123033463955,0.23686835169792175
50,2510,2018 q1,0.06674230843782425,0.0,0.0,0.0,0.01089663989841938,0.0,0.019568832591176033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25966036319732666,0.0,0.04062261804938316,0.0,0.0,0.0,0.0,0.0,0.0,0.012331632897257805,0.0,0.0,0.0,0.09382452815771103,0.0,0.0,0.0,0.0,0.0,0.0,0.17142848670482635,0.022788651287555695,0.0,0.0,0.13555961847305298,0.029287317767739296,0.0,0.0,0.040601011365652084,0.0,0.0
51,2510,2018 q2,0.052400100976228714,0.0,0.0,0.0,0.01907270774245262,0.0,0.03640115261077881,0.01063594687730074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010790279135107994,0.0,0.0,0.0,0.281764954328537,0.0,0.047577742487192154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02020047791302204,0.07732195407152176,0.02068937197327614,0.0,0.0,0.0,0.0,0.0,0.16196271777153015,0.02668951265513897,0.0,0.0,0.07483143359422684,0.0,0.0,0.0,0.06345192342996597,0.0,0.0
52,2510,2018 q3,0.0497196726500988,0.0,0.0,0.0,0.028716083616018295,0.0,0.03176472336053848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011083836667239666,0.0,0.0,0.0,0.2851720452308655,0.0,0.05170788615942001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011175530031323433,0.057686395943164825,0.020516287535429,0.0,0.0,0.0,0.0,0.0,0.16773338615894318,0.03977020084857941,0.0,0.0,0.09516844898462296,0.0,0.0,0.0,0.05415254086256027,0.0,0.0
53,2510,2018 q4,0.061780694872140884,0.0,0.0,0.0,0.030071545392274857,0.0,0.012627611868083477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011121493764221668,0.012383699417114258,0.0,0.0,0.284066379070282,0.013057686388492584,0.05643404275178909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011880999431014061,0.0,0.0,0.061335109174251556,0.0,0.0,0.0,0.0,0.0,0.0,0.1268376111984253,0.033193014562129974,0.0,0.0,0.09865111112594604,0.010016216896474361,0.0,0.0,0.08258391171693802,0.0,0.0
54,2510,2019 q1,0.0402294360101223,0.0,0.0,0.0,0.013832665979862213,0.0,0.02294888347387314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03792750835418701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22100692987442017,0.0,0.028956787660717964,0.0,0.0,0.0,0.0,0.0,0.0,0.041408490389585495,0.0,0.0,0.0,0.08832716941833496,0.0,0.0,0.0,0.0,0.0,0.0,0.10812397301197052,0.039070550352334976,0.0,0.0,0.149267315864563,0.07913055270910263,0.0,0.0,0.04950922727584839,0.0,0.0
55,2510,2019 q2,0.07089989632368088,0.012050217017531395,0.0,0.0,0.027887005358934402,0.0,0.03848617523908615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010292516089975834,0.0,0.0,0.26548728346824646,0.01513370405882597,0.07004662603139877,0.0,0.0,0.0,0.0,0.0,0.01510755904018879,0.02060541696846485,0.0,0.0,0.0,0.09311642497777939,0.0,0.0,0.0,0.0,0.0,0.0,0.07779698818922043,0.03190786391496658,0.010210280306637287,0.0,0.05009303241968155,0.03443492576479912,0.0,0.0,0.07526566088199615,0.0,0.0
56,2510,2019 q3,0.047363460063934326,0.0,0.0,0.0,0.011612066067755222,0.0,0.044155895709991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969001531600952,0.0,0.03775971382856369,0.0,0.0,0.0,0.0,0.0,0.010129871778190136,0.029778199270367622,0.0,0.0,0.0,0.04714339226484299,0.0,0.0,0.0,0.0,0.0,0.0,0.1317550092935562,0.03143769130110741,0.0387127548456192,0.0,0.11783865094184875,0.0,0.0,0.0,0.06903007626533508,0.0,0.0
57,2510,2019 q4,0.033108294010162354,0.0,0.0,0.0,0.03200298547744751,0.0,0.04714346304535866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605794072151184,0.013669060543179512,0.053917091339826584,0.0,0.0,0.0,0.0,0.0,0.011809363961219788,0.06354030221700668,0.0,0.0,0.0,0.05149966850876808,0.0,0.0,0.0,0.0,0.0,0.0,0.10422062128782272,0.03610937297344208,0.028996922075748444,0.014148887246847153,0.10934186726808548,0.027300480753183365,0.0,0.0,0.04649033397436142,0.0,0.0
58,2510,2020 q1,0.039937373250722885,0.0,0.0,0.0,0.01407016720622778,0.0,0.015132775530219078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24401454627513885,0.0,0.0721692219376564,0.0,0.0,0.0,0.0,0.0,0.0,0.04357220232486725,0.0,0.0,0.0,0.08173162490129471,0.0,0.0,0.0,0.0,0.0,0.0,0.12627895176410675,0.048147622495889664,0.0,0.0,0.12931616604328156,0.029019787907600403,0.0,0.0,0.06570585817098618,0.0,0.0
59,2510,2020 q2,0.053334929049015045,0.0,0.0,0.0,0.013819378800690174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24009422957897186,0.0,0.09002901613712311,0.0,0.0,0.0,0.0,0.0,0.0,0.02638346329331398,0.0,0.0,0.0,0.058951687067747116,0.0,0.0,0.0,0.0,0.0,0.0,0.14906045794487,0.03490998223423958,0.0,0.0,0.17075935006141663,0.028195541352033615,0.0,0.0,0.030095888301730156,0.01058479119092226,0.0
60,2520,2018 q1,0.06501515954732895,0.0,0.0,0.0,0.012157213874161243,0.027349241077899933,0.07366623729467392,0.0,0.0,0.01632501184940338,0.01186216901987791,0.0,0.0,0.0,0.0,0.03802812099456787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12037969380617142,0.0,0.013311268761754036,0.0,0.020469075068831444,0.0,0.0402308888733387,0.0,0.0,0.0,0.0,0.0,0.054862406104803085,0.017869817093014717,0.0,0.0,0.0,0.0,0.012658340856432915,0.06888457387685776,0.0,0.0,0.0,0.0,0.16270014643669128,0.025699719786643982,0.0,0.0,0.06754253804683685,0.020015260204672813,0.0,0.0,0.06180911511182785,0.0,0.0
61,2520,2018 q2,0.055068086832761765,0.012724843807518482,0.0,0.0,0.013574817217886448,0.035547103732824326,0.09479951858520508,0.012762592174112797,0.0,0.017520392313599586,0.01274095382541418,0.0,0.0,0.0,0.0,0.037819791585206985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15271113812923431,0.0,0.011197945103049278,0.0,0.016200421378016472,0.01274758018553257,0.03524833917617798,0.0,0.0,0.0,0.0,0.0,0.040343087166547775,0.01642608270049095,0.0,0.0,0.0,0.0,0.011438742280006409,0.060988638550043106,0.0,0.0,0.0,0.0,0.1930755078792572,0.014282267540693283,0.0,0.0,0.06304951012134552,0.0,0.0,0.0,0.03928259760141373,0.0,0.0
62,2520,2018 q3,0.03830503299832344,0.021547501906752586,0.0,0.0,0.012011357583105564,0.03792862594127655,0.09209893643856049,0.0,0.0,0.018334895372390747,0.018447643145918846,0.0,0.0,0.0,0.0,0.04963093623518944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857043355703354,0.0,0.0,0.0,0.017055125907063484,0.0,0.029030097648501396,0.0,0.0,0.0,0.0,0.0,0.03512600064277649,0.036992140114307404,0.0,0.0,0.0,0.0,0.01066876482218504,0.029142677783966064,0.0,0.0,0.0,0.0,0.1869707852602005,0.012078351341187954,0.0,0.0,0.05643496662378311,0.0,0.0,0.0,0.040995363146066666,0.0,0.0
63,2520,2018 q4,0.05434297397732735,0.014987177215516567,0.0,0.0,0.0,0.0320935994386673,0.07024217396974564,0.0,0.0,0.010587449185550213,0.019557997584342957,0.0,0.0,0.0,0.0,0.050470586866140366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182852104306221,0.0,0.0,0.0,0.020248442888259888,0.0,0.024612853303551674,0.0,0.0,0.0,0.0,0.0,0.03605722635984421,0.028792155906558037,0.0,0.0,0.0,0.0,0.0,0.044919781386852264,0.0,0.0,0.0,0.0,0.17104266583919525,0.019801398739218712,0.0,0.0,0.10371889173984528,0.019117213785648346,0.0,0.0,0.03531727194786072,0.0,0.0
64,2520,2019 q1,0.04735645279288292,0.019368372857570648,0.0,0.0,0.014628497883677483,0.04224642738699913,0.059491805732250214,0.0,0.0,0.019961079582571983,0.013984516263008118,0.0,0.0,0.0,0.0,0.03998902812600136,0.0,0.0,0.0,0.0,0.0,0.06643038243055344,0.0,0.0,0.0,0.17931205034255981,0.0,0.0,0.0,0.01921590231359005,0.0,0.03003595396876335,0.0,0.0,0.0,0.0,0.0,0.02896924503147602,0.03120851144194603,0.0,0.0,0.0,0.0,0.0,0.043165262788534164,0.0,0.0,0.0,0.0,0.14755333960056305,0.016784770414233208,0.0,0.0,0.07583316415548325,0.0,0.0,0.0,0.03650534525513649,0.0,0.0
65,2520,2019 q2,0.057585954666137695,0.021149657666683197,0.0,0.0,0.01187807135283947,0.04203275591135025,0.06400655955076218,0.012845061719417572,0.0,0.02870570868253708,0.018265092745423317,0.0,0.0,0.0,0.0,0.0629844143986702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18404310941696167,0.0,0.0,0.0,0.018002785742282867,0.013868333771824837,0.029559899121522903,0.0,0.0,0.0,0.0,0.0,0.02731470577418804,0.012722565792500973,0.0,0.0,0.0,0.0,0.0,0.03989758715033531,0.0,0.0,0.0,0.0,0.1482839584350586,0.01671350747346878,0.0,0.0,0.10782337933778763,0.0,0.0,0.0,0.03226214647293091,0.0,0.0
66,2520,2019 q3,0.0653018057346344,0.03948993980884552,0.0,0.0,0.014006505720317364,0.04810521751642227,0.060390014201402664,0.011703826487064362,0.0,0.03490328788757324,0.01980874128639698,0.0,0.0,0.0,0.0,0.058359190821647644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16469648480415344,0.0,0.014376680366694927,0.0,0.02099953219294548,0.0,0.028300009667873383,0.0,0.0,0.0,0.0,0.0,0.03703126311302185,0.013484543189406395,0.0,0.0,0.0,0.0,0.0,0.051465775817632675,0.0,0.0,0.0,0.0,0.11301657557487488,0.015483424067497253,0.0,0.0,0.07849001884460449,0.0,0.0,0.0,0.04442458227276802,0.0,0.0
67,2520,2019 q4,0.06013776361942291,0.026836145669221878,0.0,0.0,0.021010760217905045,0.043121472001075745,0.0677771270275116,0.012603546492755413,0.0,0.04810867831110954,0.022703830152750015,0.0,0.0,0.0,0.0,0.04419337958097458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18668700754642487,0.0,0.012318135239183903,0.0,0.01540134847164154,0.0,0.028010984882712364,0.0,0.0,0.0,0.0,0.0,0.03255701810121536,0.021690065041184425,0.0,0.0,0.0,0.0,0.010352198034524918,0.03083399310708046,0.0,0.0,0.0,0.0,0.12526187300682068,0.019969452172517776,0.0,0.0,0.0884743481874466,0.0,0.0,0.0,0.032368339598178864,0.0,0.0
68,2520,2020 q1,0.05715857446193695,0.020391080528497696,0.0,0.0,0.020865028724074364,0.04464523121714592,0.05633940547704697,0.011915106326341629,0.0,0.05528407171368599,0.017592724412679672,0.0,0.0,0.0,0.0,0.0383191742002964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17171862721443176,0.0,0.012293168343603611,0.0,0.01588033325970173,0.0,0.03613734990358353,0.0,0.0,0.0,0.0,0.0,0.023254726082086563,0.01771783083677292,0.0,0.0,0.0,0.0,0.010443820618093014,0.040946945548057556,0.0,0.0,0.0,0.0,0.1274968832731247,0.014368630014359951,0.0,0.0,0.12125727534294128,0.0,0.0,0.0,0.03591516986489296,0.0,0.0
69,2520,2020 q2,0.04858224838972092,0.03346741944551468,0.0,0.0,0.02335401438176632,0.05514487251639366,0.018169118091464043,0.0,0.0,0.047180648893117905,0.012477075681090355,0.0,0.0,0.018244978040456772,0.0,0.048849333077669144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014211020432412624,0.0,0.14641304314136505,0.0,0.016868624836206436,0.0,0.017328491434454918,0.0,0.07361327856779099,0.0,0.0,0.0,0.0,0.0,0.011867987923324108,0.01868351735174656,0.0,0.0,0.0,0.0,0.0,0.04341951757669449,0.0,0.0,0.0,0.0,0.15502439439296722,0.018754929304122925,0.0,0.0,0.08032851666212082,0.0,0.0,0.0,0.03264262527227402,0.0,0.0
70,2530,2018 q1,0.029977919533848763,0.0,0.0,0.0,0.01725614070892334,0.0,0.04692264646291733,0.014388274401426315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06706499308347702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05961338430643082,0.0,0.0,0.0,0.0,0.0,0.0,0.03833351284265518,0.0,0.1582450270652771,0.0,0.0,0.0,0.014034011401236057,0.12871414422988892,0.0,0.0,0.0,0.16256092488765717,0.0259099043905735,0.0,0.0,0.08169219642877579,0.025073477998375893,0.0,0.0,0.049055323004722595,0.0,0.0
71,2530,2018 q2,0.029934683814644814,0.0,0.0,0.0,0.010182082653045654,0.0,0.050661858171224594,0.01980559155344963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06250771135091782,0.0,0.0,0.0,0.0,0.015098700299859047,0.0,0.0,0.0,0.07166217267513275,0.0,0.0,0.0,0.0,0.0,0.0,0.01726481318473816,0.0,0.19139011204242706,0.0,0.0,0.0,0.013466601260006428,0.10675971210002899,0.0,0.0,0.0,0.17281949520111084,0.022191256284713745,0.0,0.0,0.08780833333730698,0.0,0.0,0.0,0.051405537873506546,0.0,0.0
72,2530,2018 q3,0.010020258836448193,0.015128783881664276,0.0,0.0,0.01203965488821268,0.0,0.056757502257823944,0.011517069302499294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04937969893217087,0.0,0.0,0.0,0.0,0.017424536868929863,0.0,0.0,0.012044847942888737,0.07606752961874008,0.0,0.0,0.0,0.0,0.0,0.012354685924947262,0.014638872817158699,0.0,0.1909656673669815,0.0,0.0,0.01448595616966486,0.013202399015426636,0.11487925797700882,0.0,0.0,0.0,0.17139951884746552,0.03336125239729881,0.0,0.0,0.05118052288889885,0.0,0.0,0.0,0.0733049288392067,0.0,0.0
73,2530,2018 q4,0.027818942442536354,0.018555980175733566,0.0,0.0,0.013039140962064266,0.0,0.047656137496232986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06315022706985474,0.0,0.0,0.0,0.0,0.012522193603217602,0.0,0.0,0.0,0.07196414470672607,0.0,0.0,0.0,0.0,0.0,0.014592709019780159,0.0,0.0,0.2158171683549881,0.0,0.0,0.0,0.016266001388430595,0.10511443763971329,0.0,0.0,0.0,0.12849918007850647,0.012827225960791111,0.0,0.0,0.1106281504034996,0.0,0.0,0.0,0.05389387533068657,0.0,0.0
74,2530,2019 q1,0.015867475420236588,0.0,0.0,0.0,0.01714751124382019,0.0,0.05121554806828499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09165921062231064,0.07009124755859375,0.0,0.0,0.0,0.0,0.018927622586488724,0.0,0.0,0.0,0.06955471634864807,0.0,0.0,0.0,0.0,0.0,0.011799599044024944,0.0,0.0,0.19642554223537445,0.0,0.0,0.013838392682373524,0.016558043658733368,0.07215013355016708,0.0,0.0,0.0,0.11620958894491196,0.02131134644150734,0.0,0.0,0.09125322103500366,0.019832951948046684,0.0,0.0,0.045600321143865585,0.0,0.0
75,2530,2019 q2,0.03031061589717865,0.0,0.0,0.0,0.01641674153506756,0.0,0.0451258085668087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900716707110405,0.0,0.0,0.0,0.0,0.014658072032034397,0.0,0.0,0.0,0.07315029203891754,0.0,0.0,0.0,0.0,0.0,0.01438683271408081,0.0,0.0,0.2039521336555481,0.0,0.0,0.017430810257792473,0.017650499939918518,0.11669039726257324,0.0,0.0,0.0,0.10906575620174408,0.0182324331253767,0.0,0.0,0.09158894419670105,0.0,0.0,0.0,0.05607971176505089,0.0,0.0
76,2530,2019 q3,0.026262963190674782,0.0,0.0,0.0,0.01602807454764843,0.0,0.054062794893980026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07226313650608063,0.0,0.0,0.0,0.0,0.020098084583878517,0.0,0.0,0.0,0.07222791761159897,0.0,0.0,0.0,0.0,0.0,0.01464013196527958,0.0,0.0,0.2127007246017456,0.0,0.0,0.017239918932318687,0.017515886574983597,0.12164673954248428,0.0,0.0,0.0,0.11438628286123276,0.019719630479812622,0.0,0.0,0.08998444676399231,0.0,0.0,0.0,0.05248827859759331,0.0,0.0
77,2530,2019 q4,0.028863657265901566,0.0,0.0,0.0,0.017927497625350952,0.0,0.04519886523485184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09075448662042618,0.0,0.0,0.0,0.0,0.011043742299079895,0.0,0.0,0.0,0.08354905247688293,0.0,0.0,0.0,0.0,0.0,0.013384846970438957,0.0,0.0,0.21487632393836975,0.0,0.0,0.018002092838287354,0.020620495080947876,0.09139163792133331,0.0,0.0,0.0,0.11312049627304077,0.028941992670297623,0.0,0.0,0.09950777888298035,0.0,0.0,0.0,0.048175472766160965,0.0,0.0
78,2530,2020 q1,0.02918902039527893,0.0,0.0,0.0,0.018665213137865067,0.0,0.02117973007261753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11028750240802765,0.0,0.0,0.0,0.0,0.016564739868044853,0.0,0.0,0.0,0.08665022253990173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17932142317295074,0.0,0.0,0.012576790526509285,0.018398893997073174,0.10722552239894867,0.0,0.0,0.0,0.10808402299880981,0.021006690338253975,0.0,0.0,0.13827918469905853,0.0,0.0,0.0,0.037318211048841476,0.0,0.0
79,2530,2020 q2,0.03162495046854019,0.0,0.0,0.0,0.018357953056693077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10573126375675201,0.0,0.0,0.0,0.0,0.023794587701559067,0.0,0.0,0.0,0.11690939962863922,0.0,0.0,0.0,0.0,0.0,0.0,0.01139246579259634,0.0,0.18205386400222778,0.0,0.0,0.0147858876734972,0.019524283707141876,0.09700483083724976,0.0,0.0,0.0,0.1306810826063156,0.0235022883862257,0.0,0.0,0.1336643397808075,0.0,0.0,0.0,0.028523322194814682,0.0,0.0
80,2550,2018 q1,0.03201719745993614,0.0,0.0,0.0,0.018730243667960167,0.1680397242307663,0.08322860300540924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02223823219537735,0.0,0.0,0.014892355538904667,0.0,0.011587116867303848,0.07695761322975159,0.057505909353494644,0.0,0.05014139786362648,0.0,0.0183047354221344,0.0,0.0,0.0,0.02348264493048191,0.021667517721652985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013858936727046967,0.0,0.0,0.13800619542598724,0.04729190468788147,0.0,0.0,0.03287212923169136,0.025528427213430405,0.0,0.0,0.05829615518450737,0.0,0.0
81,2550,2018 q2,0.04258057847619057,0.0,0.0,0.0,0.012307672761380672,0.17805570363998413,0.0622754842042923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015016419813036919,0.0,0.0,0.016578201204538345,0.0,0.0,0.06426748633384705,0.06794530153274536,0.0,0.0470467172563076,0.0,0.010215004906058311,0.0,0.0,0.0,0.0204349085688591,0.027653014287352562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17679579555988312,0.02505132555961609,0.0,0.0,0.03483543545007706,0.0,0.015665218234062195,0.0,0.06096832454204559,0.0,0.0
