,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ABBV,2019 q4,3520,0.45214244941963055,Mr. Christopher J. Raymond,0.1822662954822225,male,Piper Sandler Companies
1,ALXN,2019 q4,3520,0.4494558034165941,Mr. Christopher J. Raymond,0.28342569778349475,male,Piper Sandler Companies
2,AMGN,2019 q4,3520,0.5190950751575938,Mr. Christopher J. Raymond,0.36667231599794625,male,Piper Sandler Companies
3,ABBV,2019 q4,3520,0.45214244941963055,Mr. David R. Risinger,0.15583567184385955,male,Morgan Stanley
4,BMY,2019 q4,3520,0.5429983681997821,Mr. David R. Risinger,0.4147661592148338,male,Morgan Stanley
5,LLY,2019 q4,3520,0.7256924840406078,Mr. David R. Risinger,0.40678637224711744,male,Morgan Stanley
6,MRK,2019 q4,3520,0.6786014506740048,Mr. David R. Risinger,0.38362444283220787,male,Morgan Stanley
7,MYL,2019 q4,3520,0.5258406815106844,Mr. David R. Risinger,0.30597925101848694,male,Morgan Stanley
8,PRGO,2019 q4,3520,0.44708587290992663,Mr. David R. Risinger,0.18095064125178004,male,Morgan Stanley
9,ABBV,2019 q4,3520,0.45214244941963055,"Mr. Damien Conover, CFA, CFA",0.7692170577660221,male,"Morningstar, Inc."
10,ABBV,2019 q4,3520,0.45214244941963055,"Kevin Huang, CFA",0.5950276455516645,male,CFRA Equity Research
11,ALXN,2019 q4,3520,0.4494558034165941,"Kevin Huang, CFA",0.4675986831207441,male,CFRA Equity Research
12,AMGN,2019 q4,3520,0.5190950751575938,"Kevin Huang, CFA",0.539093105514794,male,CFRA Equity Research
13,GILD,2019 q4,3520,0.2463342715691893,"Kevin Huang, CFA",0.4436041179570617,male,CFRA Equity Research
14,INCY,2019 q4,3520,0.240444735270825,"Kevin Huang, CFA",0.37628602362962105,male,CFRA Equity Research
15,REGN,2019 q4,3520,0.20378316804404062,"Kevin Huang, CFA",0.4333198229525219,male,CFRA Equity Research
16,VRTX,2019 q4,3520,0.2812662227060432,"Kevin Huang, CFA",0.3619407270513588,male,CFRA Equity Research
17,ABBV,2019 q4,3520,0.45214244941963055,Mr. Geoffrey Porges,0.19954174575893627,male,SVB Leerink
18,ALXN,2019 q4,3520,0.4494558034165941,Mr. Geoffrey Porges,0.14826698593826868,male,SVB Leerink
19,GILD,2019 q4,3520,0.2463342715691893,Mr. Geoffrey Porges,0.11960147907085199,male,SVB Leerink
20,REGN,2019 q4,3520,0.20378316804404062,Mr. Geoffrey Porges,0.08836935875444644,male,SVB Leerink
21,VRTX,2019 q4,3520,0.2812662227060432,Mr. Geoffrey Porges,0.07419726397301318,male,SVB Leerink
22,ABBV,2019 q4,3520,0.45214244941963055,Ms. Akansha Agarwal,0.380737017808479,female,Crispidea
23,AMGN,2019 q4,3520,0.5190950751575938,Ms. Akansha Agarwal,0.7209657101114442,female,Crispidea
24,MRK,2019 q4,3520,0.6786014506740048,Ms. Akansha Agarwal,0.5515969909113025,female,Crispidea
25,PFE,2019 q4,3520,0.6654329960094403,Ms. Akansha Agarwal,0.5050013877276339,female,Crispidea
26,ABBV,2019 q4,3520,0.45214244941963055,"Stephen M. Scala, CFA",0.21431588780972166,male,Cowen and Company
27,LLY,2019 q4,3520,0.7256924840406078,"Stephen M. Scala, CFA",0.3881674859700648,male,Cowen and Company
28,PFE,2019 q4,3520,0.6654329960094403,"Stephen M. Scala, CFA",0.36872927006089523,male,Cowen and Company
29,ABBV,2019 q4,3520,0.45214244941963055,"Dr. Tim M. Anderson, MD",0.20842952104709758,male,Wolfe Research
30,LLY,2019 q4,3520,0.7256924840406078,"Dr. Tim M. Anderson, MD",0.39960527237729043,male,Wolfe Research
31,MRK,2019 q4,3520,0.6786014506740048,"Dr. Tim M. Anderson, MD",0.6932087241097695,male,Wolfe Research
32,PFE,2019 q4,3520,0.6654329960094403,"Dr. Tim M. Anderson, MD",0.7316742863398885,male,Wolfe Research
33,ALXN,2019 q4,3520,0.4494558034165941,Anna Baran,0.39275999404432266,female,"Morningstar, Inc."
34,IQV,2019 q4,3520,0.6817365634870349,Anna Baran,0.7029993495759007,female,"Morningstar, Inc."
35,VRTX,2019 q4,3520,0.2812662227060432,Anna Baran,0.32176410578042125,female,"Morningstar, Inc."
36,ALXN,2019 q4,3520,0.4494558034165941,"Dr. Martin Auster, M.D.",0.2386657873652779,male,Credit Suisse
37,ALXN,2019 q4,3520,0.4494558034165941,Ms. Robyn S. Karnauskas,0.21009003281561675,female,SunTrust Robinson Humphrey Capital Markets
38,AMGN,2019 q4,3520,0.5190950751575938,Ms. Robyn S. Karnauskas,0.15763453976276726,female,SunTrust Robinson Humphrey Capital Markets
39,BIIB,2019 q4,3520,0.7094395637428592,Ms. Robyn S. Karnauskas,0.4732541779232135,female,SunTrust Robinson Humphrey Capital Markets
40,GILD,2019 q4,3520,0.2463342715691893,Ms. Robyn S. Karnauskas,0.05774655861470445,female,SunTrust Robinson Humphrey Capital Markets
41,REGN,2019 q4,3520,0.20378316804404062,Ms. Robyn S. Karnauskas,0.08275819171326587,female,SunTrust Robinson Humphrey Capital Markets
42,ALXN,2019 q4,3520,0.4494558034165941,"Mr. Phil M. Nadeau, PHD",0.1096245673232045,male,Cowen and Company
43,GILD,2019 q4,3520,0.2463342715691893,"Mr. Phil M. Nadeau, PHD",0.050810947567100195,male,Cowen and Company
44,VRTX,2019 q4,3520,0.2812662227060432,"Mr. Phil M. Nadeau, PHD",0.06223347781442716,male,Cowen and Company
45,ALXN,2019 q4,3520,0.4494558034165941,Mr. Yatin Suneja,0.5101511476648035,male,Guggenheim Securities LLC
46,ALXN,2019 q4,3520,0.4494558034165941,Mr. Matthew K. Harrison,0.6918452280713923,male,Morgan Stanley
47,AMGN,2019 q4,3520,0.5190950751575938,Mr. Matthew K. Harrison,0.11538069016075794,male,Morgan Stanley
48,VRTX,2019 q4,3520,0.2812662227060432,Mr. Matthew K. Harrison,0.21393242053202463,male,Morgan Stanley
49,ALXN,2019 q4,3520,0.4494558034165941,"Ms. Laura K. Chico, PHD",0.20240665600053856,female,Wedbush Securities Inc.
50,ALXN,2019 q4,3520,0.4494558034165941,"Mr. Raju Prasad, PHD",0.20554634096226632,male,William Blair & Company
51,AMGN,2019 q4,3520,0.5190950751575938,Stephen W. Suttmeier,0.9641687786661536,male,BofA Global Research
52,AMGN,2019 q4,3520,0.5190950751575938,Mr. Michael J. Yee,0.15509482304230804,male,Jefferies
53,AMGN,2019 q4,3520,0.5190950751575938,"Yaron Werber, MD",0.12065807562079087,male,Cowen and Company
54,AMGN,2019 q4,3520,0.5190950751575938,"Ms. Karen Andersen, CFA",0.5646516482311956,female,"Morningstar, Inc."
55,BIIB,2019 q4,3520,0.7094395637428592,"Ms. Karen Andersen, CFA",0.5685191828963314,female,"Morningstar, Inc."
56,GILD,2019 q4,3520,0.2463342715691893,"Ms. Karen Andersen, CFA",0.3126482267296056,female,"Morningstar, Inc."
57,INCY,2019 q4,3520,0.240444735270825,"Ms. Karen Andersen, CFA",0.37533236990170044,female,"Morningstar, Inc."
58,AMGN,2019 q4,3520,0.5190950751575938,Mr. Evan Seigerman,0.13830800711306845,male,Credit Suisse
59,GILD,2019 q4,3520,0.2463342715691893,Mr. Evan Seigerman,0.11903241757589805,male,Credit Suisse
60,INCY,2019 q4,3520,0.240444735270825,Mr. Evan Seigerman,0.14496766752669282,male,Credit Suisse
61,VRTX,2019 q4,3520,0.2812662227060432,Mr. Evan Seigerman,0.10081871969224292,male,Credit Suisse
62,AMGN,2019 q4,3520,0.5190950751575938,"Dr. James W. Birchenough, MD",0.13387159471053328,male,"Wells Fargo Securities, LLC"
63,GILD,2019 q4,3520,0.2463342715691893,"Dr. James W. Birchenough, MD",0.05308832578173604,male,"Wells Fargo Securities, LLC"
64,AMGN,2019 q4,3520,0.5190950751575938,Mr. Geoff C. Meacham,0.3896942031148088,male,BofA Global Research
65,BIIB,2019 q4,3520,0.7094395637428592,Mr. Geoff C. Meacham,0.5199480632559236,male,BofA Global Research
66,LLY,2019 q4,3520,0.7256924840406078,Mr. Geoff C. Meacham,0.3258345584722218,male,BofA Global Research
67,MRK,2019 q4,3520,0.6786014506740048,Mr. Geoff C. Meacham,0.5663763169924817,male,BofA Global Research
68,PFE,2019 q4,3520,0.6654329960094403,Mr. Geoff C. Meacham,0.5055297559895775,male,BofA Global Research
69,VRTX,2019 q4,3520,0.2812662227060432,Mr. Geoff C. Meacham,0.21332256155869522,male,BofA Global Research
70,BIIB,2019 q4,3520,0.7094395637428592,Research Department,0.6587516297181875,Not a person,RBC Capital Markets
71,BIIB,2019 q4,3520,0.7094395637428592,Terry Tillman,0.7701319798818109,male,SunTrust Robinson Humphrey Capital Markets
72,BIIB,2019 q4,3520,0.7094395637428592,Canaccord Genuity US Research,0.3927226490101354,Not a person,Canaccord Genuity
73,BIIB,2019 q4,3520,0.7094395637428592,"Brian Abrahams, MD",0.8382259374983041,male,RBC Capital Markets
74,BMY,2019 q4,3520,0.5429983681997821,"Mr. Damien Conover, CFA",0.5912413816510307,male,"Morningstar, Inc."
75,JNJ,2019 q4,3520,0.6672860797322311,"Mr. Damien Conover, CFA",0.5654030629012622,male,"Morningstar, Inc."
76,LLY,2019 q4,3520,0.7256924840406078,"Mr. Damien Conover, CFA",0.6881070842226158,male,"Morningstar, Inc."
77,MRK,2019 q4,3520,0.6786014506740048,"Mr. Damien Conover, CFA",0.594793235611633,male,"Morningstar, Inc."
78,PFE,2019 q4,3520,0.6654329960094403,"Mr. Damien Conover, CFA",0.6593864700889435,male,"Morningstar, Inc."
79,BMY,2019 q4,3520,0.5429983681997821,Mr. Seamus Fernandez,0.5398293704020222,male,Guggenheim Securities LLC
80,LLY,2019 q4,3520,0.7256924840406078,Mr. Seamus Fernandez,0.6673537764605202,male,Guggenheim Securities LLC
81,GILD,2019 q4,3520,0.2463342715691893,"Mr. Jason McCarthy, PHD",0.05268493164732915,male,Maxim Group
82,GILD,2019 q4,3520,0.2463342715691893,Acquisdata Research Team,0.3631822434653324,Not a person,Acquisdata
83,JNJ,2019 q4,3520,0.6672860797322311,Acquisdata Research Team,0.7352364878397849,Not a person,Acquisdata
84,MRK,2019 q4,3520,0.6786014506740048,Acquisdata Research Team,0.570795087818471,Not a person,Acquisdata
85,GILD,2019 q4,3520,0.2463342715691893,Mr. Whitney Ijem,0.06599689945507829,male,Guggenheim Securities LLC
86,VRTX,2019 q4,3520,0.2812662227060432,Mr. Whitney Ijem,0.07089465344812304,male,Guggenheim Securities LLC
87,ILMN,2019 q4,3520,0.42825385456076226,Mr. Vijay M. Kumar,0.26174963270948365,male,EVERCORE ISI
88,MTD,2019 q4,3520,0.8520209224735208,Mr. Vijay M. Kumar,0.8324308422077848,male,EVERCORE ISI
89,PKI,2019 q4,3520,0.5844941210836087,Mr. Vijay M. Kumar,0.2557845050566523,male,EVERCORE ISI
90,TMO,2019 q4,3520,0.5530434575279383,Mr. Vijay M. Kumar,0.6638118684822246,male,EVERCORE ISI
91,WAT,2019 q4,3520,0.7589891347546962,Mr. Vijay M. Kumar,0.9721434294741862,male,EVERCORE ISI
92,ILMN,2019 q4,3520,0.42825385456076226,"William R. Quirk, CFA",0.3136148074947735,male,Piper Sandler Companies
93,PKI,2019 q4,3520,0.5844941210836087,"William R. Quirk, CFA",0.332200655915497,male,Piper Sandler Companies
94,ILMN,2019 q4,3520,0.42825385456076226,Colin Scarola,0.4573613598629739,male,CFRA Equity Research
95,IQV,2019 q4,3520,0.6817365634870349,Colin Scarola,0.74479429488888,male,CFRA Equity Research
96,JNJ,2019 q4,3520,0.6672860797322311,Colin Scarola,0.5551126718474709,male,CFRA Equity Research
97,LLY,2019 q4,3520,0.7256924840406078,Colin Scarola,0.6628797042345637,male,CFRA Equity Research
98,MRK,2019 q4,3520,0.6786014506740048,Colin Scarola,0.6541681224688958,male,CFRA Equity Research
99,MTD,2019 q4,3520,0.8520209224735208,Colin Scarola,0.7842842246207995,male,CFRA Equity Research
100,MYL,2019 q4,3520,0.5258406815106844,Colin Scarola,0.4877968157261393,male,CFRA Equity Research
101,PFE,2019 q4,3520,0.6654329960094403,Colin Scarola,0.6639632800911988,male,CFRA Equity Research
102,PKI,2019 q4,3520,0.5844941210836087,Colin Scarola,0.6726052169645665,male,CFRA Equity Research
103,PRGO,2019 q4,3520,0.44708587290992663,Colin Scarola,0.5114192182385399,male,CFRA Equity Research
