,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AEE,2020 q2,5510,0.6581850029014169,"Mr. Andrew Bischof, CFA",0.8360587927667554,male,"Morningstar, Inc."
1,AEP,2020 q2,5510,0.752350337039795,"Mr. Andrew Bischof, CFA",0.9073925809577851,male,"Morningstar, Inc."
2,DUK,2020 q2,5510,0.7431728103762739,"Mr. Andrew Bischof, CFA",0.7409891596592635,male,"Morningstar, Inc."
3,EXC,2020 q2,5510,0.5980611652361313,"Mr. Andrew Bischof, CFA",0.8699859422117653,male,"Morningstar, Inc."
4,LNT,2020 q2,5510,0.7749465209285034,"Mr. Andrew Bischof, CFA",0.8958123509638376,male,"Morningstar, Inc."
5,NEE,2020 q2,5510,0.6004239992444929,"Mr. Andrew Bischof, CFA",0.717340652635737,male,"Morningstar, Inc."
6,PPL,2020 q2,5510,0.6978984251682543,"Mr. Andrew Bischof, CFA",0.8777952739506404,male,"Morningstar, Inc."
7,SRE,2020 q2,5510,0.559650916365035,"Mr. Andrew Bischof, CFA",0.7819398183265558,male,"Morningstar, Inc."
8,WEC,2020 q2,5510,0.6842762181002113,"Mr. Andrew Bischof, CFA",0.7129133303113026,male,"Morningstar, Inc."
9,AEE,2020 q2,5510,0.6581850029014169,Mr. Stephen C. Byrd,0.4997558544997337,male,Morgan Stanley
10,AEP,2020 q2,5510,0.752350337039795,Mr. Stephen C. Byrd,0.6004714748711663,male,Morgan Stanley
11,CMS,2020 q2,5510,0.6153516565853299,Mr. Stephen C. Byrd,0.625261128617712,male,Morgan Stanley
12,CNP,2020 q2,5510,0.4847572644874254,Mr. Stephen C. Byrd,0.18434437812494076,male,Morgan Stanley
13,D,2020 q2,5510,0.4970618701092928,Mr. Stephen C. Byrd,0.3972428818044727,male,Morgan Stanley
14,DTE,2020 q2,5510,0.7099572852449398,Mr. Stephen C. Byrd,0.5969183399752526,male,Morgan Stanley
15,ED,2020 q2,5510,0.5518933538010681,Mr. Stephen C. Byrd,0.44939353700916174,male,Morgan Stanley
16,EIX,2020 q2,5510,0.467770488464161,Mr. Stephen C. Byrd,0.18479359794174488,male,Morgan Stanley
17,EXC,2020 q2,5510,0.5980611652361313,Mr. Stephen C. Byrd,0.264306994956188,male,Morgan Stanley
18,PNW,2020 q2,5510,0.5950399585977293,Mr. Stephen C. Byrd,0.44294377857945794,male,Morgan Stanley
19,AEE,2020 q2,5510,0.6581850029014169,Neil Kalton,0.286906972665053,male,"Wells Fargo Securities, LLC"
20,AEP,2020 q2,5510,0.752350337039795,Neil Kalton,0.361277009421208,male,"Wells Fargo Securities, LLC"
21,CMS,2020 q2,5510,0.6153516565853299,Neil Kalton,0.3133190050159159,male,"Wells Fargo Securities, LLC"
22,DUK,2020 q2,5510,0.7431728103762739,Neil Kalton,0.4086871997547751,male,"Wells Fargo Securities, LLC"
23,EIX,2020 q2,5510,0.467770488464161,Neil Kalton,0.2127192487391413,male,"Wells Fargo Securities, LLC"
24,EXC,2020 q2,5510,0.5980611652361313,Neil Kalton,0.26760482320164886,male,"Wells Fargo Securities, LLC"
25,FE,2020 q2,5510,0.5768241909429461,Neil Kalton,0.25121526365437186,male,"Wells Fargo Securities, LLC"
26,NEE,2020 q2,5510,0.6004239992444929,Neil Kalton,0.32384820132814135,male,"Wells Fargo Securities, LLC"
27,PEG,2020 q2,5510,0.6247896829399526,Neil Kalton,0.3284592725678479,male,"Wells Fargo Securities, LLC"
28,PNW,2020 q2,5510,0.5950399585977293,Neil Kalton,0.15390874129338772,male,"Wells Fargo Securities, LLC"
29,SO,2020 q2,5510,0.481175398651036,Neil Kalton,0.16266085783525006,male,"Wells Fargo Securities, LLC"
30,WEC,2020 q2,5510,0.6842762181002113,Neil Kalton,0.3330236133851314,male,"Wells Fargo Securities, LLC"
31,XEL,2020 q2,5510,0.7048376445229935,Neil Kalton,0.4549502825341763,male,"Wells Fargo Securities, LLC"
32,AEE,2020 q2,5510,0.6581850029014169,Mr. Julien P. Dumoulin-Smith,0.3289696129723808,male,BofA Global Research
33,AEP,2020 q2,5510,0.752350337039795,Mr. Julien P. Dumoulin-Smith,0.3378419177642638,male,BofA Global Research
34,AES,2020 q2,5510,0.6405873300148137,Mr. Julien P. Dumoulin-Smith,0.45571351705575297,male,BofA Global Research
35,CMS,2020 q2,5510,0.6153516565853299,Mr. Julien P. Dumoulin-Smith,0.2881555140281436,male,BofA Global Research
36,CNP,2020 q2,5510,0.4847572644874254,Mr. Julien P. Dumoulin-Smith,0.17885902989877955,male,BofA Global Research
37,D,2020 q2,5510,0.4970618701092928,Mr. Julien P. Dumoulin-Smith,0.16547641810217453,male,BofA Global Research
38,DTE,2020 q2,5510,0.7099572852449398,Mr. Julien P. Dumoulin-Smith,0.3879045042184992,male,BofA Global Research
39,DUK,2020 q2,5510,0.7431728103762739,Mr. Julien P. Dumoulin-Smith,0.41337015976764163,male,BofA Global Research
40,ED,2020 q2,5510,0.5518933538010681,Mr. Julien P. Dumoulin-Smith,0.2415951441616158,male,BofA Global Research
41,EIX,2020 q2,5510,0.467770488464161,Mr. Julien P. Dumoulin-Smith,0.2347554035425815,male,BofA Global Research
42,ETR,2020 q2,5510,0.7099785405871761,Mr. Julien P. Dumoulin-Smith,0.5903931486953695,male,BofA Global Research
43,EVRG,2020 q2,5510,0.8270713227196775,Mr. Julien P. Dumoulin-Smith,0.3893525837556221,male,BofA Global Research
44,EXC,2020 q2,5510,0.5980611652361313,Mr. Julien P. Dumoulin-Smith,0.254899131195319,male,BofA Global Research
45,FE,2020 q2,5510,0.5768241909429461,Mr. Julien P. Dumoulin-Smith,0.3173461922706037,male,BofA Global Research
46,LNT,2020 q2,5510,0.7749465209285034,Mr. Julien P. Dumoulin-Smith,0.5596430424478838,male,BofA Global Research
47,NI,2020 q2,5510,0.5294852918345017,Mr. Julien P. Dumoulin-Smith,0.18457793342868922,male,BofA Global Research
48,NRG,2020 q2,5510,0.9233159992761518,Mr. Julien P. Dumoulin-Smith,0.8831159653310219,male,BofA Global Research
49,PEG,2020 q2,5510,0.6247896829399526,Mr. Julien P. Dumoulin-Smith,0.3403058400746194,male,BofA Global Research
50,PNW,2020 q2,5510,0.5950399585977293,Mr. Julien P. Dumoulin-Smith,0.29333333383409854,male,BofA Global Research
51,PPL,2020 q2,5510,0.6978984251682543,Mr. Julien P. Dumoulin-Smith,0.45075618721022975,male,BofA Global Research
52,SO,2020 q2,5510,0.481175398651036,Mr. Julien P. Dumoulin-Smith,0.17483917030757376,male,BofA Global Research
53,SRE,2020 q2,5510,0.559650916365035,Mr. Julien P. Dumoulin-Smith,0.20579000198341563,male,BofA Global Research
54,WEC,2020 q2,5510,0.6842762181002113,Mr. Julien P. Dumoulin-Smith,0.40227052819922865,male,BofA Global Research
55,XEL,2020 q2,5510,0.7048376445229935,Mr. Julien P. Dumoulin-Smith,0.5075905889638588,male,BofA Global Research
56,AEE,2020 q2,5510,0.6581850029014169,"Mr. Shahriar Pourreza, CFA",0.46716544204991206,male,Guggenheim Securities LLC
57,AEP,2020 q2,5510,0.752350337039795,"Mr. Shahriar Pourreza, CFA",0.342052314753287,male,Guggenheim Securities LLC
58,AWK,2020 q2,5510,0.5107102673982171,"Mr. Shahriar Pourreza, CFA",0.5181569298202688,male,Guggenheim Securities LLC
59,CNP,2020 q2,5510,0.4847572644874254,"Mr. Shahriar Pourreza, CFA",0.3147709444048622,male,Guggenheim Securities LLC
60,D,2020 q2,5510,0.4970618701092928,"Mr. Shahriar Pourreza, CFA",0.32782017652245976,male,Guggenheim Securities LLC
61,DTE,2020 q2,5510,0.7099572852449398,"Mr. Shahriar Pourreza, CFA",0.5371219043866178,male,Guggenheim Securities LLC
62,DUK,2020 q2,5510,0.7431728103762739,"Mr. Shahriar Pourreza, CFA",0.9250405070428227,male,Guggenheim Securities LLC
63,ED,2020 q2,5510,0.5518933538010681,"Mr. Shahriar Pourreza, CFA",0.5067483080938516,male,Guggenheim Securities LLC
64,ES,2020 q2,5510,0.6454973631804675,"Mr. Shahriar Pourreza, CFA",0.4527869743791289,male,Guggenheim Securities LLC
65,EVRG,2020 q2,5510,0.8270713227196775,"Mr. Shahriar Pourreza, CFA",0.8521988089444024,male,Guggenheim Securities LLC
66,NI,2020 q2,5510,0.5294852918345017,"Mr. Shahriar Pourreza, CFA",0.30769401412209546,male,Guggenheim Securities LLC
67,PEG,2020 q2,5510,0.6247896829399526,"Mr. Shahriar Pourreza, CFA",0.40756318707161937,male,Guggenheim Securities LLC
68,PNW,2020 q2,5510,0.5950399585977293,"Mr. Shahriar Pourreza, CFA",0.30280997056265513,male,Guggenheim Securities LLC
69,PPL,2020 q2,5510,0.6978984251682543,"Mr. Shahriar Pourreza, CFA",0.597175653245939,male,Guggenheim Securities LLC
70,SO,2020 q2,5510,0.481175398651036,"Mr. Shahriar Pourreza, CFA",0.3355564012981561,male,Guggenheim Securities LLC
71,SRE,2020 q2,5510,0.559650916365035,"Mr. Shahriar Pourreza, CFA",0.2933712802469807,male,Guggenheim Securities LLC
72,AEE,2020 q2,5510,0.6581850029014169,Andrzej Tomczyk,0.9481480861071564,male,CFRA Equity Research
73,CMS,2020 q2,5510,0.6153516565853299,Andrzej Tomczyk,0.9507845851314285,male,CFRA Equity Research
74,CNP,2020 q2,5510,0.4847572644874254,Andrzej Tomczyk,0.8743006369908658,male,CFRA Equity Research
