,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CTL,2018 q2,5010,0.645666120733912,S&P pool,0.6335248051520715,Not a person,CFRA Equity Research
1,T,2018 q2,5010,0.43720667305255045,S&P pool,0.4344953386316562,Not a person,CFRA Equity Research
2,CTL,2018 q2,5010,0.645666120733912,Mr. Amir Rozwadowski,0.32811915418266485,male,Barclays
3,T,2018 q2,5010,0.43720667305255045,Mr. Amir Rozwadowski,0.1292413303490217,male,Barclays
4,TMUS,2018 q2,5010,0.3168375010999612,Mr. Amir Rozwadowski,0.19720761771207593,male,Barclays
5,CTL,2018 q2,5010,0.645666120733912,CFRA Research,0.6544112089407655,Not a person,CFRA Equity Research
6,T,2018 q2,5010,0.43720667305255045,CFRA Research,0.43087360590619517,Not a person,CFRA Equity Research
7,TMUS,2018 q2,5010,0.3168375010999612,CFRA Research,0.4141583757695937,Not a person,CFRA Equity Research
8,CTL,2018 q2,5010,0.645666120733912,"David W. Barden, Jr",0.36049356810637906,male,BofA Global Research
9,T,2018 q2,5010,0.43720667305255045,"David W. Barden, Jr",0.15057989187031814,male,BofA Global Research
10,CTL,2018 q2,5010,0.645666120733912,Mr. Matthew Dolgin,0.7147562043241087,male,"Morningstar, Inc."
11,CTL,2018 q2,5010,0.645666120733912,Mr. Scott Goldman,0.24882386689806987,male,Jefferies
12,T,2018 q2,5010,0.43720667305255045,Mr. Scott Goldman,0.18679413552225707,male,Jefferies
13,CTL,2018 q2,5010,0.645666120733912,Greg P Miller,0.25493469986201794,male,SunTrust Robinson Humphrey Capital Markets
14,T,2018 q2,5010,0.43720667305255045,Greg P Miller,0.13982892749025663,male,SunTrust Robinson Humphrey Capital Markets
15,CTL,2018 q2,5010,0.645666120733912,Mr. Matthew Niknam,0.8953621693877122,male,Deutsche Bank
16,T,2018 q2,5010,0.43720667305255045,Mr. Matthew Niknam,0.8801254775315146,male,Deutsche Bank
17,CTL,2018 q2,5010,0.645666120733912,Michael McCormack,0.47988391965991195,male,Guggenheim Securities LLC
18,T,2018 q2,5010,0.43720667305255045,Michael McCormack,0.2629711720654114,male,Guggenheim Securities LLC
19,T,2018 q2,5010,0.43720667305255045,Shafiq Kadir,0.14704615349816508,male,Jefferies
20,T,2018 q2,5010,0.43720667305255045,Ms. Jennifer M. Fritzsche,0.6691798688955051,female,"Wells Fargo Securities, LLC"
21,TMUS,2018 q2,5010,0.3168375010999612,Ms. Jennifer M. Fritzsche,0.1378447392642793,female,"Wells Fargo Securities, LLC"
22,T,2018 q2,5010,0.43720667305255045,Mr. David B. Burks,0.16552895964524206,male,Hilliard Lyons
23,T,2018 q2,5010,0.43720667305255045,Simon W. Flannery,0.2039361095839407,male,Morgan Stanley
24,T,2018 q2,5010,0.43720667305255045,"Timothy K. Horan, CFA",0.09781597829936806,male,"Oppenheimer & Co., Inc."
25,T,2018 q2,5010,0.43720667305255045,Jonathan Atkin,0.14997189649961618,male,RBC Capital Markets
26,TMUS,2018 q2,5010,0.3168375010999612,"Mr. Allan C. Nichols, CFA",0.3452046350737178,male,"Morningstar, Inc."
27,VZ,2018 q2,5010,0.0,"Mr. Allan C. Nichols, CFA",,male,"Morningstar, Inc."
28,TMUS,2018 q2,5010,0.3168375010999612,Walter Piecyk,0.1558878748161602,male,BTIG
29,TMUS,2018 q2,5010,0.3168375010999612,"Mr. Philip Cusick, CFA",0.23986570799396512,male,JPMorgan
