,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CTL,2019 q3,5010,0.5222456397075228,Mr. Keith Snyder,0.7164441027028385,male,CFRA Equity Research
1,T,2019 q3,5010,0.5268796509681805,Mr. Keith Snyder,0.5142847293338706,male,CFRA Equity Research
2,TMUS,2019 q3,5010,0.4540594669714827,Mr. Keith Snyder,0.3827507696714146,male,CFRA Equity Research
3,VZ,2019 q3,5010,0.3708018984866096,Mr. Keith Snyder,0.4107420752659776,male,CFRA Equity Research
4,CTL,2019 q3,5010,0.5222456397075228,Mr. Simon W. Flannery,0.3699070929202889,male,Morgan Stanley Fixed Income Research
5,CTL,2019 q3,5010,0.5222456397075228,Mr. Matthew Dolgin,0.6561395793857612,male,"Morningstar, Inc."
6,CTL,2019 q3,5010,0.5222456397075228,Simon W. Flannery,0.25896717006128606,male,Morgan Stanley
7,T,2019 q3,5010,0.5268796509681805,Simon W. Flannery,0.28200087624797493,male,Morgan Stanley
8,TMUS,2019 q3,5010,0.4540594669714827,Simon W. Flannery,0.25225478231165976,male,Morgan Stanley
9,CTL,2019 q3,5010,0.5222456397075228,Michael McCormack,0.4272924662915406,male,Guggenheim Securities LLC
10,T,2019 q3,5010,0.5268796509681805,Michael McCormack,0.6280301455579257,male,Guggenheim Securities LLC
11,TMUS,2019 q3,5010,0.4540594669714827,Michael McCormack,0.6734512712786194,male,Guggenheim Securities LLC
12,CTL,2019 q3,5010,0.5222456397075228,Greg P Miller,0.20577530219743045,male,SunTrust Robinson Humphrey Capital Markets
13,T,2019 q3,5010,0.5268796509681805,Greg P Miller,0.1826329105540529,male,SunTrust Robinson Humphrey Capital Markets
14,CTL,2019 q3,5010,0.5222456397075228,Jonathan Atkin,0.2688406943655216,male,RBC Capital Markets
15,TMUS,2019 q3,5010,0.4540594669714827,Jonathan Atkin,0.22954809625487183,male,RBC Capital Markets
16,T,2019 q3,5010,0.5268796509681805,Ms. Jennifer M. Fritzsche,0.28371620707102363,female,"Wells Fargo Securities, LLC"
17,TMUS,2019 q3,5010,0.4540594669714827,Ms. Jennifer M. Fritzsche,0.1713125378920845,female,"Wells Fargo Securities, LLC"
18,VZ,2019 q3,5010,0.3708018984866096,Ms. Jennifer M. Fritzsche,0.3197886383714007,female,"Wells Fargo Securities, LLC"
19,T,2019 q3,5010,0.5268796509681805,Brian M. Turner,0.4038484588514755,male,JPMorgan Econ & FI
20,T,2019 q3,5010,0.5268796509681805,Kannan Venkateshwar,0.25977794882754857,male,Barclays
21,T,2019 q3,5010,0.5268796509681805,"Mr. Michael Hodel, CFA",0.5364098456614786,male,"Morningstar, Inc."
22,TMUS,2019 q3,5010,0.4540594669714827,"Mr. Michael Hodel, CFA",0.422816845559748,male,"Morningstar, Inc."
23,VZ,2019 q3,5010,0.3708018984866096,"Mr. Michael Hodel, CFA",0.3965380141599488,male,"Morningstar, Inc."
24,T,2019 q3,5010,0.5268796509681805,"Jeff C. Fan, CFA",0.2511469535468472,male,Scotiabank GBM
25,VZ,2019 q3,5010,0.3708018984866096,"Jeff C. Fan, CFA",0.14754721058426665,male,Scotiabank GBM
26,T,2019 q3,5010,0.5268796509681805,Mr. Vijay Jayant,0.5471294868556756,male,EVERCORE ISI
27,TMUS,2019 q3,5010,0.4540594669714827,"Mr. Philip Cusick, CFA",0.34047864937705213,male,JPMorgan
28,VZ,2019 q3,5010,0.3708018984866096,"David W. Barden, Jr",0.2742387298801688,male,BofA Global Research
29,VZ,2019 q3,5010,0.3708018984866096,Research Department,0.22088409744363557,Not a person,Trefis
