,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,DHI,2019 q1,2520,0.8251426637470385,"John Lovallo, II",0.7374074094367072,male,BofA Global Research
1,LEN,2019 q1,2520,0.5924777948806956,"John Lovallo, II",0.500226550294415,male,BofA Global Research
2,MHK,2019 q1,2520,0.5977139189287544,"John Lovallo, II",0.40169956730937106,male,BofA Global Research
3,NVR,2019 q1,2520,0.8183235147013712,"John Lovallo, II",0.7101657757928753,male,BofA Global Research
4,PHM,2019 q1,2520,0.7358384446460546,"John Lovallo, II",0.5683673001639554,male,BofA Global Research
5,DHI,2019 q1,2520,0.8251426637470385,"Nishu Sood, CFA",0.8424833193449424,male,Deutsche Bank
6,LEN,2019 q1,2520,0.5924777948806956,"Nishu Sood, CFA",0.26464809587616084,male,Deutsche Bank
7,PHM,2019 q1,2520,0.7358384446460546,"Nishu Sood, CFA",0.2980718395593177,male,Deutsche Bank
8,DHI,2019 q1,2520,0.8251426637470385,Ms. Susan M. Maklari,0.5529689210934492,female,Credit Suisse
9,LEN,2019 q1,2520,0.5924777948806956,Ms. Susan M. Maklari,0.3494110933305457,female,Credit Suisse
10,MHK,2019 q1,2520,0.5977139189287544,Ms. Susan M. Maklari,0.4531158700842669,female,Credit Suisse
11,PHM,2019 q1,2520,0.7358384446460546,Ms. Susan M. Maklari,0.5276228008075207,female,Credit Suisse
12,WHR,2019 q1,2520,0.793907437333375,Ms. Susan M. Maklari,0.6167671543664679,female,Credit Suisse
13,DHI,2019 q1,2520,0.8251426637470385,"Peter L. Martin, CFA",0.5551601011585521,male,JMP Securities
14,LEN,2019 q1,2520,0.5924777948806956,"Peter L. Martin, CFA",0.282902405641961,male,JMP Securities
15,DHI,2019 q1,2520,0.8251426637470385,Mr. Jay McCanless,0.6033135946799736,male,Wedbush Securities Inc.
16,LEN,2019 q1,2520,0.5924777948806956,Mr. Jay McCanless,0.39947101431151805,male,Wedbush Securities Inc.
