,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CHD,2018 q4,3030,0.6530781690134445,"Mr. Jon R. Andersen, CFA",0.3089869785045644,male,William Blair & Company
1,CHD,2018 q4,3030,0.6530781690134445,Erin Lash,0.6979817896680269,female,"Morningstar, Inc."
2,CL,2018 q4,3030,0.6026626586287224,Erin Lash,0.7575096789326675,female,"Morningstar, Inc."
3,CLX,2018 q4,3030,0.6774491079610252,Erin Lash,0.7871771625890907,female,"Morningstar, Inc."
4,KMB,2018 q4,3030,0.776972213647961,Erin Lash,0.888953981352282,female,"Morningstar, Inc."
5,PG,2018 q4,3030,0.6582786654177681,Erin Lash,0.7256082514897083,female,"Morningstar, Inc."
6,CHD,2018 q4,3030,0.6530781690134445,Mr. Nik Modi,0.21702752714553986,male,RBC Capital Markets
7,CL,2018 q4,3030,0.6026626586287224,Mr. Nik Modi,0.23933790077312744,male,RBC Capital Markets
8,CLX,2018 q4,3030,0.6774491079610252,Mr. Nik Modi,0.34444929559053133,male,RBC Capital Markets
9,COTY,2018 q4,3030,0.7204495097683112,Mr. Nik Modi,0.32032366380034727,male,RBC Capital Markets
10,KMB,2018 q4,3030,0.776972213647961,Mr. Nik Modi,0.6730868454511731,male,RBC Capital Markets
11,PG,2018 q4,3030,0.6582786654177681,Mr. Nik Modi,0.23278577483981963,male,RBC Capital Markets
12,CHD,2018 q4,3030,0.6530781690134445,"Olivia Tong, CFA",0.24403562214657978,female,BofA Global Research
13,CL,2018 q4,3030,0.6026626586287224,"Olivia Tong, CFA",0.2649244217361228,female,BofA Global Research
14,CLX,2018 q4,3030,0.6774491079610252,"Olivia Tong, CFA",0.4503029817158962,female,BofA Global Research
15,COTY,2018 q4,3030,0.7204495097683112,"Olivia Tong, CFA",0.29088215197430317,female,BofA Global Research
16,EI,2018 q4,3030,0.6388386585938888,"Olivia Tong, CFA",0.3393020639841072,female,BofA Global Research
17,KMB,2018 q4,3030,0.776972213647961,"Olivia Tong, CFA",0.4515222089825464,female,BofA Global Research
18,PG,2018 q4,3030,0.6582786654177681,"Olivia Tong, CFA",0.20126951216496305,female,BofA Global Research
19,CHD,2018 q4,3030,0.6530781690134445,"Mr. William B. Chappell, CFA",0.5431783547765839,male,SunTrust Robinson Humphrey Capital Markets
20,CL,2018 q4,3030,0.6026626586287224,"Mr. William B. Chappell, CFA",0.24659411578599444,male,SunTrust Robinson Humphrey Capital Markets
21,PG,2018 q4,3030,0.6582786654177681,"Mr. William B. Chappell, CFA",0.5494680705410593,male,SunTrust Robinson Humphrey Capital Markets
22,CHD,2018 q4,3030,0.6530781690134445,"Kevin M. Grundy, CPA",0.2069877495932431,male,Jefferies
23,CL,2018 q4,3030,0.6026626586287224,"Kevin M. Grundy, CPA",0.29937615834578774,male,Jefferies
24,CLX,2018 q4,3030,0.6774491079610252,"Kevin M. Grundy, CPA",0.29440069015223225,male,Jefferies
25,KMB,2018 q4,3030,0.776972213647961,"Kevin M. Grundy, CPA",0.4498001787342532,male,Jefferies
26,PG,2018 q4,3030,0.6582786654177681,"Kevin M. Grundy, CPA",0.255710606110615,male,Jefferies
27,CHD,2018 q4,3030,0.6530781690134445,Mr. Rupesh Parikh,0.42032965688833707,male,"Oppenheimer & Co., Inc."
28,EI,2018 q4,3030,0.6388386585938888,Mr. Rupesh Parikh,0.2670087205211304,male,"Oppenheimer & Co., Inc."
29,CHD,2018 q4,3030,0.6530781690134445,David Holt,0.682404832002084,male,CFRA Equity Research
30,CHD,2018 q4,3030,0.6530781690134445,SADIF Research,0.9958350471967786,Not a person,Sadif Analytics Prime
31,PG,2018 q4,3030,0.6582786654177681,SADIF Research,0.9621186461614966,Not a person,Sadif Analytics Prime
32,CHD,2018 q4,3030,0.6530781690134445,"Mr. Dara W. Mohsenian, CFA",0.1924325774100953,male,Morgan Stanley
33,CL,2018 q4,3030,0.6026626586287224,"Mr. Dara W. Mohsenian, CFA",0.25390747614986164,male,Morgan Stanley
34,CLX,2018 q4,3030,0.6774491079610252,"Mr. Dara W. Mohsenian, CFA",0.3216677772464371,male,Morgan Stanley
