,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CTL,2020 q2,5010,0.6829747560866747,Greg P Miller,0.2949941380716174,male,SunTrust Robinson Humphrey Capital Markets
1,T,2020 q2,5010,0.5307618012003419,Greg P Miller,0.825945979820529,male,SunTrust Robinson Humphrey Capital Markets
2,CTL,2020 q2,5010,0.6829747560866747,Mr. Matthew Dolgin,0.6146093338156268,male,"Morningstar, Inc."
3,CTL,2020 q2,5010,0.6829747560866747,SADIF Research,0.9749090368433726,Not a person,Sadif Analytics Prime
4,CTL,2020 q2,5010,0.6829747560866747,Michael McCormack,0.5589605651170487,male,Guggenheim Securities LLC
5,T,2020 q2,5010,0.5307618012003419,Michael McCormack,0.5343775808205475,male,Guggenheim Securities LLC
6,TMUS,2020 q2,5010,0.4395709622750884,Michael McCormack,0.43864164432074926,male,Guggenheim Securities LLC
7,VZ,2020 q2,5010,0.48606295321414505,Michael McCormack,0.5530939410521857,male,Guggenheim Securities LLC
8,CTL,2020 q2,5010,0.6829747560866747,Mr. Keith Snyder,0.7823656670491248,male,CFRA Equity Research
9,T,2020 q2,5010,0.5307618012003419,Mr. Keith Snyder,0.5873753467341639,male,CFRA Equity Research
10,TMUS,2020 q2,5010,0.4395709622750884,Mr. Keith Snyder,0.4320808528639818,male,CFRA Equity Research
11,VZ,2020 q2,5010,0.48606295321414505,Mr. Keith Snyder,0.5445369258778348,male,CFRA Equity Research
12,CTL,2020 q2,5010,0.6829747560866747,Simon W. Flannery,0.43649329063565206,male,Morgan Stanley
13,T,2020 q2,5010,0.5307618012003419,Simon W. Flannery,0.25968973127326145,male,Morgan Stanley
14,TMUS,2020 q2,5010,0.4395709622750884,Simon W. Flannery,0.1964787374289863,male,Morgan Stanley
15,CTL,2020 q2,5010,0.6829747560866747,Jonathan Atkin,0.3583943714486514,male,RBC Capital Markets
16,T,2020 q2,5010,0.5307618012003419,"Jeff C. Fan, CFA",0.23757455344138662,male,Scotiabank GBM
17,VZ,2020 q2,5010,0.48606295321414505,"Jeff C. Fan, CFA",0.3213407296593305,male,Scotiabank GBM
18,T,2020 q2,5010,0.5307618012003419,Mr. Bryan D. Kraft,0.1391450215423564,male,Deutsche Bank
19,T,2020 q2,5010,0.5307618012003419,"Mr. Michael Hodel, CFA",0.5604787579337956,male,"Morningstar, Inc."
20,TMUS,2020 q2,5010,0.4395709622750884,"Mr. Michael Hodel, CFA",0.6531890738363301,male,"Morningstar, Inc."
21,T,2020 q2,5010,0.5307618012003419,Colby A. Synesael,0.20485174753482796,male,Cowen and Company
22,T,2020 q2,5010,0.5307618012003419,Ms. Jennifer M. Fritzsche,0.16086781306243061,female,"Wells Fargo Securities, LLC"
23,T,2020 q2,5010,0.5307618012003419,Mr. Vijay Jayant,0.41795021257574605,male,EVERCORE ISI
24,T,2020 q2,5010,0.5307618012003419,"David W. Barden, Jr",0.3124535749568701,male,BofA Global Research
25,TMUS,2020 q2,5010,0.4395709622750884,"David W. Barden, Jr",0.27750116528891117,male,BofA Global Research
26,T,2020 q2,5010,0.5307618012003419,Mr. Douglas D. Mitchelson,0.28373380452252306,male,Credit Suisse
27,TMUS,2020 q2,5010,0.4395709622750884,"Mr. Philip Cusick, CFA",0.16408514184731146,male,JPMorgan
28,TMUS,2020 q2,5010,0.4395709622750884,Mr. Ottavio Adorisio,0.21544765314040273,male,Societe Generale
29,VZ,2020 q2,5010,0.48606295321414505,"Timothy K. Horan, CFA",0.3211897321459123,male,"Oppenheimer & Co., Inc."
