,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,DHI,2018 q1,2520,0.454943017492383,Brian Bernard,0.6446059177886551,male,"Morningstar, Inc."
1,LEN,2018 q1,2520,0.49944881107979333,Brian Bernard,0.47037192025902164,male,"Morningstar, Inc."
2,MHK,2018 q1,2520,0.5767359752634251,Brian Bernard,0.705561612122313,male,"Morningstar, Inc."
3,NVR,2018 q1,2520,0.6201140622259551,Brian Bernard,0.7470128527477239,male,"Morningstar, Inc."
4,PHM,2018 q1,2520,0.5526133691247623,Brian Bernard,0.7035760269367755,male,"Morningstar, Inc."
5,DHI,2018 q1,2520,0.454943017492383,"Mark A. Weintraub, CFA",0.17736073029106467,male,The Buckingham Research Group
6,PHM,2018 q1,2520,0.5526133691247623,"Mark A. Weintraub, CFA",0.16826447732762265,male,The Buckingham Research Group
7,DHI,2018 q1,2520,0.454943017492383,"Ms. Megan McGrath, CFA",0.3732783059857316,female,MKM Partners
8,MHK,2018 q1,2520,0.5767359752634251,"Ms. Megan McGrath, CFA",0.22563897250460976,female,MKM Partners
9,NVR,2018 q1,2520,0.6201140622259551,"Ms. Megan McGrath, CFA",0.5246056562511706,female,MKM Partners
10,WHR,2018 q1,2520,0.6789976789117151,"Ms. Megan McGrath, CFA",0.6041019489696345,female,MKM Partners
11,DHI,2018 q1,2520,0.454943017492383,"Jack G. Micenko, Jr",0.4471519027751978,male,Susquehanna Financial Group LLLP
12,PHM,2018 q1,2520,0.5526133691247623,"Jack G. Micenko, Jr",0.5546806005576941,male,Susquehanna Financial Group LLLP
13,DHI,2018 q1,2520,0.454943017492383,Mr. Michael Eisen,0.27097968809354606,male,RBC Capital Markets
14,LEN,2018 q1,2520,0.49944881107979333,Mr. Michael Eisen,0.3305207558551587,male,RBC Capital Markets
15,MHK,2018 q1,2520,0.5767359752634251,Mr. Michael Eisen,0.5426264320489415,male,RBC Capital Markets
16,PHM,2018 q1,2520,0.5526133691247623,Mr. Michael Eisen,0.3202245252595047,male,RBC Capital Markets
17,WHR,2018 q1,2520,0.6789976789117151,Mr. Michael Eisen,0.48373603235114426,male,RBC Capital Markets
18,DHI,2018 q1,2520,0.454943017492383,"Peter L. Martin, CFA",0.28920716659526663,male,JMP Securities
19,LEN,2018 q1,2520,0.49944881107979333,"Peter L. Martin, CFA",0.26091634551587395,male,JMP Securities
20,NVR,2018 q1,2520,0.6201140622259551,"Peter L. Martin, CFA",0.3765402049606265,male,JMP Securities
21,PHM,2018 q1,2520,0.5526133691247623,"Peter L. Martin, CFA",0.1858573541590546,male,JMP Securities
22,DHI,2018 q1,2520,0.454943017492383,"Nishu Sood, CFA",0.2785458786911836,male,Deutsche Bank
23,PHM,2018 q1,2520,0.5526133691247623,"Nishu Sood, CFA",0.1578124849097196,male,Deutsche Bank
24,GRMN,2018 q1,2520,0.8171090257654803,SADIF Research,0.9739851379231516,Not a person,Sadif Analytics Prime
25,PVH,2018 q1,2520,0.6328382361021951,SADIF Research,0.9892776274794437,Not a person,Sadif Analytics Prime
26,GRMN,2018 q1,2520,0.8171090257654803,"Mr. Efraim Levy, CFA",0.8623908997191332,male,CFRA Equity Research
27,GRMN,2018 q1,2520,0.8171090257654803,Ronald J. J. Epstein,0.5689170803327204,male,BofA Global Research
28,GRMN,2018 q1,2520,0.8171090257654803,Mr. Yuuji Anderson,0.6039035455420765,male,Morgan Stanley
29,GRMN,2018 q1,2520,0.8171090257654803,Mr. Ali Mogharabi,0.8167944018729283,male,"Morningstar, Inc."
30,GRMN,2018 q1,2520,0.8171090257654803,Mr. Charles L. Anderson,0.6504411544277597,male,Colliers Securities
31,HAS,2018 q1,2520,0.5695981795023406,"Mr. Michael A. Swartz, CFA",0.2614109359826676,male,SunTrust Robinson Humphrey Capital Markets
32,HAS,2018 q1,2520,0.5695981795023406,"Ms. Jaime M. M. Katz, CFA",0.6690272045100482,female,"Morningstar, Inc."
33,HAS,2018 q1,2520,0.5695981795023406,Felicia R. R. Hendrix,0.32966575670975873,female,Barclays
34,HAS,2018 q1,2520,0.5695981795023406,Mr. Eric O. Handler,0.4727064954640089,male,MKM Partners
35,HAS,2018 q1,2520,0.5695981795023406,Ms. Stephanie S. Wissink,0.43300584694272476,female,Jefferies
36,HAS,2018 q1,2520,0.5695981795023406,Mr. Keith Snyder,0.7067401086032382,male,CFRA Equity Research
37,LEG,2018 q1,2520,0.0,Mr. Keith Snyder,,male,CFRA Equity Research
38,MHK,2018 q1,2520,0.5767359752634251,Mr. Keith Snyder,0.759541811148295,male,CFRA Equity Research
39,NWL,2018 q1,2520,0.6325961484152527,Mr. Keith Snyder,0.8816031021401327,male,CFRA Equity Research
40,WHR,2018 q1,2520,0.6789976789117151,Mr. Keith Snyder,0.8157514828080974,male,CFRA Equity Research
41,HAS,2018 q1,2520,0.5695981795023406,"Timothy A. Conder, CPA",0.35605881677708656,male,"Wells Fargo Securities, LLC"
42,HBI,2018 q1,2520,0.5364502121742659,KC Katten,0.46450066969627385,female,Credit Suisse
43,PVH,2018 q1,2520,0.6328382361021951,KC Katten,0.4364008850823783,female,Credit Suisse
44,HBI,2018 q1,2520,0.5364502121742659,"Mr. John D. Kernan, CFA",0.5216698776008921,male,Cowen and Company
45,NKE,2018 q1,2520,0.5387084008008326,"Mr. John D. Kernan, CFA",0.4112647945457933,male,Cowen and Company
46,PVH,2018 q1,2520,0.6328382361021951,"Mr. John D. Kernan, CFA",0.5378315254516466,male,Cowen and Company
47,VFC,2018 q1,2520,0.39132738550346347,"Mr. John D. Kernan, CFA",0.36921236396369,male,Cowen and Company
48,HBI,2018 q1,2520,0.5364502121742659,Anna A. Andreeva,0.18828441532711065,female,"Oppenheimer & Co., Inc."
49,NKE,2018 q1,2520,0.5387084008008326,Anna A. Andreeva,0.11126371995052788,female,"Oppenheimer & Co., Inc."
50,TPR,2018 q1,2520,0.3945832877561569,Anna A. Andreeva,0.07949074710229119,female,"Oppenheimer & Co., Inc."
51,HBI,2018 q1,2520,0.5364502121742659,Mr. Omar R. Saad,0.43267277397937587,male,EVERCORE ISI
52,NKE,2018 q1,2520,0.5387084008008326,Mr. Omar R. Saad,0.4551210991752286,male,EVERCORE ISI
53,PVH,2018 q1,2520,0.6328382361021951,Mr. Omar R. Saad,0.407225717879547,male,EVERCORE ISI
54,TPR,2018 q1,2520,0.3945832877561569,Mr. Omar R. Saad,0.3543721431437041,male,EVERCORE ISI
55,HBI,2018 q1,2520,0.5364502121742659,Victor Ahluwalia,0.7717795519927136,male,CFRA Equity Research
56,NKE,2018 q1,2520,0.5387084008008326,Victor Ahluwalia,0.6908678771530319,male,CFRA Equity Research
57,PVH,2018 q1,2520,0.6328382361021951,Victor Ahluwalia,0.6959524243261528,male,CFRA Equity Research
58,TPR,2018 q1,2520,0.3945832877561569,Victor Ahluwalia,0.5606732260326937,male,CFRA Equity Research
59,VFC,2018 q1,2520,0.39132738550346347,Victor Ahluwalia,0.5054509175875136,male,CFRA Equity Research
60,HBI,2018 q1,2520,0.5364502121742659,Tiffany Kanaga,0.2538349582576327,female,Deutsche Bank
61,PVH,2018 q1,2520,0.6328382361021951,Tiffany Kanaga,0.5269271291026129,female,Deutsche Bank
62,HBI,2018 q1,2520,0.5364502121742659,"Mr. Steven L. Marotta, CFA",0.28424101643184146,male,C.L. King & Associates
63,PVH,2018 q1,2520,0.6328382361021951,"Mr. Steven L. Marotta, CFA",0.19904426346365744,male,C.L. King & Associates
64,HBI,2018 q1,2520,0.5364502121742659,Mr. Chethan Mallela,0.4112879607820986,male,Barclays
