,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
43,CL,2020 q2,3030,0.549214003940891,"Mr. William B. Chappell, CFA",0.2554241353489762,male,SunTrust Robinson Humphrey Capital Markets
44,PG,2020 q2,3030,0.592671903091637,"Mr. William B. Chappell, CFA",0.22840238672702887,male,SunTrust Robinson Humphrey Capital Markets
45,CHD,2020 q2,3030,0.6111381921252317,Mr. Nik Modi,0.35426783615772095,male,RBC Capital Markets
46,CL,2020 q2,3030,0.549214003940891,Mr. Nik Modi,0.3209629018178064,male,RBC Capital Markets
47,PG,2020 q2,3030,0.592671903091637,Mr. Nik Modi,0.1771976496973617,male,RBC Capital Markets
48,CHD,2020 q2,3030,0.6111381921252317,"Olivia Tong, CFA",0.2507169603131806,female,BofA Global Research
49,CLX,2020 q2,3030,0.6337864224008204,"Olivia Tong, CFA",0.2786085944027291,female,BofA Global Research
50,COTY,2020 q2,3030,0.6475795930368428,"Olivia Tong, CFA",0.3650756634434342,female,BofA Global Research
51,EI,2020 q2,3030,0.6329727880787559,"Olivia Tong, CFA",0.3227751040591254,female,BofA Global Research
52,PG,2020 q2,3030,0.592671903091637,"Olivia Tong, CFA",0.5094710404948488,female,BofA Global Research
53,CL,2020 q2,3030,0.549214003940891,Mr. Robert E. Ottenstein,0.2064374041857428,male,EVERCORE ISI
54,EI,2020 q2,3030,0.6329727880787559,Mr. Robert E. Ottenstein,0.26852923755594343,male,EVERCORE ISI
55,PG,2020 q2,3030,0.592671903091637,Mr. Robert E. Ottenstein,0.33298477974991897,male,EVERCORE ISI
56,CL,2020 q2,3030,0.549214003940891,Mr. Kaumil S. Gajrawala,0.28950585512799554,male,Credit Suisse
57,CLX,2020 q2,3030,0.6337864224008204,Mr. Kaumil S. Gajrawala,0.344856411833498,male,Credit Suisse
58,PG,2020 q2,3030,0.592671903091637,Mr. Kaumil S. Gajrawala,0.31464252835919215,male,Credit Suisse
59,CL,2020 q2,3030,0.549214003940891,Mr. Mikheil Omanadze,0.17103680026598564,male,Exane BNP Paribas
60,COTY,2020 q2,3030,0.6475795930368428,Mr. Mikheil Omanadze,0.39998450240136996,male,Exane BNP Paribas
61,KMB,2020 q2,3030,0.8039855800713515,Mr. Mikheil Omanadze,0.5685057986302072,male,Exane BNP Paribas
62,PG,2020 q2,3030,0.592671903091637,Mr. Mikheil Omanadze,0.20076807835520574,male,Exane BNP Paribas
63,COTY,2020 q2,3030,0.6475795930368428,Ms. Faiza Alwy,0.839087992654461,female,Deutsche Bank
64,COTY,2020 q2,3030,0.6475795930368428,Ms. Rebecca S. Scheuneman,0.7660397873272277,female,"Morningstar, Inc."
65,EI,2020 q2,3030,0.6329727880787559,Ms. Rebecca S. Scheuneman,0.5416658677357925,female,"Morningstar, Inc."
66,COTY,2020 q2,3030,0.6475795930368428,"Joe Lachky, CFA",0.3888912274415275,male,"Wells Fargo Securities, LLC"
67,COTY,2020 q2,3030,0.6475795930368428,Ms. Stephanie S. Wissink,0.4127591858990331,female,Jefferies
68,EI,2020 q2,3030,0.6329727880787559,Ms. Stephanie S. Wissink,0.25482689669943964,female,Jefferies
69,COTY,2020 q2,3030,0.6475795930368428,Carla Casella,0.34686398268148433,female,JPMorgan Econ & FI
70,EI,2020 q2,3030,0.6329727880787559,Erinn E. Murphy,0.30604210379705143,female,Piper Sandler Companies
71,EI,2020 q2,3030,0.6329727880787559,Mr. Michael C. Binetti,0.33178199207189957,male,Credit Suisse
72,EI,2020 q2,3030,0.6329727880787559,Mr. Fulvio Cazzol,0.4920323031366094,male,Berenberg
73,EI,2020 q2,3030,0.6329727880787559,Ms. Dana L. Telsey,0.5757763253029747,female,Telsey Advisory Group
74,PG,2020 q2,3030,0.592671903091637,"Mr. James Targett, CFA",0.28169412168291574,male,Berenberg
