,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AFL,2018 q1,4030,0.3533222136556302,Ms. Catherine A. Seifert,0.41748559092114196,female,CFRA Equity Research
1,AIG,2018 q1,4030,0.4926523570760556,Ms. Catherine A. Seifert,0.4588674350469099,female,CFRA Equity Research
2,AIZ,2018 q1,4030,0.5093432632376544,Ms. Catherine A. Seifert,0.5093432632376544,female,CFRA Equity Research
3,ALL,2018 q1,4030,0.42620218466403426,Ms. Catherine A. Seifert,0.4007201438528421,female,CFRA Equity Research
4,AON,2018 q1,4030,0.6887308692726548,Ms. Catherine A. Seifert,0.8742518157882302,female,CFRA Equity Research
5,CB,2018 q1,4030,0.3207871946749091,Ms. Catherine A. Seifert,0.3207871946749091,female,CFRA Equity Research
6,CINF,2018 q1,4030,0.5242834384945605,Ms. Catherine A. Seifert,0.44870805958626087,female,CFRA Equity Research
7,GL,2018 q1,4030,0.6636788224458272,Ms. Catherine A. Seifert,0.5588296512792006,female,CFRA Equity Research
8,HIG,2018 q1,4030,0.40497540138851895,Ms. Catherine A. Seifert,0.4083145302261453,female,CFRA Equity Research
9,L,2018 q1,4030,0.9576548761581541,Ms. Catherine A. Seifert,0.9506788470349261,female,CFRA Equity Research
10,LNC,2018 q1,4030,0.30381847967827513,Ms. Catherine A. Seifert,0.3864662700263773,female,CFRA Equity Research
11,MET,2018 q1,4030,0.5854409758441137,Ms. Catherine A. Seifert,0.5291260331530184,female,CFRA Equity Research
12,MMC,2018 q1,4030,0.3836453181774778,Ms. Catherine A. Seifert,0.7683920720151582,female,CFRA Equity Research
13,PFG,2018 q1,4030,0.5276359558411504,Ms. Catherine A. Seifert,0.5518860669881193,female,CFRA Equity Research
14,PGR,2018 q1,4030,0.2537317541150541,Ms. Catherine A. Seifert,0.4242169733457669,female,CFRA Equity Research
15,PRU,2018 q1,4030,0.17888784300435134,Ms. Catherine A. Seifert,0.14659517948734205,female,CFRA Equity Research
16,RE,2018 q1,4030,0.9040584291817432,Ms. Catherine A. Seifert,0.9040584291817431,female,CFRA Equity Research
17,TRV,2018 q1,4030,0.2813382795997377,Ms. Catherine A. Seifert,0.3554438559062376,female,CFRA Equity Research
18,UNM,2018 q1,4030,0.5137941818683699,Ms. Catherine A. Seifert,0.4611681410847882,female,CFRA Equity Research
19,WLTW,2018 q1,4030,0.677349843365883,Ms. Catherine A. Seifert,0.7597078945816641,female,CFRA Equity Research
20,WRB,2018 q1,4030,0.4818368576505666,Ms. Catherine A. Seifert,0.46360978847612333,female,CFRA Equity Research
21,AFL,2018 q1,4030,0.3533222136556302,Nigel Dally,0.25141210648092926,male,Morgan Stanley
22,GL,2018 q1,4030,0.6636788224458272,Nigel Dally,0.48931695379131057,male,Morgan Stanley
23,LNC,2018 q1,4030,0.30381847967827513,Nigel Dally,0.13818019778722218,male,Morgan Stanley
24,MET,2018 q1,4030,0.5854409758441137,Nigel Dally,0.2940623358465611,male,Morgan Stanley
25,PFG,2018 q1,4030,0.5276359558411504,Nigel Dally,0.4071659326991325,male,Morgan Stanley
26,PRU,2018 q1,4030,0.17888784300435134,Nigel Dally,0.1903961857340812,male,Morgan Stanley
27,AFL,2018 q1,4030,0.3533222136556302,"Mark D. Hughes, CFA",0.17592747011308354,male,SunTrust Robinson Humphrey Capital Markets
28,AIZ,2018 q1,4030,0.5093432632376544,"Mark D. Hughes, CFA",0.5093432632376543,male,SunTrust Robinson Humphrey Capital Markets
29,AJG,2018 q1,4030,0.5086304563634573,"Mark D. Hughes, CFA",0.17005993773878547,male,SunTrust Robinson Humphrey Capital Markets
30,GL,2018 q1,4030,0.6636788224458272,"Mark D. Hughes, CFA",0.42036349151466496,male,SunTrust Robinson Humphrey Capital Markets
31,UNM,2018 q1,4030,0.5137941818683699,"Mark D. Hughes, CFA",0.25293123089088276,male,SunTrust Robinson Humphrey Capital Markets
32,WLTW,2018 q1,4030,0.677349843365883,"Mark D. Hughes, CFA",0.3569632790286516,male,SunTrust Robinson Humphrey Capital Markets
33,AFL,2018 q1,4030,0.3533222136556302,"Mark A. Dwelle, CFA",0.15043472654605883,male,RBC Capital Markets
34,AIG,2018 q1,4030,0.4926523570760556,"Mark A. Dwelle, CFA",0.1813681696072719,male,RBC Capital Markets
35,AJG,2018 q1,4030,0.5086304563634573,"Mark A. Dwelle, CFA",0.18276604492290316,male,RBC Capital Markets
36,AON,2018 q1,4030,0.6887308692726548,"Mark A. Dwelle, CFA",0.2919916534574269,male,RBC Capital Markets
37,CINF,2018 q1,4030,0.5242834384945605,"Mark A. Dwelle, CFA",0.2634921327155012,male,RBC Capital Markets
38,HIG,2018 q1,4030,0.40497540138851895,"Mark A. Dwelle, CFA",0.20451278558145256,male,RBC Capital Markets
39,LNC,2018 q1,4030,0.30381847967827513,"Mark A. Dwelle, CFA",0.13259086425325448,male,RBC Capital Markets
40,MET,2018 q1,4030,0.5854409758441137,"Mark A. Dwelle, CFA",0.25687709234498796,male,RBC Capital Markets
41,MMC,2018 q1,4030,0.3836453181774778,"Mark A. Dwelle, CFA",0.1068974745008862,male,RBC Capital Markets
42,PRU,2018 q1,4030,0.17888784300435134,"Mark A. Dwelle, CFA",0.05107426984274773,male,RBC Capital Markets
43,TRV,2018 q1,4030,0.2813382795997377,"Mark A. Dwelle, CFA",0.1033551413633106,male,RBC Capital Markets
44,UNM,2018 q1,4030,0.5137941818683699,"Mark A. Dwelle, CFA",0.24773142311332455,male,RBC Capital Markets
45,WRB,2018 q1,4030,0.4818368576505666,"Mark A. Dwelle, CFA",0.21864090709147443,male,RBC Capital Markets
46,AFL,2018 q1,4030,0.3533222136556302,Mr. Thomas Gallagher,0.2591070683162045,male,EVERCORE ISI
47,AIG,2018 q1,4030,0.4926523570760556,Mr. Thomas Gallagher,0.1731438271513329,male,EVERCORE ISI
48,LNC,2018 q1,4030,0.30381847967827513,Mr. Thomas Gallagher,0.5023389927368642,male,EVERCORE ISI
49,PFG,2018 q1,4030,0.5276359558411504,Mr. Thomas Gallagher,0.36525418635500223,male,EVERCORE ISI
50,PRU,2018 q1,4030,0.17888784300435134,Mr. Thomas Gallagher,0.11911889159879643,male,EVERCORE ISI
51,AFL,2018 q1,4030,0.3533222136556302,Mr. John B. Barnidge,0.24388492052877084,male,Sandler O'Neill & Partners
52,LNC,2018 q1,4030,0.30381847967827513,Mr. John B. Barnidge,0.10353728474213195,male,Sandler O'Neill & Partners
53,MET,2018 q1,4030,0.5854409758441137,Mr. John B. Barnidge,0.2800940959511927,male,Sandler O'Neill & Partners
54,PFG,2018 q1,4030,0.5276359558411504,Mr. John B. Barnidge,0.3512662055341485,male,Sandler O'Neill & Partners
55,PRU,2018 q1,4030,0.17888784300435134,Mr. John B. Barnidge,0.13488351677324803,male,Sandler O'Neill & Partners
56,AFL,2018 q1,4030,0.3533222136556302,"Jay H. Gelb, CFA",0.3790906585187042,male,Barclays
57,AIG,2018 q1,4030,0.4926523570760556,"Jay H. Gelb, CFA",0.7719399033911037,male,Barclays
