,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CTL,2020 q1,5010,0.66086341429425,Mr. Keith Snyder,0.7864782883545017,male,CFRA Equity Research
1,T,2020 q1,5010,0.5183479020799593,Mr. Keith Snyder,0.5597546239089702,male,CFRA Equity Research
2,TMUS,2020 q1,5010,0.45530633430002987,Mr. Keith Snyder,0.3931541225148797,male,CFRA Equity Research
3,CTL,2020 q1,5010,0.66086341429425,Simon W. Flannery,0.3291016792189551,male,Morgan Stanley
4,T,2020 q1,5010,0.5183479020799593,Simon W. Flannery,0.32582215846240886,male,Morgan Stanley
5,TMUS,2020 q1,5010,0.45530633430002987,Simon W. Flannery,0.2735062865332865,male,Morgan Stanley
6,VZ,2020 q1,5010,0.5854279825946886,Simon W. Flannery,0.4403991523506607,male,Morgan Stanley
7,CTL,2020 q1,5010,0.66086341429425,"David W. Barden, Jr",0.3658163452801158,male,BofA Global Research
8,T,2020 q1,5010,0.5183479020799593,"David W. Barden, Jr",0.24749776740415563,male,BofA Global Research
9,TMUS,2020 q1,5010,0.45530633430002987,"David W. Barden, Jr",0.15012836460390117,male,BofA Global Research
10,VZ,2020 q1,5010,0.5854279825946886,"David W. Barden, Jr",0.2893022733063677,male,BofA Global Research
11,CTL,2020 q1,5010,0.66086341429425,Greg P Miller,0.2650791239248241,male,SunTrust Robinson Humphrey Capital Markets
12,TMUS,2020 q1,5010,0.45530633430002987,Greg P Miller,0.23547182155511392,male,SunTrust Robinson Humphrey Capital Markets
13,CTL,2020 q1,5010,0.66086341429425,James Ratcliffe,0.33681420851406907,male,EVERCORE ISI
14,CTL,2020 q1,5010,0.66086341429425,Mr. Matthew Dolgin,0.6956423340472107,male,"Morningstar, Inc."
15,CTL,2020 q1,5010,0.66086341429425,"Anthony F. Klarman, II",0.8794398005358239,male,Deutsche Bank
16,CTL,2020 q1,5010,0.66086341429425,Michael McCormack,0.6325057647184231,male,Guggenheim Securities LLC
17,T,2020 q1,5010,0.5183479020799593,Michael McCormack,0.5210008549700716,male,Guggenheim Securities LLC
18,TMUS,2020 q1,5010,0.45530633430002987,Michael McCormack,0.22806849757724681,male,Guggenheim Securities LLC
19,VZ,2020 q1,5010,0.5854279825946886,Michael McCormack,0.7165331763333909,male,Guggenheim Securities LLC
20,CTL,2020 q1,5010,0.66086341429425,Stephen W. Suttmeier,0.5887841550225653,male,BofA Global Research
21,CTL,2020 q1,5010,0.66086341429425,Jonathan Atkin,0.2741816957020099,male,RBC Capital Markets
22,T,2020 q1,5010,0.5183479020799593,Jonathan Atkin,0.24504104386333567,male,RBC Capital Markets
23,TMUS,2020 q1,5010,0.45530633430002987,Jonathan Atkin,0.1447709506101373,male,RBC Capital Markets
24,VZ,2020 q1,5010,0.5854279825946886,Jonathan Atkin,0.4606999037053442,male,RBC Capital Markets
25,T,2020 q1,5010,0.5183479020799593,"Mr. Michael Hodel, CFA",0.5496519197617636,male,"Morningstar, Inc."
26,TMUS,2020 q1,5010,0.45530633430002987,"Mr. Michael Hodel, CFA",0.42052805075625843,male,"Morningstar, Inc."
27,VZ,2020 q1,5010,0.5854279825946886,"Mr. Michael Hodel, CFA",0.6303312198598512,male,"Morningstar, Inc."
28,T,2020 q1,5010,0.5183479020799593,Colby A. Synesael,0.5211856312463022,male,Cowen and Company
29,TMUS,2020 q1,5010,0.45530633430002987,Colby A. Synesael,0.6123175060387887,male,Cowen and Company
30,T,2020 q1,5010,0.5183479020799593,Mr. Bryan D. Kraft,0.23853623481200323,male,Deutsche Bank
31,T,2020 q1,5010,0.5183479020799593,"Jeff C. Fan, CFA",0.2845474568336876,male,Scotiabank GBM
32,T,2020 q1,5010,0.5183479020799593,Mr. Douglas D. Mitchelson,0.3226956122904532,male,Credit Suisse
33,TMUS,2020 q1,5010,0.45530633430002987,Ms. Jennifer M. Fritzsche,0.15718938754917852,female,"Wells Fargo Securities, LLC"
34,TMUS,2020 q1,5010,0.45530633430002987,"John C. Hodulik, CFA",0.5381139717742928,male,UBS Equities
35,TMUS,2020 q1,5010,0.45530633430002987,"Mr. Philip Cusick, CFA",0.36312419940120566,male,JPMorgan
