,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,DHI,2020 q1,2520,0.8158001448848697,"Carl E. Reichardt, Jr.",0.6557459951836131,male,BTIG
1,LEN,2020 q1,2520,0.7104532629393405,"Carl E. Reichardt, Jr.",0.4708483878594531,male,BTIG
2,NVR,2020 q1,2520,0.7391749372468679,"Carl E. Reichardt, Jr.",0.7438666188631617,male,BTIG
3,PHM,2020 q1,2520,0.7284752071394093,"Carl E. Reichardt, Jr.",0.8735891798664207,male,BTIG
4,DHI,2020 q1,2520,0.8158001448848697,"Jack G. Micenko, Jr",0.7478839832515424,male,Susquehanna Financial Group LLLP
5,PHM,2020 q1,2520,0.7284752071394093,"Jack G. Micenko, Jr",0.7295020266519402,male,Susquehanna Financial Group LLLP
6,DHI,2020 q1,2520,0.8158001448848697,Matthew A. Bouley,0.7713496415784983,male,Barclays
7,LEN,2020 q1,2520,0.7104532629393405,Matthew A. Bouley,0.6044090978094067,male,Barclays
8,PHM,2020 q1,2520,0.7284752071394093,Matthew A. Bouley,0.46003077861602687,male,Barclays
9,DHI,2020 q1,2520,0.8158001448848697,"John Lovallo, II",0.7116533652856973,male,BofA Global Research
10,MHK,2020 q1,2520,0.7348795746934734,"John Lovallo, II",0.6301971348554372,male,BofA Global Research
11,NVR,2020 q1,2520,0.7391749372468679,"John Lovallo, II",0.7401460447732499,male,BofA Global Research
12,PHM,2020 q1,2520,0.7284752071394093,"John Lovallo, II",0.47529939519430037,male,BofA Global Research
13,DHI,2020 q1,2520,0.8158001448848697,Brian Bernard,0.7388354385523903,male,"Morningstar, Inc."
14,LEN,2020 q1,2520,0.7104532629393405,Brian Bernard,0.6870694767892136,male,"Morningstar, Inc."
15,MHK,2020 q1,2520,0.7348795746934734,Brian Bernard,0.5818226491782308,male,"Morningstar, Inc."
16,NVR,2020 q1,2520,0.7391749372468679,Brian Bernard,0.6171485212884856,male,"Morningstar, Inc."
17,PHM,2020 q1,2520,0.7284752071394093,Brian Bernard,0.5034685271453484,male,"Morningstar, Inc."
18,DHI,2020 q1,2520,0.8158001448848697,Mr. Rohit Seth,0.7878556442902126,male,SunTrust Robinson Humphrey Capital Markets
19,GRMN,2020 q1,2520,0.7879940244058093,Mr. Robert M. Spingarn,0.6773938169755874,male,Credit Suisse
20,GRMN,2020 q1,2520,0.7879940244058093,Mr. Seth Sherwood,0.6208792424418286,male,"Morningstar, Inc."
21,GRMN,2020 q1,2520,0.7879940244058093,SADIF Research,0.5654549960827401,Not a person,Sadif Analytics Prime
22,HBI,2020 q1,2520,0.830565328352113,SADIF Research,0.6946832229128764,Not a person,Sadif Analytics Prime
23,LEG,2020 q1,2520,0.7158708275913737,SADIF Research,0.5532784636023231,Not a person,Sadif Analytics Prime
24,PVH,2020 q1,2520,0.8101083824409123,SADIF Research,0.4945615105498178,Not a person,Sadif Analytics Prime
25,GRMN,2020 q1,2520,0.7879940244058093,Ronald J. J. Epstein,0.8585950504052875,male,BofA Global Research
26,GRMN,2020 q1,2520,0.7879940244058093,"Ms. Angelo Zino, CFA",0.6197461355395958,female,CFRA Equity Research
27,GRMN,2020 q1,2520,0.7879940244058093,Julie Bhusal Sharma,0.9204372851174135,female,"Morningstar, Inc."
28,GRMN,2020 q1,2520,0.7879940244058093,Erik Woodring,0.6387531172155718,male,Morgan Stanley
29,GRMN,2020 q1,2520,0.7879940244058093,Mr. Charles L. Anderson,0.5655636423558527,male,Colliers Securities
30,HAS,2020 q1,2520,0.7307455314894431,"Ms. Jaime M. M. Katz, CFA",0.6074324059975263,female,"Morningstar, Inc."
31,HAS,2020 q1,2520,0.7307455314894431,Camilla Yanushevsky,0.4653280979163252,female,CFRA Equity Research
32,HBI,2020 q1,2520,0.830565328352113,Camilla Yanushevsky,0.623714084168777,female,CFRA Equity Research
33,NKE,2020 q1,2520,0.7189954227899755,Camilla Yanushevsky,0.4327184866917499,female,CFRA Equity Research
34,RL,2020 q1,2520,0.7519891142039588,Camilla Yanushevsky,0.701098217229093,female,CFRA Equity Research
35,TPR,2020 q1,2520,0.8328539826732467,Camilla Yanushevsky,0.6437462227670014,female,CFRA Equity Research
36,UAA,2020 q1,2520,0.7827926409690702,Camilla Yanushevsky,0.32983650696112227,female,CFRA Equity Research
37,VFC,2020 q1,2520,0.7223686354048071,Camilla Yanushevsky,0.3432313170523799,female,CFRA Equity Research
38,HAS,2020 q1,2520,0.7307455314894431,Mr. Eric O. Handler,0.7182093248896722,male,MKM Partners
39,HAS,2020 q1,2520,0.7307455314894431,Bryan Goldberg,0.8167091031132647,male,BofA Global Research
40,HAS,2020 q1,2520,0.7307455314894431,"Timothy A. Conder, CPA",0.7090183979191088,male,"Wells Fargo Securities, LLC"
41,HAS,2020 q1,2520,0.7307455314894431,"Mr. Michael A. Swartz, CFA",0.5525222820276129,male,SunTrust Robinson Humphrey Capital Markets
42,HBI,2020 q1,2520,0.830565328352113,Ms. Adrienne Y. Yih,0.7998172636937068,female,Barclays
43,NKE,2020 q1,2520,0.7189954227899755,Ms. Adrienne Y. Yih,0.44503738644219115,female,Barclays
44,PVH,2020 q1,2520,0.8101083824409123,Ms. Adrienne Y. Yih,0.4657536737137949,female,Barclays
45,RL,2020 q1,2520,0.7519891142039588,Ms. Adrienne Y. Yih,0.47632041276656506,female,Barclays
46,TPR,2020 q1,2520,0.8328539826732467,Ms. Adrienne Y. Yih,0.5216135347369003,female,Barclays
47,UAA,2020 q1,2520,0.7827926409690702,Ms. Adrienne Y. Yih,0.7811687146948121,female,Barclays
48,VFC,2020 q1,2520,0.7223686354048071,Ms. Adrienne Y. Yih,0.6852281489174513,female,Barclays
49,HBI,2020 q1,2520,0.830565328352113,David Swartz,0.806423072895746,male,"Morningstar, Inc."
50,NKE,2020 q1,2520,0.7189954227899755,David Swartz,0.45013730630431514,male,"Morningstar, Inc."
51,PVH,2020 q1,2520,0.8101083824409123,David Swartz,0.49297795132521205,male,"Morningstar, Inc."
52,RL,2020 q1,2520,0.7519891142039588,David Swartz,0.5326780506972607,male,"Morningstar, Inc."
53,TPR,2020 q1,2520,0.8328539826732467,David Swartz,0.5681080573004605,male,"Morningstar, Inc."
54,UAA,2020 q1,2520,0.7827926409690702,David Swartz,0.5044731264897849,male,"Morningstar, Inc."
55,VFC,2020 q1,2520,0.7223686354048071,David Swartz,0.4203298115467828,male,"Morningstar, Inc."
56,HBI,2020 q1,2520,0.830565328352113,Tiffany Kanaga,0.799000537662023,female,Deutsche Bank
57,PVH,2020 q1,2520,0.8101083824409123,Tiffany Kanaga,0.80567705623226,female,Deutsche Bank
58,HBI,2020 q1,2520,0.830565328352113,Mr. Michael C. Binetti,0.7026421610672076,male,Credit Suisse
59,NKE,2020 q1,2520,0.7189954227899755,Mr. Michael C. Binetti,0.6879531774047194,male,Credit Suisse
60,PVH,2020 q1,2520,0.8101083824409123,Mr. Michael C. Binetti,0.7966405988604266,male,Credit Suisse
61,RL,2020 q1,2520,0.7519891142039588,Mr. Michael C. Binetti,0.8029246977953178,male,Credit Suisse
62,TPR,2020 q1,2520,0.8328539826732467,Mr. Michael C. Binetti,0.8012830089338386,male,Credit Suisse
