,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CTL,2020 q2,5010,0.5302460972093024,Greg P Miller,0.29108082222655884,male,SunTrust Robinson Humphrey Capital Markets
1,T,2020 q2,5010,0.4713485213250518,Greg P Miller,0.16519102374072114,male,SunTrust Robinson Humphrey Capital Markets
2,CTL,2020 q2,5010,0.5302460972093024,Mr. Matthew Dolgin,0.34812738305601765,male,"Morningstar, Inc."
3,CTL,2020 q2,5010,0.5302460972093024,SADIF Research,0.41770304751825066,Not a person,Sadif Analytics Prime
4,CTL,2020 q2,5010,0.5302460972093024,Michael McCormack,0.3979529939047423,male,Guggenheim Securities LLC
5,T,2020 q2,5010,0.4713485213250518,Michael McCormack,0.2900674912100955,male,Guggenheim Securities LLC
6,TMUS,2020 q2,5010,0.42990164051699087,Michael McCormack,0.5776011163061787,male,Guggenheim Securities LLC
7,VZ,2020 q2,5010,0.340221475313227,Michael McCormack,0.5459491812753513,male,Guggenheim Securities LLC
8,CTL,2020 q2,5010,0.5302460972093024,Mr. Keith Snyder,0.3009694497800227,male,CFRA Equity Research
9,T,2020 q2,5010,0.4713485213250518,Mr. Keith Snyder,0.31724596640478986,male,CFRA Equity Research
10,TMUS,2020 q2,5010,0.42990164051699087,Mr. Keith Snyder,0.3185944403663361,male,CFRA Equity Research
11,VZ,2020 q2,5010,0.340221475313227,Mr. Keith Snyder,0.21616534460862294,male,CFRA Equity Research
12,CTL,2020 q2,5010,0.5302460972093024,Simon W. Flannery,0.5409270533422764,male,Morgan Stanley
13,T,2020 q2,5010,0.4713485213250518,Simon W. Flannery,0.43095145759958153,male,Morgan Stanley
14,TMUS,2020 q2,5010,0.42990164051699087,Simon W. Flannery,0.2459712803682437,male,Morgan Stanley
15,CTL,2020 q2,5010,0.5302460972093024,Jonathan Atkin,0.6728626547848416,male,RBC Capital Markets
16,T,2020 q2,5010,0.4713485213250518,"Jeff C. Fan, CFA",0.1981775617270499,male,Scotiabank GBM
17,VZ,2020 q2,5010,0.340221475313227,"Jeff C. Fan, CFA",0.21619735472129792,male,Scotiabank GBM
18,T,2020 q2,5010,0.4713485213250518,Mr. Bryan D. Kraft,0.3064504505729024,male,Deutsche Bank
19,T,2020 q2,5010,0.4713485213250518,"Mr. Michael Hodel, CFA",0.31563918879753505,male,"Morningstar, Inc."
20,TMUS,2020 q2,5010,0.42990164051699087,"Mr. Michael Hodel, CFA",0.4184995040338481,male,"Morningstar, Inc."
21,T,2020 q2,5010,0.4713485213250518,Colby A. Synesael,0.20086321307864158,male,Cowen and Company
22,T,2020 q2,5010,0.4713485213250518,Ms. Jennifer M. Fritzsche,0.1628806511909779,female,"Wells Fargo Securities, LLC"
23,T,2020 q2,5010,0.4713485213250518,Mr. Vijay Jayant,0.6730071118890397,male,EVERCORE ISI
24,T,2020 q2,5010,0.4713485213250518,"David W. Barden, Jr",0.21041176936597802,male,BofA Global Research
25,TMUS,2020 q2,5010,0.42990164051699087,"David W. Barden, Jr",0.24388703102849052,male,BofA Global Research
26,T,2020 q2,5010,0.4713485213250518,Mr. Douglas D. Mitchelson,0.6550581723963367,male,Credit Suisse
27,TMUS,2020 q2,5010,0.42990164051699087,"Mr. Philip Cusick, CFA",0.20592521087610208,male,JPMorgan
28,TMUS,2020 q2,5010,0.42990164051699087,Mr. Ottavio Adorisio,0.31575174183661214,male,Societe Generale
29,VZ,2020 q2,5010,0.340221475313227,"Timothy K. Horan, CFA",0.20632715231637297,male,"Oppenheimer & Co., Inc."
