,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AFL,2018 q2,4030,0.4861971755383435,"Mark D. Hughes, CFA",0.39380394147334263,male,SunTrust Robinson Humphrey Capital Markets
1,AIZ,2018 q2,4030,0.4156978290237683,"Mark D. Hughes, CFA",0.4156978290237683,male,SunTrust Robinson Humphrey Capital Markets
2,GL,2018 q2,4030,0.6421083971728633,"Mark D. Hughes, CFA",0.5170233565136562,male,SunTrust Robinson Humphrey Capital Markets
3,UNM,2018 q2,4030,0.5095399428580352,"Mark D. Hughes, CFA",0.26018712454212795,male,SunTrust Robinson Humphrey Capital Markets
4,WLTW,2018 q2,4030,0.6062295200674237,"Mark D. Hughes, CFA",0.671988469991329,male,SunTrust Robinson Humphrey Capital Markets
5,AFL,2018 q2,4030,0.4861971755383435,Nigel Dally,0.2838919064782426,male,Morgan Stanley
6,MET,2018 q2,4030,0.5862708997349841,Nigel Dally,0.936767974994595,male,Morgan Stanley
7,PFG,2018 q2,4030,0.534033144402671,Nigel Dally,0.4028092062283463,male,Morgan Stanley
8,UNM,2018 q2,4030,0.5095399428580352,Nigel Dally,0.28918132821092324,male,Morgan Stanley
9,AFL,2018 q2,4030,0.4861971755383435,"Jay H. Gelb, CFA",0.2921196954042373,male,Barclays
10,AJG,2018 q2,4030,0.535421969161491,"Jay H. Gelb, CFA",0.2324937616230882,male,Barclays
11,ALL,2018 q2,4030,0.7117120638490262,"Jay H. Gelb, CFA",0.3997598509068709,male,Barclays
12,AON,2018 q2,4030,0.5910198458664653,"Jay H. Gelb, CFA",0.5432331257074506,male,Barclays
13,CB,2018 q2,4030,0.4685839849612,"Jay H. Gelb, CFA",0.6322826489037611,male,Barclays
14,GL,2018 q2,4030,0.6421083971728633,"Jay H. Gelb, CFA",0.7085380002583247,male,Barclays
15,HIG,2018 q2,4030,0.702923060835515,"Jay H. Gelb, CFA",0.45540331026623093,male,Barclays
16,MMC,2018 q2,4030,0.4878751075857435,"Jay H. Gelb, CFA",0.3218951773676695,male,Barclays
17,PGR,2018 q2,4030,0.5774658367731584,"Jay H. Gelb, CFA",0.3243512838957349,male,Barclays
18,RE,2018 q2,4030,0.4660406132032464,"Jay H. Gelb, CFA",0.7210502716065033,male,Barclays
19,TRV,2018 q2,4030,0.6077875868034792,"Jay H. Gelb, CFA",0.4613621004376739,male,Barclays
20,WLTW,2018 q2,4030,0.6062295200674237,"Jay H. Gelb, CFA",0.29376350119639594,male,Barclays
21,AFL,2018 q2,4030,0.4861971755383435,Ms. Catherine A. Seifert,0.2638107029221439,female,CFRA Equity Research
22,AIG,2018 q2,4030,0.6941701488293417,Ms. Catherine A. Seifert,0.45629103523261083,female,CFRA Equity Research
23,AIZ,2018 q2,4030,0.4156978290237683,Ms. Catherine A. Seifert,0.4156978290237683,female,CFRA Equity Research
24,ALL,2018 q2,4030,0.7117120638490262,Ms. Catherine A. Seifert,0.9645489832630915,female,CFRA Equity Research
25,AON,2018 q2,4030,0.5910198458664653,Ms. Catherine A. Seifert,0.3736386512456241,female,CFRA Equity Research
26,CB,2018 q2,4030,0.4685839849612,Ms. Catherine A. Seifert,0.23099676998137428,female,CFRA Equity Research
27,CINF,2018 q2,4030,0.4528109248261676,Ms. Catherine A. Seifert,0.23483558867713647,female,CFRA Equity Research
28,GL,2018 q2,4030,0.6421083971728633,Ms. Catherine A. Seifert,0.4574203333294487,female,CFRA Equity Research
29,HIG,2018 q2,4030,0.702923060835515,Ms. Catherine A. Seifert,0.46563658611627484,female,CFRA Equity Research
30,L,2018 q2,4030,0.0,Ms. Catherine A. Seifert,,female,CFRA Equity Research
31,LNC,2018 q2,4030,0.467715812884421,Ms. Catherine A. Seifert,0.2307593757107689,female,CFRA Equity Research
32,MET,2018 q2,4030,0.5862708997349841,Ms. Catherine A. Seifert,0.25406599348611014,female,CFRA Equity Research
33,MMC,2018 q2,4030,0.4878751075857435,Ms. Catherine A. Seifert,0.9052949717283771,female,CFRA Equity Research
34,PFG,2018 q2,4030,0.534033144402671,Ms. Catherine A. Seifert,0.25384736657546697,female,CFRA Equity Research
35,PGR,2018 q2,4030,0.5774658367731584,Ms. Catherine A. Seifert,0.33414542599662445,female,CFRA Equity Research
36,PRU,2018 q2,4030,0.5722384699541029,Ms. Catherine A. Seifert,0.44368687944201357,female,CFRA Equity Research
37,RE,2018 q2,4030,0.4660406132032464,Ms. Catherine A. Seifert,0.2168553932691525,female,CFRA Equity Research
38,TRV,2018 q2,4030,0.6077875868034792,Ms. Catherine A. Seifert,0.5411842797860149,female,CFRA Equity Research
39,UNM,2018 q2,4030,0.5095399428580352,Ms. Catherine A. Seifert,0.3121906935279856,female,CFRA Equity Research
40,WLTW,2018 q2,4030,0.6062295200674237,Ms. Catherine A. Seifert,0.38753209972411345,female,CFRA Equity Research
41,WRB,2018 q2,4030,0.7241557320799084,Ms. Catherine A. Seifert,0.5696185512911521,female,CFRA Equity Research
42,AFL,2018 q2,4030,0.4861971755383435,Mr. John B. Barnidge,0.3477115635395526,male,Sandler O'Neill & Partners
43,LNC,2018 q2,4030,0.467715812884421,Mr. John B. Barnidge,0.5595311834391421,male,Sandler O'Neill & Partners
44,MET,2018 q2,4030,0.5862708997349841,Mr. John B. Barnidge,0.7097633286145802,male,Sandler O'Neill & Partners
45,PFG,2018 q2,4030,0.534033144402671,Mr. John B. Barnidge,0.19103366233069788,male,Sandler O'Neill & Partners
46,PRU,2018 q2,4030,0.5722384699541029,Mr. John B. Barnidge,0.284004425557857,male,Sandler O'Neill & Partners
47,AFL,2018 q2,4030,0.4861971755383435,Mr. Andrew S. Kligerman,0.7000031819970783,male,Credit Suisse
48,MET,2018 q2,4030,0.5862708997349841,Mr. Andrew S. Kligerman,0.4325381025832853,male,Credit Suisse
49,PFG,2018 q2,4030,0.534033144402671,Mr. Andrew S. Kligerman,0.3568878826907615,male,Credit Suisse
50,AFL,2018 q2,4030,0.4861971755383435,"Mark A. Dwelle, CFA",0.4092443747020901,male,RBC Capital Markets
51,AIG,2018 q2,4030,0.6941701488293417,"Mark A. Dwelle, CFA",0.8862025819341568,male,RBC Capital Markets
52,AJG,2018 q2,4030,0.535421969161491,"Mark A. Dwelle, CFA",0.4310804301393132,male,RBC Capital Markets
53,AON,2018 q2,4030,0.5910198458664653,"Mark A. Dwelle, CFA",0.5966538737874102,male,RBC Capital Markets
54,CINF,2018 q2,4030,0.4528109248261676,"Mark A. Dwelle, CFA",0.687155326738168,male,RBC Capital Markets
55,HIG,2018 q2,4030,0.702923060835515,"Mark A. Dwelle, CFA",0.7949597179552755,male,RBC Capital Markets
56,LNC,2018 q2,4030,0.467715812884421,"Mark A. Dwelle, CFA",0.6345923906058072,male,RBC Capital Markets
57,MET,2018 q2,4030,0.5862708997349841,"Mark A. Dwelle, CFA",0.420361451334016,male,RBC Capital Markets
58,MMC,2018 q2,4030,0.4878751075857435,"Mark A. Dwelle, CFA",0.21557018503285702,male,RBC Capital Markets
59,PFG,2018 q2,4030,0.534033144402671,"Mark A. Dwelle, CFA",0.3874530531311174,male,RBC Capital Markets
60,PRU,2018 q2,4030,0.5722384699541029,"Mark A. Dwelle, CFA",0.4377808862656918,male,RBC Capital Markets
61,TRV,2018 q2,4030,0.6077875868034792,"Mark A. Dwelle, CFA",0.4573017653657227,male,RBC Capital Markets
62,UNM,2018 q2,4030,0.5095399428580352,"Mark A. Dwelle, CFA",0.6809276235713678,male,RBC Capital Markets
