,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,COST,2019 q2,3010,0.6735119531047096,Zain Akbari,0.23565058581535475,male,"Morningstar, Inc."
1,KR,2019 q2,3010,0.7372103356775914,Zain Akbari,0.8500446175714419,male,"Morningstar, Inc."
2,WMT,2019 q2,3010,0.7011245875191294,Zain Akbari,0.5784979706496223,male,"Morningstar, Inc."
3,COST,2019 q2,3010,0.6735119531047096,Mike Baker,0.46405907774478866,male,Deutsche Bank
4,COST,2019 q2,3010,0.6735119531047096,"Robert F. Ohmes, CFA",0.4588514014416092,male,BofA Global Research
5,COST,2019 q2,3010,0.6735119531047096,Mr. Rupesh Parikh,0.5648933082237529,male,"Oppenheimer & Co., Inc."
6,KR,2019 q2,3010,0.7372103356775914,Mr. Rupesh Parikh,0.6043415391746206,male,"Oppenheimer & Co., Inc."
7,COST,2019 q2,3010,0.6735119531047096,Jeffrey Drotar,0.5521643441889472,male,Jefferies
8,COST,2019 q2,3010,0.6735119531047096,Mr. John E. Heinbockel,0.5804457534423529,male,Guggenheim Securities LLC
9,SYY,2019 q2,3010,0.6595595558357088,Mr. John E. Heinbockel,0.5177832089002862,male,Guggenheim Securities LLC
10,COST,2019 q2,3010,0.6735119531047096,Mr. Joseph I. Feldman,0.5094182377266399,male,Telsey Advisory Group
11,COST,2019 q2,3010,0.6735119531047096,Garrett Nelson,0.5136338851371667,male,CFRA Equity Research
12,WMT,2019 q2,3010,0.7011245875191294,Garrett Nelson,0.33379224086595627,male,CFRA Equity Research
13,COST,2019 q2,3010,0.6735119531047096,"Scot Ciccarelli, CFA",0.31182556488371815,male,RBC Capital Markets
14,WMT,2019 q2,3010,0.7011245875191294,"Scot Ciccarelli, CFA",0.6511136753316819,male,RBC Capital Markets
15,COST,2019 q2,3010,0.6735119531047096,"Charles E. Cerankosky, Jr",0.9754512669911732,male,Northcoast Research
16,KR,2019 q2,3010,0.7372103356775914,"Charles E. Cerankosky, Jr",0.8602926058565789,male,Northcoast Research
17,COST,2019 q2,3010,0.6735119531047096,"Mr. Simeon Gutman, CFA",0.395417156619788,male,Morgan Stanley
18,KR,2019 q2,3010,0.7372103356775914,"Mr. Simeon Gutman, CFA",0.5564489801349433,male,Morgan Stanley
19,WMT,2019 q2,3010,0.7011245875191294,"Mr. Simeon Gutman, CFA",0.42702607102997064,male,Morgan Stanley
20,COST,2019 q2,3010,0.6735119531047096,Karen Short,0.5987047555193024,female,Barclays
21,SYY,2019 q2,3010,0.6595595558357088,Karen Short,0.6511040372038783,female,Barclays
22,KR,2019 q2,3010,0.7372103356775914,Scott A. Mushkin,0.5654596576390708,male,Wolfe Research
23,WMT,2019 q2,3010,0.7011245875191294,Scott A. Mushkin,0.3832291525832609,male,Wolfe Research
24,KR,2019 q2,3010,0.7372103356775914,Arun Sundaram,0.36239164807614643,male,CFRA Equity Research
25,SYY,2019 q2,3010,0.6595595558357088,Arun Sundaram,0.2557650762002958,male,CFRA Equity Research
26,WBA,2019 q2,3010,0.6498621982828416,Arun Sundaram,0.4203137961055102,male,CFRA Equity Research
27,KR,2019 q2,3010,0.7372103356775914,Ms. Judah C. Frommer,0.5835970581941783,female,Credit Suisse
28,SYY,2019 q2,3010,0.6595595558357088,Ms. Judah C. Frommer,0.535371367258611,female,Credit Suisse
29,KR,2019 q2,3010,0.7372103356775914,Mr. Ajay K. Jain,0.5758875908138095,male,Pivotal Research Group
30,SYY,2019 q2,3010,0.6595595558357088,Mr. Ajay K. Jain,0.49937199514502895,male,Pivotal Research Group
31,WBA,2019 q2,3010,0.6498621982828416,Mr. Ajay K. Jain,0.6060729937215957,male,Pivotal Research Group
32,SYY,2019 q2,3010,0.6595595558357088,Ms. Marisa Sullivan,0.6942201573813996,female,BofA Global Research
33,SYY,2019 q2,3010,0.6595595558357088,Erin Lash,0.5167443125815205,female,"Morningstar, Inc."
34,SYY,2019 q2,3010,0.6595595558357088,Ms. Rebecca S. Scheuneman,0.5441402867621933,female,"Morningstar, Inc."
35,SYY,2019 q2,3010,0.6595595558357088,Mr. Vincent J. Sinisi,0.5069650660416111,male,Morgan Stanley
36,WBA,2019 q2,3010,0.6498621982828416,Mr. Michael A. Cherny,0.464354276946211,male,BofA Global Research
37,WBA,2019 q2,3010,0.6498621982828416,Mr. Ross Muken,0.39480461153144775,male,EVERCORE ISI
38,WBA,2019 q2,3010,0.6498621982828416,Ms. Soo Romanoff,0.5045648041383536,female,"Morningstar, Inc."
39,WBA,2019 q2,3010,0.6498621982828416,"Mr. David M. Larsen, CFA",0.7904537672267854,male,SVB Leerink
40,WBA,2019 q2,3010,0.6498621982828416,Peter H. Costa,0.35219894855083034,male,"Wells Fargo Securities, LLC"
41,WBA,2019 q2,3010,0.6498621982828416,Mr. Steve Valiquette,0.4738880250522463,male,Barclays
42,WBA,2019 q2,3010,0.6498621982828416,SADIF Research,0.43582914438040243,Not a person,Sadif Analytics Prime
43,WMT,2019 q2,3010,0.7011245875191294,SADIF Research,0.8092257516650936,Not a person,Sadif Analytics Prime
44,WBA,2019 q2,3010,0.6498621982828416,Mr. Brian Tanquilut,0.4216152560880709,male,Jefferies
45,WBA,2019 q2,3010,0.6498621982828416,David S. MacDonald,0.4602617509537278,male,SunTrust Robinson Humphrey Capital Markets
46,WBA,2019 q2,3010,0.6498621982828416,Justin Lake,0.5016268168871417,male,Wolfe Research
47,WBA,2019 q2,3010,0.6498621982828416,Mr. Charles Rhyee,0.3789414094553013,male,Cowen and Company
48,WBA,2019 q2,3010,0.6498621982828416,Ms. Erin E. Wright,0.3617474120974476,female,Credit Suisse
49,WBA,2019 q2,3010,0.6498621982828416,"Ms. Karen Andersen, CFA",0.5619966996977767,female,"Morningstar, Inc."
50,WMT,2019 q2,3010,0.7011245875191294,"Paul E. Trussell, CFA",0.6981732164940481,male,Deutsche Bank
51,WMT,2019 q2,3010,0.7011245875191294,Mr. Seth I. Sigman,0.6075309332843615,male,Credit Suisse
52,WMT,2019 q2,3010,0.7011245875191294,Greg Melich,0.7206068929412675,male,EVERCORE ISI
53,WMT,2019 q2,3010,0.7011245875191294,Mr. Ben Bienvenu,0.40755968430970485,male,Stephens Inc.
54,WMT,2019 q2,3010,0.7011245875191294,Mr. Robert S. Drbul,0.42555264196216447,male,Guggenheim Securities LLC
