,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CHD,2018 q2,3030,0.5991899424860371,Erin Lash,0.26674510387242606,female,"Morningstar, Inc."
1,CL,2018 q2,3030,0.6335167149743284,Erin Lash,0.5409087395238169,female,"Morningstar, Inc."
2,CLX,2018 q2,3030,0.6473062562359923,Erin Lash,0.5376626123348995,female,"Morningstar, Inc."
3,KMB,2018 q2,3030,0.6683756812927164,Erin Lash,0.3414034128508301,female,"Morningstar, Inc."
4,PG,2018 q2,3030,0.5605772228913327,Erin Lash,0.2266490224080185,female,"Morningstar, Inc."
5,CHD,2018 q2,3030,0.5991899424860371,"Mr. William B. Chappell, CFA",0.3676392607649058,male,SunTrust Robinson Humphrey Capital Markets
6,CL,2018 q2,3030,0.6335167149743284,"Mr. William B. Chappell, CFA",0.4275641819451852,male,SunTrust Robinson Humphrey Capital Markets
7,PG,2018 q2,3030,0.5605772228913327,"Mr. William B. Chappell, CFA",0.648461940179071,male,SunTrust Robinson Humphrey Capital Markets
8,CHD,2018 q2,3030,0.5991899424860371,Mr. Keith Snyder,0.5683754461170714,male,CFRA Equity Research
9,CL,2018 q2,3030,0.6335167149743284,Mr. Keith Snyder,0.29504126520021323,male,CFRA Equity Research
10,CLX,2018 q2,3030,0.6473062562359923,Mr. Keith Snyder,0.8064149452929512,male,CFRA Equity Research
11,KMB,2018 q2,3030,0.6683756812927164,Mr. Keith Snyder,0.4882071337449956,male,CFRA Equity Research
12,PG,2018 q2,3030,0.5605772228913327,Mr. Keith Snyder,0.3866963867950524,male,CFRA Equity Research
13,CHD,2018 q2,3030,0.5991899424860371,Mr. Steve Powers,0.5868290227712178,male,Deutsche Bank
14,CL,2018 q2,3030,0.6335167149743284,Mr. Steve Powers,0.7212458980586172,male,Deutsche Bank
15,CLX,2018 q2,3030,0.6473062562359923,Mr. Steve Powers,0.3819433933428936,male,Deutsche Bank
16,EI,2018 q2,3030,0.6464914519265894,Mr. Steve Powers,0.8892227559192305,male,Deutsche Bank
17,KMB,2018 q2,3030,0.6683756812927164,Mr. Steve Powers,0.6908296529812206,male,Deutsche Bank
18,PG,2018 q2,3030,0.5605772228913327,Mr. Steve Powers,0.7624788456852436,male,Deutsche Bank
19,CHD,2018 q2,3030,0.5991899424860371,"Olivia Tong, CFA",0.2291588219225171,female,BofA Global Research
20,CL,2018 q2,3030,0.6335167149743284,"Olivia Tong, CFA",0.5815801086579057,female,BofA Global Research
21,CLX,2018 q2,3030,0.6473062562359923,"Olivia Tong, CFA",0.655291167899947,female,BofA Global Research
22,COTY,2018 q2,3030,0.6218772084422,"Olivia Tong, CFA",0.32654885161507624,female,BofA Global Research
23,EI,2018 q2,3030,0.6464914519265894,"Olivia Tong, CFA",0.38442746450510507,female,BofA Global Research
24,KMB,2018 q2,3030,0.6683756812927164,"Olivia Tong, CFA",0.5580604550924203,female,BofA Global Research
25,CHD,2018 q2,3030,0.5991899424860371,Mr. Rupesh Parikh,0.2717261246848144,male,"Oppenheimer & Co., Inc."
26,EI,2018 q2,3030,0.6464914519265894,Mr. Rupesh Parikh,0.28205979669675263,male,"Oppenheimer & Co., Inc."
27,CHD,2018 q2,3030,0.5991899424860371,SADIF Research,0.3988773546916618,Not a person,Sadif Analytics Prime
28,CHD,2018 q2,3030,0.5991899424860371,"Mr. Dara W. Mohsenian, CFA",0.7430212378454538,male,Morgan Stanley
29,CL,2018 q2,3030,0.6335167149743284,"Mr. Dara W. Mohsenian, CFA",0.5409087395238169,male,Morgan Stanley
30,CLX,2018 q2,3030,0.6473062562359923,"Mr. Dara W. Mohsenian, CFA",0.29870417115896936,male,Morgan Stanley
31,COTY,2018 q2,3030,0.6218772084422,"Mr. Dara W. Mohsenian, CFA",0.7067156905182319,male,Morgan Stanley
32,EI,2018 q2,3030,0.6464914519265894,"Mr. Dara W. Mohsenian, CFA",0.44041354844792674,male,Morgan Stanley
33,KMB,2018 q2,3030,0.6683756812927164,"Mr. Dara W. Mohsenian, CFA",0.6473642764724159,male,Morgan Stanley
34,PG,2018 q2,3030,0.5605772228913327,"Mr. Dara W. Mohsenian, CFA",0.23034498175109497,male,Morgan Stanley
35,CHD,2018 q2,3030,0.5991899424860371,Mr. Nik Modi,0.5522963251389787,male,RBC Capital Markets
36,CL,2018 q2,3030,0.6335167149743284,Mr. Nik Modi,0.36704466992857004,male,RBC Capital Markets
37,CLX,2018 q2,3030,0.6473062562359923,Mr. Nik Modi,0.32277955138644127,male,RBC Capital Markets
38,EI,2018 q2,3030,0.6464914519265894,Mr. Nik Modi,0.4479687191830479,male,RBC Capital Markets
39,KMB,2018 q2,3030,0.6683756812927164,Mr. Nik Modi,0.6449248421096255,male,RBC Capital Markets
40,PG,2018 q2,3030,0.5605772228913327,Mr. Nik Modi,0.23501312784533557,male,RBC Capital Markets
41,CHD,2018 q2,3030,0.5991899424860371,"Kevin M. Grundy, CPA",0.5684501818681279,male,Jefferies
42,CL,2018 q2,3030,0.6335167149743284,"Kevin M. Grundy, CPA",0.296792361904165,male,Jefferies
43,CLX,2018 q2,3030,0.6473062562359923,"Kevin M. Grundy, CPA",0.6164740997532647,male,Jefferies
44,KMB,2018 q2,3030,0.6683756812927164,"Kevin M. Grundy, CPA",0.35995642086990665,male,Jefferies
45,PG,2018 q2,3030,0.5605772228913327,"Kevin M. Grundy, CPA",0.15710775804333668,male,Jefferies
46,CHD,2018 q2,3030,0.5991899424860371,Ms. Lauren R. Lieberman,0.36242334043255287,female,Barclays
47,CL,2018 q2,3030,0.6335167149743284,Ms. Lauren R. Lieberman,0.4732074866072666,female,Barclays
48,CLX,2018 q2,3030,0.6473062562359923,Ms. Lauren R. Lieberman,0.5652032823412874,female,Barclays
49,COTY,2018 q2,3030,0.6218772084422,Ms. Lauren R. Lieberman,0.3338933334387914,female,Barclays
50,EI,2018 q2,3030,0.6464914519265894,Ms. Lauren R. Lieberman,0.5631641830960992,female,Barclays
51,KMB,2018 q2,3030,0.6683756812927164,Ms. Lauren R. Lieberman,0.48504830700348633,female,Barclays
52,PG,2018 q2,3030,0.5605772228913327,Ms. Lauren R. Lieberman,0.2576168989034856,female,Barclays
53,CL,2018 q2,3030,0.6335167149743284,Jeffrey P. Stent,0.3025830884924299,male,Exane BNP Paribas
54,PG,2018 q2,3030,0.5605772228913327,Jeffrey P. Stent,0.7023654541481519,male,Exane BNP Paribas
55,CL,2018 q2,3030,0.6335167149743284,Mr. Iain E. Simpson,0.7373059372911205,male,Societe Generale
56,KMB,2018 q2,3030,0.6683756812927164,Mr. Iain E. Simpson,0.5979666975668232,male,Societe Generale
57,COTY,2018 q2,3030,0.6218772084422,Ms. Rosie Edwards,0.4124821170738573,female,Berenberg
58,PG,2018 q2,3030,0.5605772228913327,Ms. Rosie Edwards,0.5361326284451068,female,Berenberg
59,COTY,2018 q2,3030,0.6218772084422,Joseph Agnese,0.5013127271221857,male,CFRA Equity Research
60,EI,2018 q2,3030,0.6464914519265894,Joseph Agnese,0.3098031218416015,male,CFRA Equity Research
61,COTY,2018 q2,3030,0.6218772084422,Ms. Faiza Alwy,0.5065703599700664,female,Deutsche Bank
62,COTY,2018 q2,3030,0.6218772084422,Chas Manso,0.6579759782018907,male,Societe Generale
63,EI,2018 q2,3030,0.6464914519265894,Chas Manso,0.6292577319857079,male,Societe Generale
64,PG,2018 q2,3030,0.5605772228913327,Chas Manso,0.4232796207295199,male,Societe Generale
