,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CTL,2019 q4,5010,0.4587301321642042,Greg P Miller,0.3214683131590148,male,SunTrust Robinson Humphrey Capital Markets
1,T,2019 q4,5010,0.33575177333936923,Greg P Miller,0.6542708733897055,male,SunTrust Robinson Humphrey Capital Markets
2,TMUS,2019 q4,5010,0.3769327049080613,Greg P Miller,0.21399205102589616,male,SunTrust Robinson Humphrey Capital Markets
3,CTL,2019 q4,5010,0.4587301321642042,Mr. Matthew Dolgin,0.7871524314651369,male,"Morningstar, Inc."
4,CTL,2019 q4,5010,0.4587301321642042,Ms. Jennifer M. Fritzsche,0.23117229757506025,female,"Wells Fargo Securities, LLC"
5,T,2019 q4,5010,0.33575177333936923,Ms. Jennifer M. Fritzsche,0.09524962332533646,female,"Wells Fargo Securities, LLC"
6,CTL,2019 q4,5010,0.4587301321642042,Mr. Keith Snyder,0.4129287071548989,male,CFRA Equity Research
7,T,2019 q4,5010,0.33575177333936923,Mr. Keith Snyder,0.08457726124303648,male,CFRA Equity Research
8,TMUS,2019 q4,5010,0.3769327049080613,Mr. Keith Snyder,0.3060670118139415,male,CFRA Equity Research
9,VZ,2019 q4,5010,0.6569910407414712,Mr. Keith Snyder,0.5503933564579846,male,CFRA Equity Research
10,CTL,2019 q4,5010,0.4587301321642042,Michael McCormack,0.28273742448136197,male,Guggenheim Securities LLC
11,T,2019 q4,5010,0.33575177333936923,Michael McCormack,0.24582601082604405,male,Guggenheim Securities LLC
12,TMUS,2019 q4,5010,0.3769327049080613,Michael McCormack,0.33213966225680047,male,Guggenheim Securities LLC
13,VZ,2019 q4,5010,0.6569910407414712,Michael McCormack,0.6288167669445025,male,Guggenheim Securities LLC
14,CTL,2019 q4,5010,0.4587301321642042,Simon W. Flannery,0.1812993841558754,male,Morgan Stanley
15,T,2019 q4,5010,0.33575177333936923,Simon W. Flannery,0.21609649931116848,male,Morgan Stanley
16,TMUS,2019 q4,5010,0.3769327049080613,Simon W. Flannery,0.33957384918646033,male,Morgan Stanley
17,VZ,2019 q4,5010,0.6569910407414712,Simon W. Flannery,0.8026904291709164,male,Morgan Stanley
18,T,2019 q4,5010,0.33575177333936923,"Mr. Michael Hodel, CFA",0.1380942682437314,male,"Morningstar, Inc."
19,TMUS,2019 q4,5010,0.3769327049080613,"Mr. Michael Hodel, CFA",0.19286318894722493,male,"Morningstar, Inc."
20,T,2019 q4,5010,0.33575177333936923,Jonathan Atkin,0.20091151735340657,male,RBC Capital Markets
21,TMUS,2019 q4,5010,0.3769327049080613,Jonathan Atkin,0.3467368502272463,male,RBC Capital Markets
22,VZ,2019 q4,5010,0.6569910407414712,Jonathan Atkin,0.4373141580841549,male,RBC Capital Markets
23,T,2019 q4,5010,0.33575177333936923,Colby A. Synesael,0.12920766923637972,male,Cowen and Company
24,T,2019 q4,5010,0.33575177333936923,"David W. Barden, Jr",0.3569319980474021,male,BofA Global Research
25,T,2019 q4,5010,0.33575177333936923,"Jeff C. Fan, CFA",0.2197970535786666,male,Scotiabank GBM
26,T,2019 q4,5010,0.33575177333936923,Mr. Douglas D. Mitchelson,0.1289391749052119,male,Credit Suisse
27,TMUS,2019 q4,5010,0.3769327049080613,"Mr. Philip Cusick, CFA",0.2614658206896699,male,JPMorgan
28,TMUS,2019 q4,5010,0.3769327049080613,"John C. Hodulik, CFA",0.2706619609326826,male,UBS Equities
29,TMUS,2019 q4,5010,0.3769327049080613,"Timothy K. Horan, CFA",0.15881264786555288,male,"Oppenheimer & Co., Inc."
