,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AFL,2019 q3,4030,0.48245617443096633,"Jay H. Gelb, CFA",0.14643975241059348,male,Barclays
1,AIG,2019 q3,4030,0.47273983219637117,"Jay H. Gelb, CFA",0.4823459562904966,male,Barclays
2,ALL,2019 q3,4030,0.48422752409487846,"Jay H. Gelb, CFA",0.9260562298919968,male,Barclays
3,AON,2019 q3,4030,0.6034360327593706,"Jay H. Gelb, CFA",0.4157861432111611,male,Barclays
4,CB,2019 q3,4030,0.6041200712061494,"Jay H. Gelb, CFA",0.5315573764702765,male,Barclays
5,HIG,2019 q3,4030,0.5260201967167046,"Jay H. Gelb, CFA",0.3826385762403113,male,Barclays
6,LNC,2019 q3,4030,0.4581535420057258,"Jay H. Gelb, CFA",0.22836897172699672,male,Barclays
7,PGR,2019 q3,4030,0.48519047607222887,"Jay H. Gelb, CFA",0.9215127230471711,male,Barclays
8,TRV,2019 q3,4030,0.5153727921629637,"Jay H. Gelb, CFA",0.38391796793549926,male,Barclays
9,WLTW,2019 q3,4030,0.45663677071263353,"Jay H. Gelb, CFA",0.3222310010764989,male,Barclays
10,AFL,2019 q3,4030,0.48245617443096633,Nigel Dally,0.3309130011247678,male,Morgan Stanley
11,GL,2019 q3,4030,0.6553190664383657,Nigel Dally,0.7331387051454045,male,Morgan Stanley
12,LNC,2019 q3,4030,0.4581535420057258,Nigel Dally,0.3376299821445449,male,Morgan Stanley
13,MET,2019 q3,4030,0.4927038126699117,Nigel Dally,0.18562087364831098,male,Morgan Stanley
14,PFG,2019 q3,4030,0.45656993894004394,Nigel Dally,0.39248912474000364,male,Morgan Stanley
15,PRU,2019 q3,4030,0.5373730738638114,Nigel Dally,0.7443659535181183,male,Morgan Stanley
16,UNM,2019 q3,4030,0.5662689218710744,Nigel Dally,0.41367943481532327,male,Morgan Stanley
17,AFL,2019 q3,4030,0.48245617443096633,Ian Ryave,0.2045849912949437,male,BofA Global Research
18,AFL,2019 q3,4030,0.48245617443096633,Mr. John B. Barnidge,0.35001130670950675,male,Sandler O'Neill & Partners
