,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CHD,2019 q1,3030,0.6334936987255821,Mr. Kaumil S. Gajrawala,0.27419559612537847,male,Credit Suisse
1,CHD,2019 q1,3030,0.6334936987255821,David Holt,0.6812645133056668,male,CFRA Equity Research
2,CHD,2019 q1,3030,0.6334936987255821,"Mr. Dara W. Mohsenian, CFA",0.8103242319467543,male,Morgan Stanley
3,CL,2019 q1,3030,0.6646257272779497,"Mr. Dara W. Mohsenian, CFA",0.8031980626884676,male,Morgan Stanley
4,CLX,2019 q1,3030,0.669041589426211,"Mr. Dara W. Mohsenian, CFA",0.6613961510590091,male,Morgan Stanley
5,COTY,2019 q1,3030,0.622320654857216,"Mr. Dara W. Mohsenian, CFA",0.47993069278712214,male,Morgan Stanley
6,EI,2019 q1,3030,0.532645633160488,"Mr. Dara W. Mohsenian, CFA",0.23262587625108153,male,Morgan Stanley
7,KMB,2019 q1,3030,0.6719300518982954,"Mr. Dara W. Mohsenian, CFA",0.648637411046022,male,Morgan Stanley
8,PG,2019 q1,3030,0.5860936329138828,"Mr. Dara W. Mohsenian, CFA",0.3260837491684607,male,Morgan Stanley
9,CHD,2019 q1,3030,0.6334936987255821,Erin Lash,0.2120904018269896,female,"Morningstar, Inc."
10,CL,2019 q1,3030,0.6646257272779497,Erin Lash,0.6408637662594426,female,"Morningstar, Inc."
11,CLX,2019 q1,3030,0.669041589426211,Erin Lash,0.2667061183995611,female,"Morningstar, Inc."
12,KMB,2019 q1,3030,0.6719300518982954,Erin Lash,0.3741237683786525,female,"Morningstar, Inc."
13,PG,2019 q1,3030,0.5860936329138828,Erin Lash,0.2313297604019861,female,"Morningstar, Inc."
14,CHD,2019 q1,3030,0.6334936987255821,"Olivia Tong, CFA",0.49714240393379444,female,BofA Global Research
15,CL,2019 q1,3030,0.6646257272779497,"Olivia Tong, CFA",0.4743399070287074,female,BofA Global Research
16,CLX,2019 q1,3030,0.669041589426211,"Olivia Tong, CFA",0.5417766439803628,female,BofA Global Research
17,COTY,2019 q1,3030,0.622320654857216,"Olivia Tong, CFA",0.46422557905940287,female,BofA Global Research
18,EI,2019 q1,3030,0.532645633160488,"Olivia Tong, CFA",0.43781494441588337,female,BofA Global Research
19,KMB,2019 q1,3030,0.6719300518982954,"Olivia Tong, CFA",0.33324151805990093,female,BofA Global Research
20,PG,2019 q1,3030,0.5860936329138828,"Olivia Tong, CFA",0.47824589053490946,female,BofA Global Research
21,CHD,2019 q1,3030,0.6334936987255821,Arun Sundaram,0.3185260557838466,male,CFRA Equity Research
22,CL,2019 q1,3030,0.6646257272779497,Arun Sundaram,0.5204325372641263,male,CFRA Equity Research
