,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CHD,2018 q4,3030,0.7122822188036935,"Mr. Jon R. Andersen, CFA",0.5919176083357214,male,William Blair & Company
1,CHD,2018 q4,3030,0.7122822188036935,Erin Lash,0.5296055932676927,female,"Morningstar, Inc."
2,CL,2018 q4,3030,0.7150942095043343,Erin Lash,0.857007948981179,female,"Morningstar, Inc."
3,CLX,2018 q4,3030,0.7567961344775667,Erin Lash,0.5785656907303217,female,"Morningstar, Inc."
4,KMB,2018 q4,3030,0.682531253082469,Erin Lash,0.5029295882251167,female,"Morningstar, Inc."
5,PG,2018 q4,3030,0.6512298453794689,Erin Lash,0.38121995545176457,female,"Morningstar, Inc."
6,CHD,2018 q4,3030,0.7122822188036935,Mr. Nik Modi,0.830510638506231,male,RBC Capital Markets
7,CL,2018 q4,3030,0.7150942095043343,Mr. Nik Modi,0.3982487541542757,male,RBC Capital Markets
8,CLX,2018 q4,3030,0.7567961344775667,Mr. Nik Modi,0.8733794142169946,male,RBC Capital Markets
9,COTY,2018 q4,3030,0.7117905666030747,Mr. Nik Modi,0.39664344967576654,male,RBC Capital Markets
10,KMB,2018 q4,3030,0.682531253082469,Mr. Nik Modi,0.8914509443572046,male,RBC Capital Markets
11,PG,2018 q4,3030,0.6512298453794689,Mr. Nik Modi,0.45406992775445215,male,RBC Capital Markets
12,CHD,2018 q4,3030,0.7122822188036935,"Mr. William B. Chappell, CFA",0.24655317191340553,male,SunTrust Robinson Humphrey Capital Markets
13,CL,2018 q4,3030,0.7150942095043343,"Mr. William B. Chappell, CFA",0.3340024975077264,male,SunTrust Robinson Humphrey Capital Markets
14,PG,2018 q4,3030,0.6512298453794689,"Mr. William B. Chappell, CFA",0.26879498317037953,male,SunTrust Robinson Humphrey Capital Markets
15,CHD,2018 q4,3030,0.7122822188036935,"Kevin M. Grundy, CPA",0.2451531109073446,male,Jefferies
16,CL,2018 q4,3030,0.7150942095043343,"Kevin M. Grundy, CPA",0.5674458416406984,male,Jefferies
17,CLX,2018 q4,3030,0.7567961344775667,"Kevin M. Grundy, CPA",0.5230284846560159,male,Jefferies
18,KMB,2018 q4,3030,0.682531253082469,"Kevin M. Grundy, CPA",0.49942222125873487,male,Jefferies
19,PG,2018 q4,3030,0.6512298453794689,"Kevin M. Grundy, CPA",0.4714175911264921,male,Jefferies
20,CHD,2018 q4,3030,0.7122822188036935,Mr. Rupesh Parikh,0.6644312239937401,male,"Oppenheimer & Co., Inc."
21,EI,2018 q4,3030,0.6815310311506888,Mr. Rupesh Parikh,0.821858907236838,male,"Oppenheimer & Co., Inc."
22,CHD,2018 q4,3030,0.7122822188036935,David Holt,0.7158668669041547,male,CFRA Equity Research
23,CHD,2018 q4,3030,0.7122822188036935,SADIF Research,0.4292538298239995,Not a person,Sadif Analytics Prime
24,PG,2018 q4,3030,0.6512298453794689,SADIF Research,0.5520850369839964,Not a person,Sadif Analytics Prime
25,CHD,2018 q4,3030,0.7122822188036935,"Mr. Dara W. Mohsenian, CFA",0.6297438005621148,male,Morgan Stanley
26,CL,2018 q4,3030,0.7150942095043343,"Mr. Dara W. Mohsenian, CFA",0.3598252193132396,male,Morgan Stanley
27,CLX,2018 q4,3030,0.7567961344775667,"Mr. Dara W. Mohsenian, CFA",0.7633719484344871,male,Morgan Stanley
28,COTY,2018 q4,3030,0.7117905666030747,"Mr. Dara W. Mohsenian, CFA",0.5503812522332323,male,Morgan Stanley
29,EI,2018 q4,3030,0.6815310311506888,"Mr. Dara W. Mohsenian, CFA",0.3448676801788851,male,Morgan Stanley
30,KMB,2018 q4,3030,0.682531253082469,"Mr. Dara W. Mohsenian, CFA",0.4436806974163982,male,Morgan Stanley
31,PG,2018 q4,3030,0.6512298453794689,"Mr. Dara W. Mohsenian, CFA",0.4826866317543382,male,Morgan Stanley
32,CHD,2018 q4,3030,0.7122822188036935,Ms. Lauren R. Lieberman,0.8243188284458755,female,Barclays
33,CLX,2018 q4,3030,0.7567961344775667,Ms. Lauren R. Lieberman,0.7180361350896242,female,Barclays
34,COTY,2018 q4,3030,0.7117905666030747,Ms. Lauren R. Lieberman,0.788356582580129,female,Barclays
35,EI,2018 q4,3030,0.6815310311506888,Ms. Lauren R. Lieberman,0.4845245601306014,female,Barclays
36,KMB,2018 q4,3030,0.682531253082469,Ms. Lauren R. Lieberman,0.9067569489159424,female,Barclays
37,PG,2018 q4,3030,0.6512298453794689,Ms. Lauren R. Lieberman,0.4183784658248289,female,Barclays
38,CL,2018 q4,3030,0.7150942095043343,Mr. Keith Snyder,0.7404095159743139,male,CFRA Equity Research
39,KMB,2018 q4,3030,0.682531253082469,Mr. Keith Snyder,0.25916144752678993,male,CFRA Equity Research
40,PG,2018 q4,3030,0.6512298453794689,Mr. Keith Snyder,0.41743048610305816,male,CFRA Equity Research
41,CL,2018 q4,3030,0.7150942095043343,Jeffrey P. Stent,0.8785937330451071,male,Exane BNP Paribas
42,CL,2018 q4,3030,0.7150942095043343,Mr. Steve Powers,0.8011564546772808,male,Deutsche Bank
43,CLX,2018 q4,3030,0.7567961344775667,Mr. Steve Powers,0.44751023252605865,male,Deutsche Bank
44,EI,2018 q4,3030,0.6815310311506888,Mr. Steve Powers,0.445390422818778,male,Deutsche Bank
45,KMB,2018 q4,3030,0.682531253082469,Mr. Steve Powers,0.6003481521018149,male,Deutsche Bank
46,PG,2018 q4,3030,0.6512298453794689,Mr. Steve Powers,0.43499115669381794,male,Deutsche Bank
47,CL,2018 q4,3030,0.7150942095043343,"Olivia Tong, CFA",0.3087107053227503,female,BofA Global Research
48,CLX,2018 q4,3030,0.7567961344775667,"Olivia Tong, CFA",0.7014689476999489,female,BofA Global Research
49,COTY,2018 q4,3030,0.7117905666030747,"Olivia Tong, CFA",0.439859969405208,female,BofA Global Research
50,EI,2018 q4,3030,0.6815310311506888,"Olivia Tong, CFA",0.46864438020647464,female,BofA Global Research
51,PG,2018 q4,3030,0.6512298453794689,"Olivia Tong, CFA",0.846611963888755,female,BofA Global Research
52,COTY,2018 q4,3030,0.7117905666030747,Mr. Mitul Girotra,0.8376270264839188,male,Societe Generale
53,KMB,2018 q4,3030,0.682531253082469,Mr. Mitul Girotra,0.35830595347727456,male,Societe Generale
54,COTY,2018 q4,3030,0.7117905666030747,Mr. Sonia Vora,0.26532920985523273,male,"Morningstar, Inc."
55,EI,2018 q4,3030,0.6815310311506888,Mr. Sonia Vora,0.41420665122466355,male,"Morningstar, Inc."
56,COTY,2018 q4,3030,0.7117905666030747,Ms. Rosie Edwards,0.9384978855256071,female,Berenberg
57,EI,2018 q4,3030,0.6815310311506888,Ms. Rosie Edwards,0.829649974689158,female,Berenberg
58,PG,2018 q4,3030,0.6512298453794689,Ms. Rosie Edwards,0.4384311689925823,female,Berenberg
59,COTY,2018 q4,3030,0.7117905666030747,Paige Marcus,0.5956079995346555,female,CFRA Equity Research
60,COTY,2018 q4,3030,0.7117905666030747,Ms. Faiza Alwy,0.40044371511612437,female,Deutsche Bank
61,EI,2018 q4,3030,0.6815310311506888,Erinn E. Murphy,0.3427529892865668,female,Piper Sandler Companies
62,EI,2018 q4,3030,0.6815310311506888,Ms. Stephanie S. Wissink,0.30097487844208154,female,Jefferies
63,EI,2018 q4,3030,0.6815310311506888,"Ms. Angelo Zino, CFA",0.4493816280763679,female,CFRA Equity Research
64,EI,2018 q4,3030,0.6815310311506888,Ms. Dana L. Telsey,0.7689811756246689,female,Telsey Advisory Group
65,EI,2018 q4,3030,0.6815310311506888,Mr. Michael C. Binetti,0.5973817858861392,male,Credit Suisse
66,PG,2018 q4,3030,0.6512298453794689,Chas Manso,0.7193795694136274,male,Societe Generale
