,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
34,HAS,2019 q2,2520,0.7248655059628658,SADIF Research,0.7293516552220554,Not a person,Sadif Analytics Prime
35,HBI,2019 q2,2520,0.7518691680881756,SADIF Research,0.9956000789602254,Not a person,Sadif Analytics Prime
36,LEG,2019 q2,2520,0.5566339327900443,SADIF Research,0.600689578797484,Not a person,Sadif Analytics Prime
37,NKE,2019 q2,2520,0.781571086116195,SADIF Research,0.6847593031098997,Not a person,Sadif Analytics Prime
38,PVH,2019 q2,2520,0.7068338320376708,SADIF Research,0.6725382305532419,Not a person,Sadif Analytics Prime
39,RL,2019 q2,2520,0.7589207933642955,SADIF Research,0.4450174329233018,Not a person,Sadif Analytics Prime
40,GRMN,2019 q2,2520,0.6388178237713422,Mr. Robert M. Spingarn,0.4339229603931515,male,Credit Suisse
41,HAS,2019 q2,2520,0.7248655059628658,"Ms. Jaime M. M. Katz, CFA",0.899544501655193,female,"Morningstar, Inc."
42,HAS,2019 q2,2520,0.7248655059628658,Camilla Yanushevsky,0.4078423234255206,female,CFRA Equity Research
43,NKE,2019 q2,2520,0.781571086116195,Camilla Yanushevsky,0.3479031233495628,female,CFRA Equity Research
44,PVH,2019 q2,2520,0.7068338320376708,Camilla Yanushevsky,0.625596075075277,female,CFRA Equity Research
45,RL,2019 q2,2520,0.7589207933642955,Camilla Yanushevsky,0.3740772335625827,female,CFRA Equity Research
46,TPR,2019 q2,2520,0.6628543513155851,Camilla Yanushevsky,0.4282114739223058,female,CFRA Equity Research
47,UAA,2019 q2,2520,0.6313315614480497,Camilla Yanushevsky,0.6313315614480497,female,CFRA Equity Research
48,VFC,2019 q2,2520,0.668539441182195,Camilla Yanushevsky,0.6408587924437482,female,CFRA Equity Research
49,HAS,2019 q2,2520,0.7248655059628658,"Mr. Michael A. Swartz, CFA",0.4109137255677856,male,SunTrust Robinson Humphrey Capital Markets
50,HAS,2019 q2,2520,0.7248655059628658,Jefferies Equity Research,0.6840758877508891,Not a person,Jefferies
51,HAS,2019 q2,2520,0.7248655059628658,Ms. Stephanie S. Wissink,0.6872170846994633,female,Jefferies
52,HAS,2019 q2,2520,0.7248655059628658,Mr. Eric O. Handler,0.5261001442599242,male,MKM Partners
53,HBI,2019 q2,2520,0.7518691680881756,David Swartz,0.5783034128631505,male,"Morningstar, Inc."
54,NKE,2019 q2,2520,0.781571086116195,David Swartz,0.7775399023867723,male,"Morningstar, Inc."
55,PVH,2019 q2,2520,0.7068338320376708,David Swartz,0.39428867237100657,male,"Morningstar, Inc."
56,VFC,2019 q2,2520,0.668539441182195,David Swartz,0.4518143336302903,male,"Morningstar, Inc."
57,HBI,2019 q2,2520,0.7518691680881756,Mr. Michael C. Binetti,0.5801588252501079,male,Credit Suisse
58,NKE,2019 q2,2520,0.781571086116195,Mr. Michael C. Binetti,0.611522867354208,male,Credit Suisse
59,RL,2019 q2,2520,0.7589207933642955,Mr. Michael C. Binetti,0.7022855069496565,male,Credit Suisse
60,TPR,2019 q2,2520,0.6628543513155851,Mr. Michael C. Binetti,0.7773223267091637,male,Credit Suisse
61,LEG,2019 q2,2520,0.5566339327900443,Mr. Peter J. Keith,0.416583169390168,male,Piper Sandler Companies
62,LEG,2019 q2,2520,0.5566339327900443,Keith B. Hughes,0.4556580571993744,male,SunTrust Robinson Humphrey Capital Markets
63,MHK,2019 q2,2520,0.7705270530713317,Keith B. Hughes,0.7325382465963524,male,SunTrust Robinson Humphrey Capital Markets
64,LEN,2019 q2,2520,0.7338118442909547,Ms. Susan M. Maklari,0.7289821512576755,female,Credit Suisse
65,MHK,2019 q2,2520,0.7705270530713317,Ms. Susan M. Maklari,0.7808076887061949,female,Credit Suisse
66,WHR,2019 q2,2520,0.7092327401256333,Ms. Susan M. Maklari,0.8008374453598803,female,Credit Suisse
67,LEN,2019 q2,2520,0.7338118442909547,"Peter L. Martin, CFA",0.6101315219779967,male,JMP Securities
68,LEN,2019 q2,2520,0.7338118442909547,"John Lovallo, II",0.7502701662070546,male,BofA Global Research
69,MHK,2019 q2,2520,0.7705270530713317,"John Lovallo, II",0.5035046265252742,male,BofA Global Research
70,NVR,2019 q2,2520,0.7060835673899184,"John Lovallo, II",0.6689702690581902,male,BofA Global Research
71,PHM,2019 q2,2520,0.7811900945216657,"John Lovallo, II",0.6550362241989997,male,BofA Global Research
72,MHK,2019 q2,2520,0.7705270530713317,Mr. Alvaro Lacayo,0.7397448265261733,male,Gabelli & Company
73,MHK,2019 q2,2520,0.7705270530713317,"Mr. Michael Rehaut, CFA",0.38544283873669805,male,JPMorgan
74,MHK,2019 q2,2520,0.7705270530713317,Michael Dahl,0.4354335376378173,male,RBC Capital Markets
75,PHM,2019 q2,2520,0.7811900945216657,Michael Dahl,0.5900324806405449,male,RBC Capital Markets
76,WHR,2019 q2,2520,0.7092327401256333,Michael Dahl,0.7946495438510341,male,RBC Capital Markets
77,MHK,2019 q2,2520,0.7705270530713317,"Philip H. Ng, CFA",0.9349912007405325,male,Jefferies
78,NKE,2019 q2,2520,0.781571086116195,Mr. Samuel Poser,0.7542834367218261,male,Susquehanna Financial Group LLLP
79,VFC,2019 q2,2520,0.668539441182195,Mr. Samuel Poser,0.4078169600194324,male,Susquehanna Financial Group LLLP
80,NKE,2019 q2,2520,0.781571086116195,Ms. Lauren E. Cassel,0.6392083914983056,female,Morgan Stanley
81,NKE,2019 q2,2520,0.781571086116195,Erinn E. Murphy,0.986562341675707,female,Piper Sandler Companies
82,PVH,2019 q2,2520,0.7068338320376708,Erinn E. Murphy,0.7328037450662104,female,Piper Sandler Companies
83,RL,2019 q2,2520,0.7589207933642955,Erinn E. Murphy,0.6065275287316534,female,Piper Sandler Companies
84,TPR,2019 q2,2520,0.6628543513155851,Erinn E. Murphy,0.6839442829146938,female,Piper Sandler Companies
85,NKE,2019 q2,2520,0.781571086116195,Mr. Robert S. Drbul,0.6348730325289511,male,Guggenheim Securities LLC
86,RL,2019 q2,2520,0.7589207933642955,Mr. Robert S. Drbul,0.7000495686905769,male,Guggenheim Securities LLC
87,VFC,2019 q2,2520,0.668539441182195,Mr. Robert S. Drbul,0.6311274553979724,male,Guggenheim Securities LLC
88,NKE,2019 q2,2520,0.781571086116195,Mr. Mitch Kummetz,0.7237325178344292,male,Pivotal Research Group
89,VFC,2019 q2,2520,0.668539441182195,Mr. Mitch Kummetz,0.4274870545843137,male,Pivotal Research Group
90,NKE,2019 q2,2520,0.781571086116195,"Robert F. Ohmes, CFA",0.5932768696542114,male,BofA Global Research
91,NKE,2019 q2,2520,0.781571086116195,Cristina Fernandez,0.369907930394455,female,Telsey Advisory Group
92,NKE,2019 q2,2520,0.781571086116195,"Mr. John D. Kernan, CFA",0.5216390187348938,male,Cowen and Company
93,PVH,2019 q2,2520,0.7068338320376708,"Mr. John D. Kernan, CFA",0.5674629143958794,male,Cowen and Company
94,VFC,2019 q2,2520,0.668539441182195,"Mr. John D. Kernan, CFA",0.5851655317274854,male,Cowen and Company
95,NWL,2019 q2,2520,0.7854639322161091,"Olivia Tong, CFA",0.7587317942387203,female,BofA Global Research
96,NWL,2019 q2,2520,0.7854639322161091,Mr. Rupesh Parikh,0.5159787376047408,male,"Oppenheimer & Co., Inc."
97,NWL,2019 q2,2520,0.7854639322161091,"Kevin M. Grundy, CPA",0.662326303624078,male,Jefferies
98,NWL,2019 q2,2520,0.7854639322161091,Mr. Steve Powers,0.9967201199905646,male,Deutsche Bank
99,PVH,2019 q2,2520,0.7068338320376708,Tiffany Kanaga,0.660396037605347,female,Deutsche Bank
100,PVH,2019 q2,2520,0.7068338320376708,Kate Fitzsimons,0.34448464574658405,female,RBC Capital Markets
101,RL,2019 q2,2520,0.7589207933642955,Kate Fitzsimons,0.6222148842815053,female,RBC Capital Markets
102,PVH,2019 q2,2520,0.7068338320376708,"Mr. Steven L. Marotta, CFA",0.5388302947035477,male,C.L. King & Associates
103,PVH,2019 q2,2520,0.7068338320376708,Heather Balsky,0.5833837498659689,female,BofA Global Research
104,RL,2019 q2,2520,0.7589207933642955,Heather Balsky,0.9864782542633388,female,BofA Global Research
105,PVH,2019 q2,2520,0.7068338320376708,Mr. Omar R. Saad,0.45058264202663795,male,EVERCORE ISI
106,RL,2019 q2,2520,0.7589207933642955,Mr. Omar R. Saad,0.5504850821388452,male,EVERCORE ISI
107,PVH,2019 q2,2520,0.7068338320376708,"Kimberly C. Greenberger, CFA",0.5675489471427044,female,Morgan Stanley
108,RL,2019 q2,2520,0.7589207933642955,"Paul E. Trussell, CFA",0.658258093859693,male,Deutsche Bank
109,TPR,2019 q2,2520,0.6628543513155851,"Paul E. Trussell, CFA",0.5856180432438455,male,Deutsche Bank
110,RL,2019 q2,2520,0.7589207933642955,Research Department,0.603777550106039,Not a person,Trefis
111,RL,2019 q2,2520,0.7589207933642955,Erin Lash,0.5375144166275003,female,"Morningstar, Inc."
112,TPR,2019 q2,2520,0.6628543513155851,Erin Lash,0.5046383365453263,female,"Morningstar, Inc."
113,TPR,2019 q2,2520,0.6628543513155851,Ms. Dana L. Telsey,0.2967650538599112,female,Telsey Advisory Group
114,TPR,2019 q2,2520,0.6628543513155851,Adrienne Y. Yih,0.43947005252453625,female,Wolfe Research
115,TPR,2019 q2,2520,0.6628543513155851,Mr. Camilo R. Lyon,0.39819522144060626,male,Canaccord Genuity
116,UAA,2019 q2,2520,0.6313315614480497,Mr. Camilo R. Lyon,0.6313315614480497,male,Canaccord Genuity
117,VFC,2019 q2,2520,0.668539441182195,Mr. Camilo R. Lyon,0.5401679918532378,male,Canaccord Genuity
118,TPR,2019 q2,2520,0.6628543513155851,"Lorraine C. Hutchinson, CFA",0.6408941702638896,female,BofA Global Research
119,VFC,2019 q2,2520,0.668539441182195,Mr. Christopher Svezia,0.6853732357865816,male,Wedbush Securities Inc.
120,WHR,2019 q2,2520,0.7092327401256333,"Curtis Nagle, CFA",0.5867660393517548,male,BofA Global Research
