,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,ADM,2020 q2,3020,0.5571870640439311,Mr. Seth Goldstein,0.4031048130419951,male,"Morningstar, Inc."
1,ADM,2020 q2,3020,0.5571870640439311,Mr. Vincent Andrews,0.33800255120369094,male,Morgan Stanley
2,ADM,2020 q2,3020,0.5571870640439311,Mr. Ben Bienvenu,0.8754936705304243,male,Stephens Inc.
3,HRL,2020 q2,3020,0.7207530621798505,Mr. Ben Bienvenu,0.5627024100882095,male,Stephens Inc.
4,ADM,2020 q2,3020,0.5571870640439311,Arun Sundaram,0.37647719517236405,male,CFRA Equity Research
5,CAG,2020 q2,3020,0.6126472648946237,Arun Sundaram,0.5720122788035215,male,CFRA Equity Research
6,HRL,2020 q2,3020,0.7207530621798505,Arun Sundaram,0.45482078555092015,male,CFRA Equity Research
7,HSY,2020 q2,3020,0.7123214237738555,Arun Sundaram,0.47487123456156316,male,CFRA Equity Research
8,K,2020 q2,3020,0.7338465841426592,Arun Sundaram,0.7863961699498317,male,CFRA Equity Research
9,KHC,2020 q2,3020,0.6712441385954209,Arun Sundaram,0.4763017240012283,male,CFRA Equity Research
10,MDLZ,2020 q2,3020,0.7209494952687509,Arun Sundaram,0.4756778445002415,male,CFRA Equity Research
11,MKC,2020 q2,3020,0.7814763651159652,Arun Sundaram,0.6543150020944302,male,CFRA Equity Research
12,BFb,2020 q2,3020,0.7636670745126058,"Mr. Dara W. Mohsenian, CFA",0.7060717622740356,male,Morgan Stanley
13,HSY,2020 q2,3020,0.7123214237738555,"Mr. Dara W. Mohsenian, CFA",0.585321316733146,male,Morgan Stanley
14,K,2020 q2,3020,0.7338465841426592,"Mr. Dara W. Mohsenian, CFA",0.6048400209721628,male,Morgan Stanley
15,KHC,2020 q2,3020,0.6712441385954209,"Mr. Dara W. Mohsenian, CFA",0.801065438663334,male,Morgan Stanley
16,KO,2020 q2,3020,0.7013984183826402,"Mr. Dara W. Mohsenian, CFA",0.3946609258641523,male,Morgan Stanley
17,MDLZ,2020 q2,3020,0.7209494952687509,"Mr. Dara W. Mohsenian, CFA",0.5512061974705185,male,Morgan Stanley
18,MNST,2020 q2,3020,0.7399999267469966,"Mr. Dara W. Mohsenian, CFA",0.5588288015920844,male,Morgan Stanley
19,PEP,2020 q2,3020,0.6653984435932991,"Mr. Dara W. Mohsenian, CFA",0.33236901922131173,male,Morgan Stanley
20,STZ,2020 q2,3020,0.6992899169122659,"Mr. Dara W. Mohsenian, CFA",0.39818374438540816,male,Morgan Stanley
21,TAP,2020 q2,3020,0.6074538749595256,"Mr. Dara W. Mohsenian, CFA",0.56187059553558,male,Morgan Stanley
22,BFb,2020 q2,3020,0.7636670745126058,Mr. Nik Modi,0.6120156350509857,male,RBC Capital Markets
23,CAG,2020 q2,3020,0.6126472648946237,Mr. Nik Modi,0.4475068684773199,male,RBC Capital Markets
24,KO,2020 q2,3020,0.7013984183826402,Mr. Nik Modi,0.586628249687438,male,RBC Capital Markets
25,MDLZ,2020 q2,3020,0.7209494952687509,Mr. Nik Modi,0.3525113821856807,male,RBC Capital Markets
26,PEP,2020 q2,3020,0.6653984435932991,Mr. Nik Modi,0.3275980000329363,male,RBC Capital Markets
27,BFb,2020 q2,3020,0.7636670745126058,Mr. Ewan Mitchell,0.8954125063469976,male,Barclays
28,CAG,2020 q2,3020,0.6126472648946237,"Mr. William B. Chappell, CFA",0.7138399188725063,male,SunTrust Robinson Humphrey Capital Markets
29,KO,2020 q2,3020,0.7013984183826402,"Mr. William B. Chappell, CFA",0.7420298315444356,male,SunTrust Robinson Humphrey Capital Markets
30,MNST,2020 q2,3020,0.7399999267469966,"Mr. William B. Chappell, CFA",0.8141847544406757,male,SunTrust Robinson Humphrey Capital Markets
31,PEP,2020 q2,3020,0.6653984435932991,"Mr. William B. Chappell, CFA",0.49235902029670614,male,SunTrust Robinson Humphrey Capital Markets
32,STZ,2020 q2,3020,0.6992899169122659,"Mr. William B. Chappell, CFA",0.5064811196693503,male,SunTrust Robinson Humphrey Capital Markets
33,CAG,2020 q2,3020,0.6126472648946237,SADIF Research,0.27736777278663516,Not a person,Sadif Analytics Prime
34,CPB,2020 q2,3020,0.7418159804601784,SADIF Research,0.5615218032199372,Not a person,Sadif Analytics Prime
35,HRL,2020 q2,3020,0.7207530621798505,SADIF Research,0.5866394640158529,Not a person,Sadif Analytics Prime
36,HSY,2020 q2,3020,0.7123214237738555,SADIF Research,0.643817876335319,Not a person,Sadif Analytics Prime
37,MDLZ,2020 q2,3020,0.7209494952687509,SADIF Research,0.508076763676557,Not a person,Sadif Analytics Prime
38,STZ,2020 q2,3020,0.6992899169122659,SADIF Research,0.6569174748356827,Not a person,Sadif Analytics Prime
39,CAG,2020 q2,3020,0.6126472648946237,Ms. Rebecca S. Scheuneman,0.44817237623900524,female,"Morningstar, Inc."
40,HRL,2020 q2,3020,0.7207530621798505,Ms. Rebecca S. Scheuneman,0.4243319771264115,female,"Morningstar, Inc."
41,SJM,2020 q2,3020,0.8318379397942945,Ms. Rebecca S. Scheuneman,0.6320438781368934,female,"Morningstar, Inc."
42,CAG,2020 q2,3020,0.6126472648946237,Mr. Robert B. Moskow,0.41601840546055224,male,Credit Suisse
43,CPB,2020 q2,3020,0.7418159804601784,Mr. Robert B. Moskow,0.4285761347972791,male,Credit Suisse
44,HRL,2020 q2,3020,0.7207530621798505,Mr. Robert B. Moskow,0.7415084002905216,male,Credit Suisse
45,HSY,2020 q2,3020,0.7123214237738555,Mr. Robert B. Moskow,0.600860390019537,male,Credit Suisse
46,K,2020 q2,3020,0.7338465841426592,Mr. Robert B. Moskow,0.6080828928127828,male,Credit Suisse
47,KHC,2020 q2,3020,0.6712441385954209,Mr. Robert B. Moskow,0.43182314164592905,male,Credit Suisse
48,MKC,2020 q2,3020,0.7814763651159652,Mr. Robert B. Moskow,0.8288564433204094,male,Credit Suisse
49,SJM,2020 q2,3020,0.8318379397942945,Mr. Robert B. Moskow,0.6221837709857916,male,Credit Suisse
50,CAG,2020 q2,3020,0.6126472648946237,Mr. Andrew Lazar,0.677124489253265,male,Barclays
51,K,2020 q2,3020,0.7338465841426592,Mr. Andrew Lazar,0.5212723380034072,male,Barclays
52,KHC,2020 q2,3020,0.6712441385954209,Mr. Andrew Lazar,0.4410389549143795,male,Barclays
53,MDLZ,2020 q2,3020,0.7209494952687509,Mr. Andrew Lazar,0.5514492837639288,male,Barclays
54,CAG,2020 q2,3020,0.6126472648946237,Mr. Steve Powers,0.4368128234066422,male,Deutsche Bank
55,CPB,2020 q2,3020,0.7418159804601784,Mr. Steve Powers,0.6366308711702309,male,Deutsche Bank
56,HSY,2020 q2,3020,0.7123214237738555,Mr. Steve Powers,0.5384931540355549,male,Deutsche Bank
57,KHC,2020 q2,3020,0.6712441385954209,Mr. Steve Powers,0.5765730939112262,male,Deutsche Bank
58,MDLZ,2020 q2,3020,0.7209494952687509,Mr. Steve Powers,0.5481132555335334,male,Deutsche Bank
59,MNST,2020 q2,3020,0.7399999267469966,Mr. Steve Powers,0.6422374080748697,male,Deutsche Bank
60,MO,2020 q2,3020,0.6582443799665108,Mr. Steve Powers,0.7902164629101907,male,Deutsche Bank
61,CAG,2020 q2,3020,0.6126472648946237,Mr. David S. Palmer,0.3704203925878612,male,EVERCORE ISI
62,HSY,2020 q2,3020,0.7123214237738555,Mr. David S. Palmer,0.6321432727012628,male,EVERCORE ISI
63,K,2020 q2,3020,0.7338465841426592,Mr. David S. Palmer,0.6853730832702812,male,EVERCORE ISI
64,KHC,2020 q2,3020,0.6712441385954209,Mr. David S. Palmer,0.5756275096333191,male,EVERCORE ISI
65,MDLZ,2020 q2,3020,0.7209494952687509,Mr. David S. Palmer,0.7062315291167822,male,EVERCORE ISI
66,CAG,2020 q2,3020,0.6126472648946237,Bryan D. Spillane,0.30172588137854434,male,BofA Global Research
67,CPB,2020 q2,3020,0.7418159804601784,Bryan D. Spillane,0.8014413483425967,male,BofA Global Research
68,HSY,2020 q2,3020,0.7123214237738555,Bryan D. Spillane,0.4271775903017618,male,BofA Global Research
69,KHC,2020 q2,3020,0.6712441385954209,Bryan D. Spillane,0.29511598066146755,male,BofA Global Research
70,KO,2020 q2,3020,0.7013984183826402,Bryan D. Spillane,0.5813448919509785,male,BofA Global Research
71,SJM,2020 q2,3020,0.8318379397942945,Bryan D. Spillane,0.8603425660411453,male,BofA Global Research
72,STZ,2020 q2,3020,0.6992899169122659,Bryan D. Spillane,0.44093745914510596,male,BofA Global Research
73,TAP,2020 q2,3020,0.6074538749595256,Bryan D. Spillane,0.3315361180420916,male,BofA Global Research
74,CAG,2020 q2,3020,0.6126472648946237,Donald McLee,0.3978687159497841,male,Berenberg
75,CPB,2020 q2,3020,0.7418159804601784,Mr. Michael S. Lavery,0.7857127201273721,male,Piper Sandler Companies
76,HRL,2020 q2,3020,0.7207530621798505,Mr. Michael S. Lavery,0.6811084515718995,male,Piper Sandler Companies
77,HSY,2020 q2,3020,0.7123214237738555,Mr. Michael S. Lavery,0.48796488184263137,male,Piper Sandler Companies
78,KHC,2020 q2,3020,0.6712441385954209,Mr. Michael S. Lavery,0.5921443497965204,male,Piper Sandler Companies
79,MDLZ,2020 q2,3020,0.7209494952687509,Mr. Michael S. Lavery,0.8207827351010705,male,Piper Sandler Companies
80,MO,2020 q2,3020,0.6582443799665108,Mr. Michael S. Lavery,0.4006657957091265,male,Piper Sandler Companies
81,PM,2020 q2,3020,0.7677410153726892,Mr. Michael S. Lavery,0.6237122495873086,male,Piper Sandler Companies
82,CPB,2020 q2,3020,0.7418159804601784,Ms. Pamela Kaufman,0.7148989724689286,female,Morgan Stanley
83,MO,2020 q2,3020,0.6582443799665108,Ms. Pamela Kaufman,0.4329819506688227,female,Morgan Stanley
84,PM,2020 q2,3020,0.7677410153726892,Ms. Pamela Kaufman,0.807582998627712,female,Morgan Stanley
85,HRL,2020 q2,3020,0.7207530621798505,Benjamin M. Theurer,0.5738789624239319,male,Barclays
86,HRL,2020 q2,3020,0.7207530621798505,Mr. Rupesh Parikh,0.6714363787784169,male,"Oppenheimer & Co., Inc."
87,HRL,2020 q2,3020,0.7207530621798505,Mr. Peter Galbo,0.6280298122139203,male,BofA Global Research
88,MNST,2020 q2,3020,0.7399999267469966,Mr. Peter Galbo,0.549084023125913,male,BofA Global Research
89,HSY,2020 q2,3020,0.7123214237738555,Erin Lash,0.5748348870433212,female,"Morningstar, Inc."
90,K,2020 q2,3020,0.7338465841426592,Erin Lash,0.6213826038868017,female,"Morningstar, Inc."
91,KHC,2020 q2,3020,0.6712441385954209,Erin Lash,0.37134028391204843,female,"Morningstar, Inc."
92,MDLZ,2020 q2,3020,0.7209494952687509,Erin Lash,0.474387079049932,female,"Morningstar, Inc."
93,MKC,2020 q2,3020,0.7814763651159652,Erin Lash,0.6737456808115104,female,"Morningstar, Inc."
94,HSY,2020 q2,3020,0.7123214237738555,Mr. Brian D. Callen,0.40432150146806556,male,BofA Global Research
95,K,2020 q2,3020,0.7338465841426592,Mr. Brian D. Callen,0.598698062245696,male,BofA Global Research
96,HSY,2020 q2,3020,0.7123214237738555,"Mr. John J. Baumgartner, CFA",0.831684629811973,male,"Wells Fargo Securities, LLC"
97,K,2020 q2,3020,0.7338465841426592,"Mr. John J. Baumgartner, CFA",0.5178033723172395,male,"Wells Fargo Securities, LLC"
98,KHC,2020 q2,3020,0.6712441385954209,"Mr. John J. Baumgartner, CFA",0.41191765813802944,male,"Wells Fargo Securities, LLC"
99,MDLZ,2020 q2,3020,0.7209494952687509,"Mr. John J. Baumgartner, CFA",0.54559788849798,male,"Wells Fargo Securities, LLC"
