,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CTL,2019 q1,5010,0.5537242573545227,Ms. Jennifer M. Fritzsche,0.26258968837058977,female,"Wells Fargo Securities, LLC"
1,VZ,2019 q1,5010,0.5793033084763801,Ms. Jennifer M. Fritzsche,0.5924160009563547,female,"Wells Fargo Securities, LLC"
2,CTL,2019 q1,5010,0.5537242573545227,Simon W. Flannery,0.5921226337952864,male,Morgan Stanley
3,CTL,2019 q1,5010,0.5537242573545227,Mr. Keith Snyder,0.7164895613286589,male,CFRA Equity Research
4,T,2019 q1,5010,0.5530672485800506,Mr. Keith Snyder,0.23230196616903193,male,CFRA Equity Research
5,TMUS,2019 q1,5010,0.5891675882980377,Mr. Keith Snyder,0.21238086774475334,male,CFRA Equity Research
6,VZ,2019 q1,5010,0.5793033084763801,Mr. Keith Snyder,0.4653416326079402,male,CFRA Equity Research
7,CTL,2019 q1,5010,0.5537242573545227,Michael McCormack,0.17426916704513165,male,Guggenheim Securities LLC
8,T,2019 q1,5010,0.5530672485800506,Michael McCormack,0.4515481844212233,male,Guggenheim Securities LLC
9,CTL,2019 q1,5010,0.5537242573545227,Mr. Matthew Niknam,0.5921226337952863,male,Deutsche Bank
10,T,2019 q1,5010,0.5530672485800506,Mr. Matthew Niknam,0.2465098342785408,male,Deutsche Bank
11,CTL,2019 q1,5010,0.5537242573545227,Mr. Thomas Kee,0.1924792132048247,male,Stock Traders Daily Research
12,T,2019 q1,5010,0.5530672485800506,Mr. Thomas Kee,0.2205741693564806,male,Stock Traders Daily Research
13,CTL,2019 q1,5010,0.5537242573545227,"David W. Barden, Jr",0.2339131636638024,male,BofA Global Research
14,TMUS,2019 q1,5010,0.5891675882980377,"David W. Barden, Jr",0.2762839105989138,male,BofA Global Research
15,CTL,2019 q1,5010,0.5537242573545227,Greg P Miller,0.48627476522837443,male,SunTrust Robinson Humphrey Capital Markets
16,T,2019 q1,5010,0.5530672485800506,Greg P Miller,0.4461042939430497,male,SunTrust Robinson Humphrey Capital Markets
17,TMUS,2019 q1,5010,0.5891675882980377,Greg P Miller,0.7375796634474354,male,SunTrust Robinson Humphrey Capital Markets
18,CTL,2019 q1,5010,0.5537242573545227,Mr. Matthew Dolgin,0.35249480993716764,male,"Morningstar, Inc."
19,CTL,2019 q1,5010,0.5537242573545227,Acquisdata Research Team,0.2556839702471639,Not a person,Acquisdata
20,CTL,2019 q1,5010,0.5537242573545227,"Timothy K. Horan, CFA",0.5765366011383607,male,"Oppenheimer & Co., Inc."
21,T,2019 q1,5010,0.5530672485800506,Jonathan Atkin,0.7181589488250242,male,RBC Capital Markets
22,TMUS,2019 q1,5010,0.5891675882980377,Jonathan Atkin,0.9729688941563471,male,RBC Capital Markets
23,VZ,2019 q1,5010,0.5793033084763801,Jonathan Atkin,0.4981219192837373,male,RBC Capital Markets
24,T,2019 q1,5010,0.5530672485800506,"Mr. Michael Hodel, CFA",0.1772355858144633,male,"Morningstar, Inc."
25,TMUS,2019 q1,5010,0.5891675882980377,"Mr. Michael Hodel, CFA",0.24949396630478995,male,"Morningstar, Inc."
26,VZ,2019 q1,5010,0.5793033084763801,"Mr. Michael Hodel, CFA",0.44262607972495627,male,"Morningstar, Inc."
27,T,2019 q1,5010,0.5530672485800506,"Jeff C. Fan, CFA",0.927874008738931,male,Scotiabank GBM
28,TMUS,2019 q1,5010,0.5891675882980377,"Mr. Philip Cusick, CFA",0.5956020215576593,male,JPMorgan
29,TMUS,2019 q1,5010,0.5891675882980377,SADIF Research,0.27058552955515486,Not a person,Sadif Analytics Prime
30,VZ,2019 q1,5010,0.5793033084763801,Kannan Venkateshwar,0.49812191928373734,male,Barclays
