,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CTL,2018 q3,5010,0.7390170381745418,Chris Kuiper,0.3859210245486617,male,CFRA Equity Research
1,CTL,2018 q3,5010,0.7390170381745418,Mr. Matthew Niknam,0.8994072611231814,male,Deutsche Bank
2,T,2018 q3,5010,0.6439900124670332,Mr. Matthew Niknam,0.3734640856979812,male,Deutsche Bank
3,VZ,2018 q3,5010,0.7670677868799228,Mr. Matthew Niknam,0.9572032585694986,male,Deutsche Bank
4,CTL,2018 q3,5010,0.7390170381745418,"David W. Barden, Jr",0.5984887689400332,male,BofA Global Research
5,T,2018 q3,5010,0.6439900124670332,"David W. Barden, Jr",0.3317507665720364,male,BofA Global Research
6,VZ,2018 q3,5010,0.7670677868799228,"David W. Barden, Jr",0.8791779077783702,male,BofA Global Research
7,CTL,2018 q3,5010,0.7390170381745418,Acquisdata Research Team,0.4988242478224354,Not a person,Acquisdata
8,TMUS,2018 q3,5010,0.6218138208078381,Acquisdata Research Team,0.7229723088170543,Not a person,Acquisdata
9,CTL,2018 q3,5010,0.7390170381745418,Mr. Keith Snyder,0.9768274954557489,male,CFRA Equity Research
10,CTL,2018 q3,5010,0.7390170381745418,Mr. Matthew Dolgin,0.692624617359444,male,"Morningstar, Inc."
11,CTL,2018 q3,5010,0.7390170381745418,Mr. Amir Rozwadowski,0.47883393804552615,male,Barclays
12,CTL,2018 q3,5010,0.7390170381745418,Greg P Miller,0.4615125194820854,male,SunTrust Robinson Humphrey Capital Markets
13,CTL,2018 q3,5010,0.7390170381745418,Jonathan Atkin,0.5143465479747368,male,RBC Capital Markets
14,T,2018 q3,5010,0.6439900124670332,"Mr. Michael Hodel, CFA",0.5454717346819751,male,"Morningstar, Inc."
15,T,2018 q3,5010,0.6439900124670332,Colby A. Synesael,0.8752475333062225,male,Cowen and Company
16,TMUS,2018 q3,5010,0.6218138208078381,Colby A. Synesael,0.3057901669287184,male,Cowen and Company
17,T,2018 q3,5010,0.6439900124670332,Ms. Jennifer M. Fritzsche,0.5976317179748472,female,"Wells Fargo Securities, LLC"
18,TMUS,2018 q3,5010,0.6218138208078381,Ms. Jennifer M. Fritzsche,0.46095177833233353,female,"Wells Fargo Securities, LLC"
19,T,2018 q3,5010,0.6439900124670332,"David J. McFadgen, CFA",1.0,male,Cormark Securities Inc.
20,T,2018 q3,5010,0.6439900124670332,SADIF Research,0.337504843186357,Not a person,Sadif Analytics Prime
21,VZ,2018 q3,5010,0.7670677868799228,SADIF Research,0.5111058871074591,Not a person,Sadif Analytics Prime
22,T,2018 q3,5010,0.6439900124670332,Mr. Douglas D. Mitchelson,0.30039340760828515,male,Credit Suisse
23,T,2018 q3,5010,0.6439900124670332,"Ms. Jaime S. Morris, CFA, CPA",0.424909022888147,female,Jefferies
24,T,2018 q3,5010,0.6439900124670332,S&P pool,0.3680133060861299,Not a person,CFRA Equity Research
25,T,2018 q3,5010,0.6439900124670332,Research Department,0.3453546631519238,Not a person,WM SMITH
26,T,2018 q3,5010,0.6439900124670332,Research Department,0.3453546631519238,Not a person,Trefis
27,VZ,2018 q3,5010,0.7670677868799228,Research Department,0.5112095595618539,Not a person,WM SMITH
28,VZ,2018 q3,5010,0.7670677868799228,Research Department,0.5112095595618539,Not a person,Trefis
29,T,2018 q3,5010,0.6439900124670332,"Ms. Angelo Zino, CFA",0.23930482713661078,female,CFRA Equity Research
30,TMUS,2018 q3,5010,0.6218138208078381,"Ms. Angelo Zino, CFA",0.5303118081923863,female,CFRA Equity Research
31,T,2018 q3,5010,0.6439900124670332,Simon W. Flannery,0.45487787760670656,male,Morgan Stanley
32,TMUS,2018 q3,5010,0.6218138208078381,Simon W. Flannery,0.591723481536854,male,Morgan Stanley
33,TMUS,2018 q3,5010,0.6218138208078381,Michael McCormack,0.49519829093717904,male,Guggenheim Securities LLC
34,TMUS,2018 q3,5010,0.6218138208078381,"Mr. Allan C. Nichols, CFA",0.42918668099189694,male,"Morningstar, Inc."
35,TMUS,2018 q3,5010,0.6218138208078381,"Mr. Philip Cusick, CFA",0.44857761539858015,male,JPMorgan
