,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,DHI,2018 q2,2520,0.6792055714969425,"Jack G. Micenko, Jr",0.4804062759635551,male,Susquehanna Financial Group LLLP
1,LEN,2018 q2,2520,0.7432727296155497,"Jack G. Micenko, Jr",0.5125142528996507,male,Susquehanna Financial Group LLLP
2,DHI,2018 q2,2520,0.6792055714969425,"John Lovallo, II",0.4799280502692038,male,BofA Global Research
3,LEN,2018 q2,2520,0.7432727296155497,"John Lovallo, II",0.6693275404045348,male,BofA Global Research
4,MHK,2018 q2,2520,0.6185528230832602,"John Lovallo, II",0.6655735281987752,male,BofA Global Research
5,NVR,2018 q2,2520,0.6566881869955649,"John Lovallo, II",0.6137908236181038,male,BofA Global Research
6,DHI,2018 q2,2520,0.6792055714969425,Brian Bernard,0.528011779810273,male,"Morningstar, Inc."
7,LEN,2018 q2,2520,0.7432727296155497,Brian Bernard,0.6248944705696591,male,"Morningstar, Inc."
8,MHK,2018 q2,2520,0.6185528230832602,Brian Bernard,0.3451466022380031,male,"Morningstar, Inc."
9,NVR,2018 q2,2520,0.6566881869955649,Brian Bernard,0.48830507412144303,male,"Morningstar, Inc."
10,PHM,2018 q2,2520,0.7312181315890511,Brian Bernard,0.6467038045938005,male,"Morningstar, Inc."
11,DHI,2018 q2,2520,0.6792055714969425,"Mr. Kenneth M. Leon, CPA",0.25703539261507713,male,CFRA Equity Research
12,LEN,2018 q2,2520,0.7432727296155497,"Mr. Kenneth M. Leon, CPA",0.3637509328637675,male,CFRA Equity Research
13,NVR,2018 q2,2520,0.6566881869955649,"Mr. Kenneth M. Leon, CPA",0.5690449850858671,male,CFRA Equity Research
14,PHM,2018 q2,2520,0.7312181315890511,"Mr. Kenneth M. Leon, CPA",0.6367907972683987,male,CFRA Equity Research
15,DHI,2018 q2,2520,0.6792055714969425,"Mark A. Weintraub, CFA",0.6155812904800979,male,The Buckingham Research Group
16,PHM,2018 q2,2520,0.7312181315890511,"Mark A. Weintraub, CFA",0.5390821707975608,male,The Buckingham Research Group
17,DHI,2018 q2,2520,0.6792055714969425,SADIF Research,0.37997772192371015,Not a person,Sadif Analytics Prime
