,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CHD,2019 q1,3030,0.5368162646244021,Mr. Kaumil S. Gajrawala,0.4553010371294135,male,Credit Suisse
1,CHD,2019 q1,3030,0.5368162646244021,"Mr. Dara W. Mohsenian, CFA",0.7794544546404838,male,Morgan Stanley
2,CL,2019 q1,3030,0.6601340717471853,"Mr. Dara W. Mohsenian, CFA",0.8140597108373309,male,Morgan Stanley
3,CLX,2019 q1,3030,0.7245226350337577,"Mr. Dara W. Mohsenian, CFA",0.6530472139311182,male,Morgan Stanley
4,COTY,2019 q1,3030,0.6281035495142026,"Mr. Dara W. Mohsenian, CFA",0.46776934636788875,male,Morgan Stanley
5,EI,2019 q1,3030,0.587722397840051,"Mr. Dara W. Mohsenian, CFA",0.2758750647584653,male,Morgan Stanley
6,KMB,2019 q1,3030,0.6815281419862766,"Mr. Dara W. Mohsenian, CFA",0.3858781224798299,male,Morgan Stanley
7,PG,2019 q1,3030,0.6136363490261516,"Mr. Dara W. Mohsenian, CFA",0.24909525893932705,male,Morgan Stanley
8,CHD,2019 q1,3030,0.5368162646244021,Erin Lash,0.21241887935121834,female,"Morningstar, Inc."
9,CL,2019 q1,3030,0.6601340717471853,Erin Lash,0.2573805181565428,female,"Morningstar, Inc."
10,CLX,2019 q1,3030,0.7245226350337577,Erin Lash,0.36346875672609413,female,"Morningstar, Inc."
11,KMB,2019 q1,3030,0.6815281419862766,Erin Lash,0.6680334540382995,female,"Morningstar, Inc."
12,PG,2019 q1,3030,0.6136363490261516,Erin Lash,0.26753348397387816,female,"Morningstar, Inc."
13,CHD,2019 q1,3030,0.5368162646244021,"Olivia Tong, CFA",0.19558159072646855,female,BofA Global Research
14,CL,2019 q1,3030,0.6601340717471853,"Olivia Tong, CFA",0.6033145495191334,female,BofA Global Research
15,CLX,2019 q1,3030,0.7245226350337577,"Olivia Tong, CFA",0.46536717825226115,female,BofA Global Research
16,COTY,2019 q1,3030,0.6281035495142026,"Olivia Tong, CFA",0.545220927691213,female,BofA Global Research
17,EI,2019 q1,3030,0.587722397840051,"Olivia Tong, CFA",0.21618782201008044,female,BofA Global Research
18,KMB,2019 q1,3030,0.6815281419862766,"Olivia Tong, CFA",0.4976059008587751,female,BofA Global Research
