,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CHD,2019 q4,3030,0.618986003056482,Erin Lash,0.39286329843615886,female,"Morningstar, Inc."
1,CL,2019 q4,3030,0.5884094479577516,Erin Lash,0.27755935388988007,female,"Morningstar, Inc."
2,KMB,2019 q4,3030,0.5443817093784147,Erin Lash,0.20885658592122686,female,"Morningstar, Inc."
3,PG,2019 q4,3030,0.5535850175557647,Erin Lash,0.506668218765348,female,"Morningstar, Inc."
4,CHD,2019 q4,3030,0.618986003056482,Arun Sundaram,0.6722513301781722,male,CFRA Equity Research
5,CL,2019 q4,3030,0.5884094479577516,Arun Sundaram,0.4571139933796503,male,CFRA Equity Research
6,CLX,2019 q4,3030,0.5414673127622021,Arun Sundaram,0.4024344164240262,male,CFRA Equity Research
7,COTY,2019 q4,3030,0.628232130040288,Arun Sundaram,0.3358678775239184,male,CFRA Equity Research
8,EI,2019 q4,3030,0.5215517021136689,Arun Sundaram,0.3137542627921267,male,CFRA Equity Research
9,KMB,2019 q4,3030,0.5443817093784147,Arun Sundaram,0.7128166476686537,male,CFRA Equity Research
10,PG,2019 q4,3030,0.5535850175557647,Arun Sundaram,0.22202983381743271,male,CFRA Equity Research
11,CHD,2019 q4,3030,0.618986003056482,"Kevin M. Grundy, CPA",0.36762760524458316,male,Jefferies
12,CL,2019 q4,3030,0.5884094479577516,"Kevin M. Grundy, CPA",0.573541348007623,male,Jefferies
13,CLX,2019 q4,3030,0.5414673127622021,"Kevin M. Grundy, CPA",0.6119599639184317,male,Jefferies
14,KMB,2019 q4,3030,0.5443817093784147,"Kevin M. Grundy, CPA",0.7109961894491822,male,Jefferies
15,PG,2019 q4,3030,0.5535850175557647,"Kevin M. Grundy, CPA",0.3402216223314596,male,Jefferies
16,CHD,2019 q4,3030,0.618986003056482,Mr. Rupesh Parikh,0.4921955660311256,male,"Oppenheimer & Co., Inc."
17,EI,2019 q4,3030,0.5215517021136689,Mr. Rupesh Parikh,0.6970869850149704,male,"Oppenheimer & Co., Inc."
18,CHD,2019 q4,3030,0.618986003056482,Ms. Lauren R. Lieberman,0.36752527543136665,female,Barclays
19,CL,2019 q4,3030,0.5884094479577516,Ms. Lauren R. Lieberman,0.3143445281954771,female,Barclays
20,CLX,2019 q4,3030,0.5414673127622021,Ms. Lauren R. Lieberman,0.32831043423001727,female,Barclays
21,COTY,2019 q4,3030,0.628232130040288,Ms. Lauren R. Lieberman,0.7726332756547489,female,Barclays
22,EI,2019 q4,3030,0.5215517021136689,Ms. Lauren R. Lieberman,0.3330423485659454,female,Barclays
23,KMB,2019 q4,3030,0.5443817093784147,Ms. Lauren R. Lieberman,0.2656621666617785,female,Barclays
24,PG,2019 q4,3030,0.5535850175557647,Ms. Lauren R. Lieberman,0.2889614002835432,female,Barclays
25,CHD,2019 q4,3030,0.618986003056482,"Mr. Dara W. Mohsenian, CFA",0.36041366498287913,male,Morgan Stanley
26,CL,2019 q4,3030,0.5884094479577516,"Mr. Dara W. Mohsenian, CFA",0.3952540024307913,male,Morgan Stanley
27,CLX,2019 q4,3030,0.5414673127622021,"Mr. Dara W. Mohsenian, CFA",0.38252456945527424,male,Morgan Stanley
28,COTY,2019 q4,3030,0.628232130040288,"Mr. Dara W. Mohsenian, CFA",0.48206142178620415,male,Morgan Stanley
29,EI,2019 q4,3030,0.5215517021136689,"Mr. Dara W. Mohsenian, CFA",0.15747127126542898,male,Morgan Stanley
30,KMB,2019 q4,3030,0.5443817093784147,"Mr. Dara W. Mohsenian, CFA",0.32855959704258697,male,Morgan Stanley
31,PG,2019 q4,3030,0.5535850175557647,"Mr. Dara W. Mohsenian, CFA",0.5346230932686119,male,Morgan Stanley
32,CHD,2019 q4,3030,0.618986003056482,Mr. Nik Modi,0.6241193896508128,male,RBC Capital Markets
33,CL,2019 q4,3030,0.5884094479577516,Mr. Nik Modi,0.6082948424679279,male,RBC Capital Markets
34,CLX,2019 q4,3030,0.5414673127622021,Mr. Nik Modi,0.29940225850479957,male,RBC Capital Markets
35,COTY,2019 q4,3030,0.628232130040288,Mr. Nik Modi,0.6382110670189572,male,RBC Capital Markets
36,EI,2019 q4,3030,0.5215517021136689,Mr. Nik Modi,0.29402180618753254,male,RBC Capital Markets
37,KMB,2019 q4,3030,0.5443817093784147,Mr. Nik Modi,0.24769485473317795,male,RBC Capital Markets
38,CHD,2019 q4,3030,0.618986003056482,Mr. Kaumil S. Gajrawala,0.6928245900113057,male,Credit Suisse
39,CL,2019 q4,3030,0.5884094479577516,Mr. Kaumil S. Gajrawala,0.5317152367046212,male,Credit Suisse
40,CL,2019 q4,3030,0.5884094479577516,Mr. Robert E. Ottenstein,0.8164719987781244,male,EVERCORE ISI
41,PG,2019 q4,3030,0.5535850175557647,Mr. Robert E. Ottenstein,0.4469517825337468,male,EVERCORE ISI
42,CL,2019 q4,3030,0.5884094479577516,"Olivia Tong, CFA",0.2253899421313266,female,BofA Global Research
