,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,CHD,2019 q2,3030,0.7421777045026081,SADIF Research,0.7072537862102662,Not a person,Sadif Analytics Prime
1,PG,2019 q2,3030,0.6973648978957157,SADIF Research,0.39145906663074176,Not a person,Sadif Analytics Prime
2,CHD,2019 q2,3030,0.7421777045026081,"Olivia Tong, CFA",0.4649024123417671,female,BofA Global Research
3,CL,2019 q2,3030,0.8051209903826618,"Olivia Tong, CFA",0.7509956300681568,female,BofA Global Research
4,CLX,2019 q2,3030,0.7570464516908489,"Olivia Tong, CFA",0.6707605200852846,female,BofA Global Research
5,COTY,2019 q2,3030,0.732479877167004,"Olivia Tong, CFA",0.5648286633909272,female,BofA Global Research
6,EI,2019 q2,3030,0.6399543972572552,"Olivia Tong, CFA",0.4122590181174298,female,BofA Global Research
7,KMB,2019 q2,3030,0.6813957629358027,"Olivia Tong, CFA",0.37641172948612667,female,BofA Global Research
8,PG,2019 q2,3030,0.6973648978957157,"Olivia Tong, CFA",0.6273446710408,female,BofA Global Research
9,CHD,2019 q2,3030,0.7421777045026081,Mr. Steve Powers,0.7113295323583195,male,Deutsche Bank
10,CL,2019 q2,3030,0.8051209903826618,Mr. Steve Powers,0.712768283901741,male,Deutsche Bank
11,EI,2019 q2,3030,0.6399543972572552,Mr. Steve Powers,0.442012958889385,male,Deutsche Bank
12,KMB,2019 q2,3030,0.6813957629358027,Mr. Steve Powers,0.6235036738560851,male,Deutsche Bank
13,PG,2019 q2,3030,0.6973648978957157,Mr. Steve Powers,0.4283345635231371,male,Deutsche Bank
14,CHD,2019 q2,3030,0.7421777045026081,"Mr. William B. Chappell, CFA",0.3417878391877774,male,SunTrust Robinson Humphrey Capital Markets
15,CL,2019 q2,3030,0.8051209903826618,"Mr. William B. Chappell, CFA",0.6838263812762997,male,SunTrust Robinson Humphrey Capital Markets
16,PG,2019 q2,3030,0.6973648978957157,"Mr. William B. Chappell, CFA",0.40653637907676776,male,SunTrust Robinson Humphrey Capital Markets
17,CHD,2019 q2,3030,0.7421777045026081,Ms. Lauren R. Lieberman,1.0,female,Barclays
18,CLX,2019 q2,3030,0.7570464516908489,Ms. Lauren R. Lieberman,0.7873057573344515,female,Barclays
19,COTY,2019 q2,3030,0.732479877167004,Ms. Lauren R. Lieberman,0.7240427520061542,female,Barclays
20,EI,2019 q2,3030,0.6399543972572552,Ms. Lauren R. Lieberman,0.45047532274683216,female,Barclays
21,KMB,2019 q2,3030,0.6813957629358027,Ms. Lauren R. Lieberman,0.41943151585155924,female,Barclays
22,PG,2019 q2,3030,0.6973648978957157,Ms. Lauren R. Lieberman,0.3539017873494102,female,Barclays
23,CHD,2019 q2,3030,0.7421777045026081,Erin Lash,0.7689273163645864,female,"Morningstar, Inc."
24,CL,2019 q2,3030,0.8051209903826618,Erin Lash,0.7073880979295405,female,"Morningstar, Inc."
25,CLX,2019 q2,3030,0.7570464516908489,Erin Lash,0.4250120589885215,female,"Morningstar, Inc."
26,KMB,2019 q2,3030,0.6813957629358027,Erin Lash,0.4780454253477767,female,"Morningstar, Inc."
27,PG,2019 q2,3030,0.6973648978957157,Erin Lash,0.3882060957401993,female,"Morningstar, Inc."
28,CHD,2019 q2,3030,0.7421777045026081,Arun Sundaram,0.4336972632790651,male,CFRA Equity Research
29,CL,2019 q2,3030,0.8051209903826618,Arun Sundaram,0.6330160521877343,male,CFRA Equity Research
30,CLX,2019 q2,3030,0.7570464516908489,Arun Sundaram,0.47918801203211614,male,CFRA Equity Research
31,COTY,2019 q2,3030,0.732479877167004,Arun Sundaram,0.5971292277211095,male,CFRA Equity Research
32,EI,2019 q2,3030,0.6399543972572552,Arun Sundaram,0.674112193339616,male,CFRA Equity Research
33,KMB,2019 q2,3030,0.6813957629358027,Arun Sundaram,0.42591805207901134,male,CFRA Equity Research
34,PG,2019 q2,3030,0.6973648978957157,Arun Sundaram,0.36846738603052515,male,CFRA Equity Research
35,CHD,2019 q2,3030,0.7421777045026081,Mr. Kaumil S. Gajrawala,0.6489863412321648,male,Credit Suisse
36,CHD,2019 q2,3030,0.7421777045026081,Mr. Rupesh Parikh,0.4649133142301039,male,"Oppenheimer & Co., Inc."
37,EI,2019 q2,3030,0.6399543972572552,Mr. Rupesh Parikh,0.4148209510582784,male,"Oppenheimer & Co., Inc."
38,CHD,2019 q2,3030,0.7421777045026081,"Kevin M. Grundy, CPA",0.5584938047530313,male,Jefferies
39,CL,2019 q2,3030,0.8051209903826618,"Kevin M. Grundy, CPA",0.9701963375683882,male,Jefferies
40,CLX,2019 q2,3030,0.7570464516908489,"Kevin M. Grundy, CPA",0.45206987541264887,male,Jefferies
41,KMB,2019 q2,3030,0.6813957629358027,"Kevin M. Grundy, CPA",0.7228917075691933,male,Jefferies
42,PG,2019 q2,3030,0.6973648978957157,"Kevin M. Grundy, CPA",0.8451676700603991,male,Jefferies
43,CHD,2019 q2,3030,0.7421777045026081,"Mr. Dara W. Mohsenian, CFA",0.4613961535456058,male,Morgan Stanley
44,CLX,2019 q2,3030,0.7570464516908489,"Mr. Dara W. Mohsenian, CFA",0.7787426766918382,male,Morgan Stanley
45,COTY,2019 q2,3030,0.732479877167004,"Mr. Dara W. Mohsenian, CFA",0.6759763861098435,male,Morgan Stanley
46,EI,2019 q2,3030,0.6399543972572552,"Mr. Dara W. Mohsenian, CFA",0.5961232537355275,male,Morgan Stanley
47,KMB,2019 q2,3030,0.6813957629358027,"Mr. Dara W. Mohsenian, CFA",0.8021685214280738,male,Morgan Stanley
48,PG,2019 q2,3030,0.6973648978957157,"Mr. Dara W. Mohsenian, CFA",0.6317261193042338,male,Morgan Stanley
49,CL,2019 q2,3030,0.8051209903826618,Mr. Robert E. Ottenstein,0.5405045310018055,male,EVERCORE ISI
50,COTY,2019 q2,3030,0.732479877167004,Mr. Robert E. Ottenstein,0.5763012306846732,male,EVERCORE ISI
51,EI,2019 q2,3030,0.6399543972572552,Mr. Robert E. Ottenstein,0.24481111307985878,male,EVERCORE ISI
52,PG,2019 q2,3030,0.6973648978957157,Mr. Robert E. Ottenstein,0.6472669647189828,male,EVERCORE ISI
53,CLX,2019 q2,3030,0.7570464516908489,Mr. Nik Modi,0.5552318526630952,male,RBC Capital Markets
