,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AFL,2018 q3,4030,0.5971769061974007,Mr. John B. Barnidge,0.30924072491162563,male,Sandler O'Neill & Partners
1,LNC,2018 q3,4030,0.3558269459626838,Mr. John B. Barnidge,0.3341693083677024,male,Sandler O'Neill & Partners
2,MET,2018 q3,4030,0.5194313638574262,Mr. John B. Barnidge,0.5643678636474432,male,Sandler O'Neill & Partners
3,PFG,2018 q3,4030,0.5109656750906882,Mr. John B. Barnidge,0.637171897042897,male,Sandler O'Neill & Partners
4,PRU,2018 q3,4030,0.529183726141331,Mr. John B. Barnidge,0.5597031205386921,male,Sandler O'Neill & Partners
5,AFL,2018 q3,4030,0.5971769061974007,Mr. Andrew S. Kligerman,0.5448450857729419,male,Credit Suisse
6,LNC,2018 q3,4030,0.3558269459626838,Mr. Andrew S. Kligerman,0.48302871293918276,male,Credit Suisse
7,MET,2018 q3,4030,0.5194313638574262,Mr. Andrew S. Kligerman,0.30909611417040816,male,Credit Suisse
8,PFG,2018 q3,4030,0.5109656750906882,Mr. Andrew S. Kligerman,0.19565299985393733,male,Credit Suisse
9,PRU,2018 q3,4030,0.529183726141331,Mr. Andrew S. Kligerman,0.4205923595017651,male,Credit Suisse
10,AFL,2018 q3,4030,0.5971769061974007,Nigel Dally,0.2846981529899441,male,Morgan Stanley
11,GL,2018 q3,4030,0.5369342318494736,Nigel Dally,0.2269373011663939,male,Morgan Stanley
12,LNC,2018 q3,4030,0.3558269459626838,Nigel Dally,0.3869969815593759,male,Morgan Stanley
13,MET,2018 q3,4030,0.5194313638574262,Nigel Dally,0.26536201991514957,male,Morgan Stanley
14,PFG,2018 q3,4030,0.5109656750906882,Nigel Dally,0.41499807786618254,male,Morgan Stanley
15,UNM,2018 q3,4030,0.40244467257088623,Nigel Dally,0.3923504906297519,male,Morgan Stanley
16,AFL,2018 q3,4030,0.5971769061974007,Ms. Catherine A. Seifert,0.32243945839556587,female,CFRA Equity Research
17,AIG,2018 q3,4030,0.2930754988443818,Ms. Catherine A. Seifert,0.15468247757808065,female,CFRA Equity Research
18,AIZ,2018 q3,4030,0.4130597805755992,Ms. Catherine A. Seifert,0.3403432735971892,female,CFRA Equity Research
19,AJG,2018 q3,4030,0.2884027950970137,Ms. Catherine A. Seifert,0.3193233703184718,female,CFRA Equity Research
20,ALL,2018 q3,4030,0.5191671786944643,Ms. Catherine A. Seifert,0.1664392164814983,female,CFRA Equity Research
21,AON,2018 q3,4030,0.4373017491009117,Ms. Catherine A. Seifert,0.45137039048748595,female,CFRA Equity Research
22,CINF,2018 q3,4030,0.6431318002568169,Ms. Catherine A. Seifert,0.5831198044850217,female,CFRA Equity Research
23,GL,2018 q3,4030,0.5369342318494736,Ms. Catherine A. Seifert,0.43302726385960993,female,CFRA Equity Research
24,HIG,2018 q3,4030,0.46963327318595294,Ms. Catherine A. Seifert,0.22654727665706534,female,CFRA Equity Research
25,L,2018 q3,4030,0.6602406971657919,Ms. Catherine A. Seifert,0.5553704233083308,female,CFRA Equity Research
26,LNC,2018 q3,4030,0.3558269459626838,Ms. Catherine A. Seifert,0.11554791349612907,female,CFRA Equity Research
27,MET,2018 q3,4030,0.5194313638574262,Ms. Catherine A. Seifert,0.33612623013383475,female,CFRA Equity Research
28,MMC,2018 q3,4030,0.5153175769025574,Ms. Catherine A. Seifert,0.17897056900098288,female,CFRA Equity Research
29,PFG,2018 q3,4030,0.5109656750906882,Ms. Catherine A. Seifert,0.3938012290337394,female,CFRA Equity Research
30,PGR,2018 q3,4030,0.38958600825453804,Ms. Catherine A. Seifert,0.2813944416599354,female,CFRA Equity Research
31,PRU,2018 q3,4030,0.529183726141331,Ms. Catherine A. Seifert,0.2702047118958255,female,CFRA Equity Research
32,RE,2018 q3,4030,0.5190926757544032,Ms. Catherine A. Seifert,0.2835295500028278,female,CFRA Equity Research
33,TRV,2018 q3,4030,0.39101140675727575,Ms. Catherine A. Seifert,0.11723977496851204,female,CFRA Equity Research
34,UNM,2018 q3,4030,0.40244467257088623,Ms. Catherine A. Seifert,0.2732846596704143,female,CFRA Equity Research
35,WLTW,2018 q3,4030,0.5022689751981351,Ms. Catherine A. Seifert,0.1716145756224417,female,CFRA Equity Research
36,WRB,2018 q3,4030,0.38028351181115594,Ms. Catherine A. Seifert,0.30841221427449506,female,CFRA Equity Research
37,AFL,2018 q3,4030,0.5971769061974007,Jay A. A. Cohen,0.49934714929976903,male,BofA Global Research
38,AIG,2018 q3,4030,0.2930754988443818,Jay A. A. Cohen,0.19163813108789252,male,BofA Global Research
39,GL,2018 q3,4030,0.5369342318494736,Jay A. A. Cohen,0.45554747479007074,male,BofA Global Research
40,LNC,2018 q3,4030,0.3558269459626838,Jay A. A. Cohen,0.19617355056584662,male,BofA Global Research
41,MET,2018 q3,4030,0.5194313638574262,Jay A. A. Cohen,0.365613386987386,male,BofA Global Research
42,MMC,2018 q3,4030,0.5153175769025574,Jay A. A. Cohen,0.41808130945638955,male,BofA Global Research
