,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,AFL,2018 q2,4030,0.4951639962053094,"Mark D. Hughes, CFA",0.385446838878411,male,SunTrust Robinson Humphrey Capital Markets
1,AIZ,2018 q2,4030,0.41580508995213605,"Mark D. Hughes, CFA",0.41580508995213605,male,SunTrust Robinson Humphrey Capital Markets
2,GL,2018 q2,4030,0.6150619513389495,"Mark D. Hughes, CFA",0.9626906626593873,male,SunTrust Robinson Humphrey Capital Markets
3,UNM,2018 q2,4030,0.5094329099095782,"Mark D. Hughes, CFA",0.2602419616471995,male,SunTrust Robinson Humphrey Capital Markets
4,WLTW,2018 q2,4030,0.48390770307494113,"Mark D. Hughes, CFA",0.3222529175155567,male,SunTrust Robinson Humphrey Capital Markets
5,AFL,2018 q2,4030,0.4951639962053094,Nigel Dally,0.2701825671913852,male,Morgan Stanley
6,MET,2018 q2,4030,0.5789306042935833,Nigel Dally,0.4158776988395497,male,Morgan Stanley
7,PFG,2018 q2,4030,0.5340438912943016,Nigel Dally,0.40269351190866004,male,Morgan Stanley
8,UNM,2018 q2,4030,0.5094329099095782,Nigel Dally,0.2891703052182601,male,Morgan Stanley
9,AFL,2018 q2,4030,0.4951639962053094,"Jay H. Gelb, CFA",0.4668891279518416,male,Barclays
10,AJG,2018 q2,4030,0.3823845598941036,"Jay H. Gelb, CFA",0.21098999255430806,male,Barclays
11,ALL,2018 q2,4030,0.43632463663611465,"Jay H. Gelb, CFA",0.293283910641322,male,Barclays
12,AON,2018 q2,4030,0.5518098733586464,"Jay H. Gelb, CFA",0.5340679546303444,male,Barclays
13,CB,2018 q2,4030,0.4685661776490242,"Jay H. Gelb, CFA",0.6321817372956209,male,Barclays
14,GL,2018 q2,4030,0.6150619513389495,"Jay H. Gelb, CFA",0.36991244235782766,male,Barclays
15,HIG,2018 q2,4030,0.7029220766856695,"Jay H. Gelb, CFA",0.45543661926435564,male,Barclays
16,MMC,2018 q2,4030,0.4878752131998395,"Jay H. Gelb, CFA",0.32190182227044495,male,Barclays
17,PGR,2018 q2,4030,0.5899695064081727,"Jay H. Gelb, CFA",0.4303850673933678,male,Barclays
18,RE,2018 q2,4030,0.6537032485331458,"Jay H. Gelb, CFA",0.4666856241580603,male,Barclays
19,TRV,2018 q2,4030,0.6437523469543844,"Jay H. Gelb, CFA",0.40322276376930494,male,Barclays
20,WLTW,2018 q2,4030,0.48390770307494113,"Jay H. Gelb, CFA",0.2258429886035623,male,Barclays
21,AFL,2018 q2,4030,0.4951639962053094,Ms. Catherine A. Seifert,0.26702755818809676,female,CFRA Equity Research
22,AIG,2018 q2,4030,0.4425158288568064,Ms. Catherine A. Seifert,0.3199390210226452,female,CFRA Equity Research
23,AIZ,2018 q2,4030,0.41580508995213605,Ms. Catherine A. Seifert,0.41580508995213605,female,CFRA Equity Research
24,ALL,2018 q2,4030,0.43632463663611465,Ms. Catherine A. Seifert,0.3979650070486019,female,CFRA Equity Research
25,AON,2018 q2,4030,0.5518098733586464,Ms. Catherine A. Seifert,0.7349146609784191,female,CFRA Equity Research
26,CB,2018 q2,4030,0.4685661776490242,Ms. Catherine A. Seifert,0.23101180815118433,female,CFRA Equity Research
27,CINF,2018 q2,4030,0.4528597462392513,Ms. Catherine A. Seifert,0.2348305768034985,female,CFRA Equity Research
28,GL,2018 q2,4030,0.6150619513389495,Ms. Catherine A. Seifert,0.4603305389808979,female,CFRA Equity Research
29,HIG,2018 q2,4030,0.7029220766856695,Ms. Catherine A. Seifert,0.4656227791749414,female,CFRA Equity Research
30,L,2018 q2,4030,0.0,Ms. Catherine A. Seifert,,female,CFRA Equity Research
31,LNC,2018 q2,4030,0.6172682697565932,Ms. Catherine A. Seifert,0.41141863876218804,female,CFRA Equity Research
32,MET,2018 q2,4030,0.5789306042935833,Ms. Catherine A. Seifert,0.29436951720510796,female,CFRA Equity Research
33,MMC,2018 q2,4030,0.4878752131998395,Ms. Catherine A. Seifert,0.9052527095453519,female,CFRA Equity Research
34,PFG,2018 q2,4030,0.5340438912943016,Ms. Catherine A. Seifert,0.2538558436536443,female,CFRA Equity Research
35,PGR,2018 q2,4030,0.5899695064081727,Ms. Catherine A. Seifert,0.2864178073047108,female,CFRA Equity Research
36,PRU,2018 q2,4030,0.6828268542119247,Ms. Catherine A. Seifert,0.5240257106138689,female,CFRA Equity Research
37,RE,2018 q2,4030,0.6537032485331458,Ms. Catherine A. Seifert,0.3671711820609918,female,CFRA Equity Research
38,TRV,2018 q2,4030,0.6437523469543844,Ms. Catherine A. Seifert,0.57035720971662,female,CFRA Equity Research
39,UNM,2018 q2,4030,0.5094329099095782,Ms. Catherine A. Seifert,0.3121747316746579,female,CFRA Equity Research
40,WLTW,2018 q2,4030,0.48390770307494113,Ms. Catherine A. Seifert,0.21194797719569095,female,CFRA Equity Research
41,WRB,2018 q2,4030,0.6964385596974542,Ms. Catherine A. Seifert,0.6043511628699305,female,CFRA Equity Research
42,AFL,2018 q2,4030,0.4951639962053094,Mr. John B. Barnidge,0.23496696500237596,male,Sandler O'Neill & Partners
43,LNC,2018 q2,4030,0.6172682697565932,Mr. John B. Barnidge,0.7082638300957571,male,Sandler O'Neill & Partners
44,PFG,2018 q2,4030,0.5340438912943016,Mr. John B. Barnidge,0.1911025330031217,male,Sandler O'Neill & Partners
45,AFL,2018 q2,4030,0.4951639962053094,Mr. Andrew S. Kligerman,0.701589934271838,male,Credit Suisse
46,MET,2018 q2,4030,0.5789306042935833,Mr. Andrew S. Kligerman,0.26853300618820153,male,Credit Suisse
47,PFG,2018 q2,4030,0.5340438912943016,Mr. Andrew S. Kligerman,0.3568942465630184,male,Credit Suisse
48,AFL,2018 q2,4030,0.4951639962053094,"Mark A. Dwelle, CFA",0.41861267632247834,male,RBC Capital Markets
49,AIG,2018 q2,4030,0.4425158288568064,"Mark A. Dwelle, CFA",0.49342690471815603,male,RBC Capital Markets
50,AJG,2018 q2,4030,0.3823845598941036,"Mark A. Dwelle, CFA",0.415882364549488,male,RBC Capital Markets
51,AON,2018 q2,4030,0.5518098733586464,"Mark A. Dwelle, CFA",0.3581957713965667,male,RBC Capital Markets
52,CINF,2018 q2,4030,0.4528597462392513,"Mark A. Dwelle, CFA",0.6873295015143818,male,RBC Capital Markets
53,HIG,2018 q2,4030,0.7029220766856695,"Mark A. Dwelle, CFA",0.7949170549278548,male,RBC Capital Markets
54,MET,2018 q2,4030,0.5789306042935833,"Mark A. Dwelle, CFA",0.29910178989162367,male,RBC Capital Markets
55,MMC,2018 q2,4030,0.4878752131998395,"Mark A. Dwelle, CFA",0.21555848323468843,male,RBC Capital Markets
56,PFG,2018 q2,4030,0.5340438912943016,"Mark A. Dwelle, CFA",0.3874856651062421,male,RBC Capital Markets
57,PRU,2018 q2,4030,0.6828268542119247,"Mark A. Dwelle, CFA",0.5485967755087231,male,RBC Capital Markets
58,UNM,2018 q2,4030,0.5094329099095782,"Mark A. Dwelle, CFA",0.6806498965384757,male,RBC Capital Markets
59,WRB,2018 q2,4030,0.6964385596974542,"Mark A. Dwelle, CFA",0.6113077210969455,male,RBC Capital Markets
60,AFL,2018 q2,4030,0.4951639962053094,Jay A. A. Cohen,0.2780896677081967,male,BofA Global Research
61,AON,2018 q2,4030,0.5518098733586464,Jay A. A. Cohen,0.3699423014114605,male,BofA Global Research
62,CB,2018 q2,4030,0.4685661776490242,Jay A. A. Cohen,0.232732208641082,male,BofA Global Research
63,HIG,2018 q2,4030,0.7029220766856695,Jay A. A. Cohen,0.96557954387001,male,BofA Global Research
64,LNC,2018 q2,4030,0.6172682697565932,Jay A. A. Cohen,0.6398185925083842,male,BofA Global Research
65,MET,2018 q2,4030,0.5789306042935833,Jay A. A. Cohen,0.9611659051173304,male,BofA Global Research
66,MMC,2018 q2,4030,0.4878752131998395,Jay A. A. Cohen,0.2105593770168824,male,BofA Global Research
67,PFG,2018 q2,4030,0.5340438912943016,Jay A. A. Cohen,0.959061713510878,male,BofA Global Research
68,PRU,2018 q2,4030,0.6828268542119247,Jay A. A. Cohen,0.96177620858566,male,BofA Global Research
69,TRV,2018 q2,4030,0.6437523469543844,Jay A. A. Cohen,0.7204182713255538,male,BofA Global Research
70,UNM,2018 q2,4030,0.5094329099095782,Jay A. A. Cohen,0.5703739796255146,male,BofA Global Research
71,WLTW,2018 q2,4030,0.48390770307494113,Jay A. A. Cohen,0.34332645718667704,male,BofA Global Research
72,WRB,2018 q2,4030,0.6964385596974542,Jay A. A. Cohen,0.5337377512203575,male,BofA Global Research
73,AIG,2018 q2,4030,0.4425158288568064,Mr. Thomas Gallagher,0.3532314261473251,male,EVERCORE ISI
74,GL,2018 q2,4030,0.6150619513389495,Mr. Thomas Gallagher,0.3637575274591635,male,EVERCORE ISI
75,PFG,2018 q2,4030,0.5340438912943016,Mr. Thomas Gallagher,0.2159021202136337,male,EVERCORE ISI
76,PRU,2018 q2,4030,0.6828268542119247,Mr. Thomas Gallagher,0.4797325612708165,male,EVERCORE ISI
77,UNM,2018 q2,4030,0.5094329099095782,Mr. Thomas Gallagher,0.3895920246212565,male,EVERCORE ISI
78,AIG,2018 q2,4030,0.4425158288568064,Mr. Joshua D. Shanker,0.3571300730587731,male,Deutsche Bank
79,AJG,2018 q2,4030,0.3823845598941036,Mr. Joshua D. Shanker,0.38772454972249465,male,Deutsche Bank
80,HIG,2018 q2,4030,0.7029220766856695,Mr. Joshua D. Shanker,0.454979856389419,male,Deutsche Bank
81,TRV,2018 q2,4030,0.6437523469543844,Mr. Joshua D. Shanker,0.6652831774299277,male,Deutsche Bank
82,AIG,2018 q2,4030,0.4425158288568064,"Paul Newsome, CFA",0.21221762755713816,male,Sandler O'Neill & Partners
83,AJG,2018 q2,4030,0.3823845598941036,"Paul Newsome, CFA",0.19728354682402735,male,Sandler O'Neill & Partners
84,ALL,2018 q2,4030,0.43632463663611465,"Paul Newsome, CFA",0.559270003141901,male,Sandler O'Neill & Partners
85,AON,2018 q2,4030,0.5518098733586464,"Paul Newsome, CFA",0.38141732185743904,male,Sandler O'Neill & Partners
86,CB,2018 q2,4030,0.4685661776490242,"Paul Newsome, CFA",0.563269272917834,male,Sandler O'Neill & Partners
87,CINF,2018 q2,4030,0.4528597462392513,"Paul Newsome, CFA",0.23372176495722385,male,Sandler O'Neill & Partners
88,MMC,2018 q2,4030,0.4878752131998395,"Paul Newsome, CFA",0.3404261608684404,male,Sandler O'Neill & Partners
