,Ticker,Quarter,Industry,InfoDiversity,Analyst,InfoContribution,GenderAnalyst,Contributor
0,APTV,2018 q4,2510,0.5567210339278621,"Mr. Deane Dray, CFA",0.5757638543046885,male,RBC Capital Markets
1,APTV,2018 q4,2510,0.5567210339278621,"Mr. Richard M. Kwas, CFA",0.33206298664459044,male,"Wells Fargo Securities, LLC"
2,APTV,2018 q4,2510,0.5567210339278621,Richard Hilgert,0.6259977772050384,male,"Morningstar, Inc."
3,APTV,2018 q4,2510,0.5567210339278621,Mr. Rod A. Lache,0.3029094729490531,male,Wolfe Research
4,F,2018 q4,2510,0.5359502349463325,Mr. Rod A. Lache,0.36118957839947424,male,Wolfe Research
5,GM,2018 q4,2510,0.5103823585802991,Mr. Rod A. Lache,0.3707643955757325,male,Wolfe Research
6,APTV,2018 q4,2510,0.5567210339278621,"Mr. John J. Murphy, CFA",0.21996145988711094,male,BofA Global Research
7,F,2018 q4,2510,0.5359502349463325,"Mr. John J. Murphy, CFA",0.752886667610543,male,BofA Global Research
8,APTV,2018 q4,2510,0.5567210339278621,Garrett Nelson,0.3403869323977092,male,CFRA Equity Research
9,F,2018 q4,2510,0.5359502349463325,Garrett Nelson,0.4259240090149181,male,CFRA Equity Research
10,GM,2018 q4,2510,0.5103823585802991,Garrett Nelson,0.24727973178333906,male,CFRA Equity Research
11,HOG,2018 q4,2510,0.5321976175739682,Garrett Nelson,0.5055544343690148,male,CFRA Equity Research
12,APTV,2018 q4,2510,0.5567210339278621,Mr. David L. Kelley,0.40863516767502983,male,Jefferies
13,APTV,2018 q4,2510,0.5567210339278621,Mr. Alexander E. Potter,0.5111895109881173,male,Piper Sandler Companies
14,F,2018 q4,2510,0.5359502349463325,Mr. Alexander E. Potter,0.2924677700302809,male,Piper Sandler Companies
15,GM,2018 q4,2510,0.5103823585802991,Mr. Alexander E. Potter,0.3457781713586207,male,Piper Sandler Companies
16,APTV,2018 q4,2510,0.5567210339278621,Mr. Jeffrey D. Osborne,0.2992926770484464,male,Cowen and Company
17,APTV,2018 q4,2510,0.5567210339278621,Glenn E. Chin,0.4836860608321685,male,The Buckingham Research Group
18,APTV,2018 q4,2510,0.5567210339278621,Mr. Dan V. Galves,0.39015306655178017,male,Wolfe Research
19,F,2018 q4,2510,0.5359502349463325,Mr. David Whiston,0.11925729080044,male,"Morningstar, Inc."
20,GM,2018 q4,2510,0.5103823585802991,Mr. David Whiston,0.3607863913175288,male,"Morningstar, Inc."
21,F,2018 q4,2510,0.5359502349463325,"Mr. Adam Jonas, CFA",0.226881625460959,male,Morgan Stanley
22,GM,2018 q4,2510,0.5103823585802991,"Mr. Adam Jonas, CFA",0.5516137917956897,male,Morgan Stanley
23,HOG,2018 q4,2510,0.5321976175739682,"Mr. Adam Jonas, CFA",0.46021014753281536,male,Morgan Stanley
24,F,2018 q4,2510,0.5359502349463325,Mr. Steven L. Dyer,0.6785212850996184,male,Craig Hallum
25,F,2018 q4,2510,0.5359502349463325,Pierre BERGERON,0.5155311933443979,male,Societe Generale
26,GM,2018 q4,2510,0.5103823585802991,Pierre BERGERON,0.6204547025350923,male,Societe Generale
27,F,2018 q4,2510,0.5359502349463325,Mr. Philippe Houchois,0.24464078995391622,male,Jefferies
28,F,2018 q4,2510,0.5359502349463325,Brian A. Johnson,0.33082671626922716,male,Barclays
29,GM,2018 q4,2510,0.5103823585802991,Brian A. Johnson,0.28241243632677304,male,Barclays
30,GM,2018 q4,2510,0.5103823585802991,"Joseph C. Amaturo, CFA",0.25839251316676803,male,The Buckingham Research Group
31,GM,2018 q4,2510,0.5103823585802991,SADIF Research,0.39659597928792595,Not a person,Sadif Analytics Prime
32,HOG,2018 q4,2510,0.5321976175739682,SADIF Research,0.5082652920210862,Not a person,Sadif Analytics Prime
33,HOG,2018 q4,2510,0.5321976175739682,"Mr. James L. Hardiman, CFA",0.5937361012839069,male,Wedbush Securities Inc.
34,HOG,2018 q4,2510,0.5321976175739682,"Mr. Joseph Spak, CFA",0.3001160081065107,male,RBC Capital Markets
35,HOG,2018 q4,2510,0.5321976175739682,"Ms. Jaime M. M. Katz, CFA",0.2581596346895777,female,"Morningstar, Inc."
36,HOG,2018 q4,2510,0.5321976175739682,Seth Woolf,0.27362835670885755,male,Northcoast Research
37,HOG,2018 q4,2510,0.5321976175739682,"Timothy A. Conder, CPA",0.35528059020283914,male,"Wells Fargo Securities, LLC"
38,HOG,2018 q4,2510,0.5321976175739682,"Chris Bottiglieri, CPA",0.36305619270442885,male,Wolfe Research
